Title,Artist,Song ID,Streams,Data Date
告白气球,陳以桐,0lk8GaCBo5UmCtyzzFQgFf,37790,2016-12-23
是我不夠好,Tia Lee,1rAywAtbOxHszio4OTwYPf,37687,2016-12-23
TT,TWICE,1nMbZ9OsVNSLEyijI80EST,37276,2016-12-23
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,37265,2016-12-23
Fake Love,Drake,343YBumqHu19cGoGARUTsd,36571,2016-12-23
"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack",Justin Hurwitz,1R17cgUv6HeQFa78dzqb7s,36211,2016-12-23
派對動物,Mayday,3HwyNPs2e1iaD9slrimZ2Q,36086,2016-12-23
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,35921,2016-12-23
"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,0zCfmceT1YvtZXGbR6Roht,35585,2016-12-23
大齡女子,Julia Peng,4pkUru7mlNlEP5B5urUbGL,35518,2016-12-23
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,35392,2016-12-23
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,35370,2016-12-23
"不將就 (電影""何以笙簫默""片尾曲)",Ronghao Li,5DH8nF7aWoXXg5Sm3gjCWD,33771,2016-12-23
寂寞無害 - 八大韓劇”拜託了媽媽”片頭曲,Eve Ai,5hVaRXaXgpN9lNK61oyz2I,33633,2016-12-23
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,33392,2016-12-23
愛.這件事情,Maggie Fu,7LLj7DoK2rqJaDbjshn7zN,33224,2016-12-23
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,33008,2016-12-23
以後別做朋友,Eric Chou,7zyYmIdjqqiX6kLryb7QBx,32608,2016-12-23
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,32073,2016-12-23
"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack",Emma Stone,2lDWYLNnfYyXngjz4plpy2,32008,2016-12-23
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,31759,2016-12-23
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,30842,2016-12-23
"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone, Callie Hernandez, Sonoya Mizuno, Jessica Rothe",7xE4vKvjqUTtHyJ9zi0k1q,30596,2016-12-23
修煉愛情,JJ Lin,190kU2WKyIzx9XaBjfWRPk,30204,2016-12-23
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,29713,2016-12-23
泡沫,G.E.M.,2IfSPLPDW6RGosdB5huwAA,29577,2016-12-23
如果我們不曾相遇,Mayday,2TmALSxWNkmpqPSDf8JJ3X,29426,2016-12-23
她說,JJ Lin,632VyMrvhsHIsO4zq9khts,28991,2016-12-23
就改天,Miss Ko,0DF6ogOpB1CYZF0PlG7WdR,28146,2016-12-23
EGO-HOLIC戀我癖,"Starr Chen, Jolin Tsai",0xniQzb5VGD0xibLVlXFbM,28084,2016-12-23
Home,Diana Wang,2NZahxngwFLh73G9JnIqOj,27868,2016-12-23
"A Lovely Night - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",2fXH2iei02pBaSIdn5X4zJ,27715,2016-12-23
Lot to Learn,Luke Christopher,2HzfRSfCogBSsgW2CckVA2,27645,2016-12-23
Roses (feat. ROZES),The Chainsmokers,6O6M7pJLABmfBRoGZMu76Y,27503,2016-12-23
鍊愛,Jess Lee,3dnUMJEjZ9AmukOaj7xIvd,27225,2016-12-23
我把我的青春給你,Good Band,1XxIOeXiiGEj7DorVnjukG,27171,2016-12-23
夜空中最亮的星,G.E.M.,3w79AoO52OguIQFNsX2K8H,27122,2016-12-23
Now and Later,Sage The Gemini,08WPvDEsHvTFuB9w8tC2OS,26957,2016-12-23
燈光,Eli Hsieh,4QGYRrk7PPXJ3hEsn1BIRu,26433,2016-12-23
Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,26309,2016-12-23
Middle,"DJ Snake, Bipolar Sunshine",4OZEu0Vwq0RB2LAq14v99n,25663,2016-12-23
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,25534,2016-12-23
死了都要.愛,G.E.M.,4dQnrCOotjslEw8WZRG8Jc,25430,2016-12-23
"Epilogue - From ""La La Land"" Soundtrack",Justin Hurwitz,1WOmEg42Mgaz1nRimIMR9C,25374,2016-12-23
Sing Me to Sleep,Alan Walker,2Fjz5ZC5BvFdCqcnTZ3ilH,25228,2016-12-23
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,25007,2016-12-23
GIRLFRIEND,BIGBANG,5qtSNy9cdlzMqQQyaOzH6U,24838,2016-12-23
Wake Up Where You Are,State of Sound,2s76aKBWKShlwPC4xTtEEE,24790,2016-12-23
小小的,"思衛, Ronald Cheng",7hP6liTX5TRBFDD5yOD6Is,24674,2016-12-23
"下一首情歌 - ""Dong Wu Xi Lian Ren A"" Dian Shi Yuan Sheng Dai",Van Ness Wu,5ZyOA8xj0AiRzQKAQ5Lnc3,24520,2016-12-23
死心了沒有,Ricky Hsiao,3UdbvqY6xk7CLQEra1dShw,24488,2016-12-23
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,24360,2016-12-23
Million Reasons,Lady Gaga,50PWlIBU7PlGGwzgN8TiFJ,24348,2016-12-23
彩虹 - Remastered,A-Mei Chang,3OdzZtbKhKpQNkN2fQGNo8,23954,2016-12-23
Water Under the Bridge,Adele,4vb4mFvYsr2h6enhjJsq9Y,23927,2016-12-23
