Title,Artist,Song ID,Streams,Chart Date 
Vai Lan Don Dua,Soobin Hoang Son,6hUpxEKFSjS8metuA1yxlf,30019,2020-07-24
no song without you,HONNE,1lNHWPDvKEbamKezpLq7HW,29832,2020-07-24
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,29683,2020-07-24
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,29412,2020-07-24
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,29045,2020-07-24
Đông Kiếm Em,Vũ.,0B1ZnYwYefkNhZeE8ZQpv5,28969,2020-07-24
They Said,"Binz, Touliver",6Yr49px8UOb8LEwY2eORNV,28917,2020-07-24
sao anh chưa về nhà,"AMEE, Ricky Star",0vB6E5gTZtnpodQCCW29JN,28821,2020-07-24
Tình Đắng Như Ly Cà Phê,"Ngơ, nân",4JPJhbWVL1yWTU8DpYP2Vc,28670,2020-07-24
Dancing With Your Ghost,Sasha Sloan,1TQXIltqoZ5XXyfCbAeSQQ,28629,2020-07-24
Cung Đàn Vỡ Đôi,Chi Pu,5ZRsfmDqd04BcmCqJPB9AV,28076,2020-07-24
MORE & MORE,TWICE,2bAAj29XGc4h1G4oEGYCmg,27843,2020-07-24
Buồn Làm Chi Em Ơi,Hoài Lâm,0Z2aGSjqO9RI3AKNwLSonR,27600,2020-07-24
Mười Năm (Lộn Xộn 3),"Đen, Ngọc Linh",1LXX0v5Nk5YR6gip7WL7g1,27593,2020-07-24
Em Có Nghe,Kha,0ZaHfA4m7SlE2QHA3KNoXj,27354,2020-07-24
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,26916,2020-07-24
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,26878,2020-07-24
Em Khong The,"Tien Tien, Touliver",6UgaKUJSO0Xp47x6pL1LaA,26823,2020-07-24
Cho Tôi Lang Thang,Ngọt,7gxlKu5NBdbOHD5aHBAouf,26751,2020-07-24
So Am I,Ava Max,0uUNN1nSoUx1A4fkDCWDQ7,26740,2020-07-24
Hôm Nay Tôi Buồn,Phùng Khánh Linh,5ccdGTzOHdkDUJMDFhyCjP,26572,2020-07-24
HONGKONG12,"Nguyễn Trọng Tài, MC12",3edMkFV4BwGeqt45bPhzIw,26559,2020-07-24
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,26548,2020-07-24
ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2Rk4JlNc2TPmZe2af99d45,26141,2020-07-24
I'm a Mess,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,25909,2020-07-24
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,25783,2020-07-24
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,25237,2020-07-24
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,25185,2020-07-24
Bùa Yêu,Bich Phuong,1ZrADntHAYV84R2y1Op3Eg,25134,2020-07-24
Blank Space,Taylor Swift,1u8c2t2Cy7UBoG4ArRcF5g,25081,2020-07-24
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,25055,2020-07-24
Ghé Qua,"TaynguyenSound, Dick, Tofu, PC",2Ti4hlta29bCeyrfqVSyQr,24763,2020-07-24
Tinh Nhan Oi,"Orange, Binz",7KNVYQdx7arRoeEJi9C9IR,24583,2020-07-24
anh nhà ở đâu thế,AMEE,6qtrL9Np30qyQpy1Od4AmG,24350,2020-07-24
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,24344,2020-07-24
Đường Một Chiều,"Huỳnh Tú, Andiez",52oyR8Wjhdzg7zucr8keYl,24155,2020-07-24
Don't Know What To Do,BLACKPINK,1TaQciB8qqRZ9fxWGhS65X,23749,2020-07-24
Kho Ve Nu Cuoi (feat. Du Uyen),Đạt G,0piLGIj0C7RR4B2gowEqmO,23688,2020-07-24
Love Story,Taylor Swift,7bad461siaxECNlaYsmIo6,23675,2020-07-24
CUA,"MANBO, HIEUTHUHAI",0fQwc4J9fPyRac81VOtAC3,23532,2020-07-24
Em Mới Là Người Yêu Anh (Acoustic Version),MIN,7En09qd0YkvVkWPoZ6jqmz,23495,2020-07-24
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,23405,2020-07-24
Filter,BTS,0ono6UCNVZ1XqOm6j78Blu,23383,2020-07-24
mama boy,AMEE,3CwALGfKDBlCwGdiMLSCTY,23335,2020-07-24
We are Bulletproof : the Eternal,BTS,44WLOqH7QayQOQdeUHeKUK,23156,2020-07-24
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,23154,2020-07-24
Lac Nhau Co Phai Muon Doi. - Original,ERIK,2Gt0kVB7kHnJZi0GTJe4Qm,23095,2020-07-24
SO FAR,Binz,5GXCpnyiCviIiAiZn13tzn,22926,2020-07-24
DDU-DU DDU-DU,BLACKPINK,2aI2k39nfa3KFsa4JclQzw,22911,2020-07-24
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,22817,2020-07-24
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,22718,2020-07-24
Lover,Taylor Swift,1dGr1c8CrMLDpV6mPbImSI,22688,2020-07-24
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,22401,2020-07-24
Lửng Lơ,"Masew, B Ray, Ý Tiên, REDT",2Qu80FRL83tdFP6Bnvh1gI,22216,2020-07-24
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,22212,2020-07-24
Suýt Nữa Thì,Andiez,23zwIyB2kh1hMKBhs7edPJ,22210,2020-07-24
As If It's Your Last,BLACKPINK,1Zyd6zQnC6XIIzmg3hP7Ot,22083,2020-07-24
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,21970,2020-07-24
Đưa Nhau Đi Trốn (Chill Version),"Đen, Linh Cáo",1Axzkl935WrIsBwDqk90yQ,21966,2020-07-24
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,21884,2020-07-24
Euphoria,BTS,3p6hnejEQYXkiTO1lAzVc0,21878,2020-07-24
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,21833,2020-07-24
Nếu Anh Đi,Mỹ Tâm,1aw1KeS9sT1mKPzs2hfqCz,21737,2020-07-24
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,21727,2020-07-24
Do You Love Me,Stephanie Poetri,1rbjic9uKr1p6nxnjLDHN6,21714,2020-07-24
Liệu Giờ,"2T, Văn",6uMNe8s4p6DbVwzkbAK2qu,21711,2020-07-24
đen đá không đường,AMEE,3clfEGdaeSmWM6pDekmZ2G,21554,2020-07-24
Bật Nhạc Lên,"HIEUTHUHAI, Harmonie",7AS3f6iaLQ4NZCMZKuhWmy,21520,2020-07-24
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,21454,2020-07-24
You Need To Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,21288,2020-07-24
CHẠY NGAY ĐI,"Sơn Tùng M-TP, Onionn",4HlHNLtfxP7Y5z03j3eNOi,21243,2020-07-24
If,Vu Cat Tuong,0s7wXifcEHCo9OgELbNv8d,21143,2020-07-24
Way Back Home,SHAUN,3NxuezMdSLgt4OwHzBoUhL,21044,2020-07-24
Bigcityboi (feat. Touliver),Binz,3sV8ExJeOGXbanczafavZv,199445,2020-07-31
Gác Lại Âu Lo,"Da LAB, Miu Lê",6HpDKKSDZ8QpSHfikENIBC,194979,2020-07-31
CÓ CHẮC YÊU LÀ ĐÂY,Sơn Tùng M-TP,2z9iLlNBt1aLZUCFgXby97,182499,2020-07-31
How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,166809,2020-07-31
Cứ Chill Thôi,"Chillies, Suni Hạ Linh, Rhymastic",014DA3BdnmD3kI5pBogH7c,141326,2020-07-31
từ chối nhẹ nhàng thôi,"Bich Phuong, Phuc Du",6B1Io9VDzMAmwFjrplDJw8,141214,2020-07-31
Hoa Nở Không Màu,Hoài Lâm,2dEpaH5nsfnzU61LQ9rJuH,139286,2020-07-31
cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,131011,2020-07-31
Một Cú Lừa,Bich Phuong,2LKI0fGEKR3RWAiY2jqq8k,130144,2020-07-31
Buồn Thì Cứ Khóc Đi,Lynk Lee,6iXGivPFpsqKmrINhIbPvx,129589,2020-07-31
Mascara,Chillies,2Jaaw8PrdUfPlU6o6tL5dl,120012,2020-07-31
em bỏ hút thuốc chưa?,"Bich Phuong, traitimtrongvang",2IDZxVWQypWxYIP6wqDzGN,117189,2020-07-31
"ex's hate me, Pt. 2","AMEE, B Ray",0Rx4GFPy8ISxPhRwkjl64b,113599,2020-07-31
Ke Cap Gap Ba Gia (feat. BINZ),Hoang Thuy Linh,3HJ0EW4kd9S1NRCm039Fsk,100829,2020-07-31
my future,Billie Eilish,2ygvZOXrIeVL4xZmAWJT2C,98496,2020-07-31
Lối Nhỏ,"Đen, Phương Anh Đào",22F7P7QnaVspdf5rKveBaS,97640,2020-07-31
Bài Này Chill Phết,"Đen, MIN",2AiZm17zqkV7llT3SHz4Nu,94031,2020-07-31
exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,93219,2020-07-31
Thanh Xuan,Da LAB,3b34161QoxLwsqhWSPy9i5,90515,2020-07-31
Maria,Hwa Sa,2kqnQCChvRpDRAasIwc4Rh,88550,2020-07-31
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,83687,2020-07-31
yêu thì yêu không yêu thì yêu,AMEE,79xFFmGKtEyky0I2G9U9Jg,82857,2020-07-31
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,76942,2020-07-31
Muốn Nói Với Em,T Team,1HDrKXya87GMQfAGPlqNS9,75298,2020-07-31
Có Em Đời Bỗng Vui,Chillies,696w9BHmEY62myVCSDyrYW,74100,2020-07-31
What You Waiting For,SOMI,4CoxD8tetisleUQDA7vn1B,72766,2020-07-31
Vùng Ký Ức,Chillies,1503Da6qbgNifRnRwIjtZe,71753,2020-07-31
Và Thế Là Hết,Chillies,0Bk064jKjWtfdOD8UkcImR,69051,2020-07-31
Lạ Lùng,Vũ.,5Bti0azlFhMattVY76qFr9,68931,2020-07-31
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,65446,2020-07-31
Duyen Am,Hoang Thuy Linh,5dZHey2U2xrNpvgyop8URS,64836,2020-07-31
Mượn Rượu Tỏ Tình,"BigDaddy, Emily",3TXSdTpaqKBpWyUG3aJ3LK,64381,2020-07-31
Hãy Trao Cho Anh,"Sơn Tùng M-TP, Snoop Dogg",0f5yQttJS5nNxRAleF4kZO,64104,2020-07-31
I Don't Wanna Miss You,"Trang, Tien Tien",6Ib60kjsTqniNRCNsFprK1,62836,2020-07-31
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,61838,2020-07-31
LẦN CUỐI (đi bên em xót xa người ơi),Ngọt,7AzGrpsT9kTI6OUdMXlHWe,61782,2020-07-31
Có Người,Vu Cat Tuong,5pf3f5rhtUnZ1PeTcHKVdz,59797,2020-07-31
"Em Không Sai, Chúng Ta Sai",ERIK,3yWacnoBnM0lrzLmXAk44d,59205,2020-07-31
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,58849,2020-07-31
Ngày Tận Thế,"Tóc Tiên, Da LAB, Touliver",5Nd0com2T4rHRZO2YFwD2n,58424,2020-07-31
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,57852,2020-07-31
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,56628,2020-07-31
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,56542,2020-07-31
comethru (bonus track),Jeremy Zucker,1pV9TLnQdOHbvourRO7x4m,55643,2020-07-31
Em Day Chang Phai Thuy Kieu,Hoang Thuy Linh,031jyNUkkD02vrkgZDGJxu,53432,2020-07-31
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,1U8bwOTAtnqlWMCn1mwYyj,52303,2020-07-31
the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,50621,2020-07-31
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,49649,2020-07-31
Nobody's Love,Maroon 5,3kwgqoBqTwoAH4nT29TYrq,49054,2020-07-31
my tears ricochet,Taylor Swift,1MgV7FIyNxIG7WzMRJV5HC,45776,2020-07-31
"Sau Nay, Hay Gap Lai Nhau Khi Hoa No",Nguyen Ha,4LOhNmNsr4JSSQqTIsrUo1,45735,2020-07-31
august,Taylor Swift,3hUxzQpSfdDqwM3ZTFQY0K,45526,2020-07-31
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,45219,2020-07-31
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,44952,2020-07-31
CUA,"MANBO, HIEUTHUHAI",0fQwc4J9fPyRac81VOtAC3,44633,2020-07-31
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,44337,2020-07-31
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,43567,2020-07-31
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,43324,2020-07-31
Đi Đu Đưa Đi,Bich Phuong,2OZTkXYCNbZS9TwPRy52Js,42938,2020-07-31
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,42836,2020-07-31
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,42661,2020-07-31
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,42336,2020-07-31
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,41607,2020-07-31
Nơi Này Có Anh,Sơn Tùng M-TP,5HbLlcJogki9rRq2KfkGQP,41339,2020-07-31
Phố Không Em,Thái Đinh,3WkvZbY9jVVIfBGhrcnVAL,41205,2020-07-31
Anh Đếch Cần Gì Nhiều Ngoài Em,"Đen, Thành Đồng, Vũ.",7GxSshyjKx46dlIV2UoVrc,41144,2020-07-31
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,41010,2020-07-31
Một Giấc Mơ (feat. Kimmese),Vũ.,1CIR7UAbM5j9hcThZS8Dkz,40604,2020-07-31
I Love You 3000,Stephanie Poetri,3znQ9i61vfe2E7URHlOiyc,40239,2020-07-31
the last great american dynasty,Taylor Swift,2Eeur20xVqfUoM3Q7EFPFt,39973,2020-07-31
Nàng Thơ,Hoang Dung,2LykruN1mQlg9nuUaE7dvQ,39709,2020-07-31
Nến Và Hoa,Rhymastic,4S0uLMXRoAjFfIJOW7A8aW,38581,2020-07-31
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,38266,2020-07-31
Đâu Cần Một Bài Ca Tình Yêu,"Tien Tien, Trang",3ckraK42KnTt0Mk0b8pmA2,37781,2020-07-31
Ngày Mai Em Đi,"Lê Hiếu, Soobin Hoang Son, Touliver",0ZP4bO2ywAv44HiEzzHaq5,37642,2020-07-31
Cũng Đành Thôi,Đức Phúc,12HaeiaS5UJgoxvnLgU5ro,37328,2020-07-31
Nhắm Mắt Thấy Mùa Hè,Nguyen Ha,7KiVghFxUSJjrSQXlb9tdh,37258,2020-07-31
So Close,"Binz, Phuong Ly",1C7aNWtuAK07clP7lOQnno,37046,2020-07-31
Stay Gold,BTS,3Ys2PYl1wyPKQIwyqhP9cQ,36596,2020-07-31
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,36302,2020-07-31
Một Cú Lừa (Đu Đưa Version),Bich Phuong,2UEMPLkYBXGkqdxzJHlNxh,36240,2020-07-31
Let's Fall in Love for the Night,FINNEAS,7kQkmyoHCEqwe7QwDbkSXM,35772,2020-07-31
Thuong Em La Dieu Anh Khong The Ngo,Noo Phước Thịnh,2gT5LL3uRANxvvmDxaULbQ,35505,2020-07-31
Người Ta Có Thương Mình Đâu,Truc Nhan,6A1Fp35pdTxUD5mb5BpjJE,35150,2020-07-31
seven,Taylor Swift,6KJqZcs9XDgVck7Lg9QOTC,34963,2020-07-31
Gene,"Binz, Touliver",1yNHcXf3122hM5UJ0UWz4V,34837,2020-07-31
mirrorball,Taylor Swift,0ZNU020wNYvgW84iljPkPP,34817,2020-07-31
Chờ Đợi Có Đáng Sợ,Andiez,6ZHGdNYXz1l1YW2tGumJbJ,34769,2020-07-31
1 Phút,Andiez,7JVxQjXcMlIwHuwrq7AY8E,34268,2020-07-31
eight(Prod.&Feat. SUGA of BTS),IU,0pYacDCZuRhcrwGUA5nTBe,34135,2020-07-31
Ai Đưa Em Về,"Tia, Le Thien Hieu",4iDyFW4a7iCJh2VqSpwGQz,34037,2020-07-31
Hai Triệu Năm,"Đen, Biên",2qnnREp8mFVipaEoUlw9ya,33515,2020-07-31
Your eyes tell,BTS,3TZ7NHkMT82AhwuYsd00Hz,33312,2020-07-31
Hoa Nở Không Màu (Acoustic Version),Hoài Lâm,2vqSyJpE0bwqFwEXtFkIlz,32936,2020-07-31
SOLO,JENNIE,2wVDWtLKXunswWecARNILj,32887,2020-07-31
De Mi Noi Cho Ma Nghe,Hoang Thuy Linh,5mBWIm9EGnhZRYBYgAS72m,32549,2020-07-31
Chân Ái,"Orange, Khói, Chau Dang Khoa",4eMvGEz25irv76TvMRfzGp,32059,2020-07-31
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,31772,2020-07-31
Đi Qua Mùa Hạ,Thái Đinh,26KyYm1DSOiDJQNj7Sc4bM,31760,2020-07-31
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,31745,2020-07-31
I'm Still Loving You,Noo Phước Thịnh,7vJyCz6Q8AE13xfPo6iQAz,31393,2020-07-31
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,31105,2020-07-31
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,30976,2020-07-31
trời giấu trời mang đi,AMEE,1ecVks3GJX8U67DvhVDVBn,30787,2020-07-31
Nơi Mình Dừng Chân (Nhạc Phim Chị Trợ Lý Của Anh),Mỹ Tâm,5U5aFzSWZVGe5gg8eCc8ft,30752,2020-07-31
So Rang Em Biet Anh Con Yeu Em,JUUN D,5TkvKPd7Bxv4xfU6cq6GGd,30670,2020-07-31
invisible string,Taylor Swift,6VsvKPJ4xjVNKpI8VVZ3SV,30555,2020-07-31
Bật Nhạc Lên,"HIEUTHUHAI, Harmonie",7AS3f6iaLQ4NZCMZKuhWmy,30493,2020-07-31
Em Mới Là Người Yêu Anh,MIN,6jS9KdVErfIauI0XXX64sw,30458,2020-07-31
My Oasis (feat. Burna Boy),Sam Smith,2KoHxhRyWxJzA0VafWd5Nk,30218,2020-07-31
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,30180,2020-07-31
Đông Kiếm Em,Vũ.,0B1ZnYwYefkNhZeE8ZQpv5,29857,2020-07-31
They Said,"Binz, Touliver",6Yr49px8UOb8LEwY2eORNV,29672,2020-07-31
Cần Gì Hơn,"Tien Tien, JustaTee",4bCuBkeVRofawnFkGu05fu,29576,2020-07-31
Monster,Red Velvet - IRENE & SEULGI,6c1QaQHdDhtFMfUkhueuXK,29457,2020-07-31
On My Way,"Alan Walker, Sabrina Carpenter, Farruko",7KhHA3mzt7A3LFlOJEAKpI,29446,2020-07-31
Tình Đắng Như Ly Cà Phê,"Ngơ, nân",4JPJhbWVL1yWTU8DpYP2Vc,29363,2020-07-31
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,29361,2020-07-31
Her Summer,Vũ.,4XkeDeEoSxS7V1B4cjDshU,29300,2020-07-31
Vai Lan Don Dua,Soobin Hoang Son,6hUpxEKFSjS8metuA1yxlf,29045,2020-07-31
this is me trying,Taylor Swift,7kt9e9LFSpN1zQtYEl19o1,28950,2020-07-31
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,28905,2020-07-31
Cảm Ơn Và Xin Lỗi,Chillies,7wHBNIBO353lf9aVvmUydT,28864,2020-07-31
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,28681,2020-07-31
Mười Năm (Lộn Xộn 3),"Đen, Ngọc Linh",1LXX0v5Nk5YR6gip7WL7g1,28150,2020-07-31
ĐÃ TỪNG LÀ,Vũ.,43OkLcIBJxhuIvyxY6Fqiu,27821,2020-07-31
Dancing With Your Ghost,Sasha Sloan,1TQXIltqoZ5XXyfCbAeSQQ,27731,2020-07-31
Cho Tôi Lang Thang,Ngọt,7gxlKu5NBdbOHD5aHBAouf,27667,2020-07-31
Souvenir,Selena Gomez,3ZCBSFcZSRM9Z48ew28Zrf,27614,2020-07-31
Hôm Nay Tôi Buồn,Phùng Khánh Linh,5ccdGTzOHdkDUJMDFhyCjP,27577,2020-07-31
"xuân, hạ, thu, đông rồi lại xuân",AMEE,5juiUHT5HSYUexbmPIVeOV,27576,2020-07-31
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,27516,2020-07-31
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,27144,2020-07-31
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,27122,2020-07-31
HONGKONG12,"Nguyễn Trọng Tài, MC12",3edMkFV4BwGeqt45bPhzIw,26986,2020-07-31
illicit affairs,Taylor Swift,2NmsngXHeC1GQ9wWrzhOMf,26946,2020-07-31
betty,Taylor Swift,5kI4eCXXzyuIUXjQra0Cxi,26935,2020-07-31
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,26886,2020-07-31
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,26762,2020-07-31
Em Khong The,"Tien Tien, Touliver",6UgaKUJSO0Xp47x6pL1LaA,26253,2020-07-31
sao anh chưa về nhà,"AMEE, Ricky Star",0vB6E5gTZtnpodQCCW29JN,26190,2020-07-31
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,25985,2020-07-31
no song without you,HONNE,1lNHWPDvKEbamKezpLq7HW,25943,2020-07-31
Em Có Nghe,Kha,0ZaHfA4m7SlE2QHA3KNoXj,25588,2020-07-31
Làm Gì Phải Hốt,"JustaTee, Hoang Thuy Linh, Đen",2FWBdovgRvBSzA1JESUe0D,25283,2020-07-31
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,25236,2020-07-31
So Am I,Ava Max,0uUNN1nSoUx1A4fkDCWDQ7,25144,2020-07-31
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,25121,2020-07-31
Cung Đàn Vỡ Đôi,Chi Pu,5ZRsfmDqd04BcmCqJPB9AV,25026,2020-07-31
mad woman,Taylor Swift,2QDyYdZyhlP2fp79KZX8Bi,24905,2020-07-31
Đường Một Chiều,"Huỳnh Tú, Andiez",52oyR8Wjhdzg7zucr8keYl,24883,2020-07-31
Tinh Nhan Oi,"Orange, Binz",7KNVYQdx7arRoeEJi9C9IR,24864,2020-07-31
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,24827,2020-07-31
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,24628,2020-07-31
MORE & MORE,TWICE,2bAAj29XGc4h1G4oEGYCmg,24423,2020-07-31
Ghé Qua,"TaynguyenSound, Dick, Tofu, PC",2Ti4hlta29bCeyrfqVSyQr,24419,2020-07-31
Euphoria,BTS,3p6hnejEQYXkiTO1lAzVc0,24381,2020-07-31
Filter,BTS,0ono6UCNVZ1XqOm6j78Blu,23952,2020-07-31
Bùa Yêu,Bich Phuong,1ZrADntHAYV84R2y1Op3Eg,23867,2020-07-31
Suýt Nữa Thì,Andiez,23zwIyB2kh1hMKBhs7edPJ,23665,2020-07-31
HOLO,LeeHi,7Acvy2L38SCipAeMPOK8Ro,23570,2020-07-31
SO FAR,Binz,5GXCpnyiCviIiAiZn13tzn,23476,2020-07-31
hoax,Taylor Swift,6MWoRt97mnSTXZhu3ggi9C,23257,2020-07-31
We are Bulletproof : the Eternal,BTS,44WLOqH7QayQOQdeUHeKUK,23255,2020-07-31
Kho Ve Nu Cuoi (feat. Du Uyen),Đạt G,0piLGIj0C7RR4B2gowEqmO,23237,2020-07-31
Don't Know What To Do,BLACKPINK,1TaQciB8qqRZ9fxWGhS65X,23153,2020-07-31
epiphany,Taylor Swift,08fa9LFcFBTcilB3iq2e2A,23061,2020-07-31
Love Story,Taylor Swift,7bad461siaxECNlaYsmIo6,22737,2020-07-31
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,22562,2020-07-31
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,22443,2020-07-31
Lac Nhau Co Phai Muon Doi. - Original,ERIK,2Gt0kVB7kHnJZi0GTJe4Qm,22240,2020-07-31
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,22228,2020-07-31
If,Vu Cat Tuong,0s7wXifcEHCo9OgELbNv8d,22205,2020-07-31
I'm a Mess,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,22200,2020-07-31
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,22119,2020-07-31
Đưa Nhau Đi Trốn (Chill Version),"Đen, Linh Cáo",1Axzkl935WrIsBwDqk90yQ,22083,2020-07-31
DDU-DU DDU-DU,BLACKPINK,2aI2k39nfa3KFsa4JclQzw,22050,2020-07-31
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,22012,2020-07-31
Nghe Em,Thịnh Suy,5WHuqG7vz4Hy0BU47fPpVp,21976,2020-07-31
Liệu Giờ,"2T, Văn",6uMNe8s4p6DbVwzkbAK2qu,21953,2020-07-31
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,21903,2020-07-31
Nếu Anh Đi,Mỹ Tâm,1aw1KeS9sT1mKPzs2hfqCz,21620,2020-07-31
Lửng Lơ,"Masew, B Ray, Ý Tiên, REDT",2Qu80FRL83tdFP6Bnvh1gI,21552,2020-07-31
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,21408,2020-07-31
As If It's Your Last,BLACKPINK,1Zyd6zQnC6XIIzmg3hP7Ot,21314,2020-07-31
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,21301,2020-07-31
Em Mới Là Người Yêu Anh (Acoustic Version),MIN,7En09qd0YkvVkWPoZ6jqmz,21298,2020-07-31
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,21057,2020-07-31
Buồn Làm Chi Em Ơi,Hoài Lâm,0Z2aGSjqO9RI3AKNwLSonR,20917,2020-07-31
Who's Laughing Now,Ava Max,73h4oe03sZy8bXfQLfnqMv,20850,2020-07-31
CHẠY NGAY ĐI,"Sơn Tùng M-TP, Onionn",4HlHNLtfxP7Y5z03j3eNOi,20811,2020-07-31
peace,Taylor Swift,7MbT4I8qGntX4fMdqMQgke,20805,2020-07-31
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,20775,2020-07-31
anh nhà ở đâu thế,AMEE,6qtrL9Np30qyQpy1Od4AmG,20757,2020-07-31
