Title,Artist,Song ID,Streams,Data Date
Kolay Değildir,Duman,7dQzglBbyZCMIaMb1hZUZY,60347,2016-12-23
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,59967,2016-12-23
Beni Sen İnandır,Pinhani,1rY4UYyZ3PcuYgWIddkcnL,57851,2016-12-23
Melekler Ölmez,mor ve ötesi,091JWwKWMhDRQT89QN9x5r,57553,2016-12-23
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,56991,2016-12-23
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,56417,2016-12-23
Saçlar,Kalben,6WvCH27WK9nTbTHVEDH9NV,55514,2016-12-23
Hymn for the Weekend,Coldplay,3RiPr603aXAoi4GHyXx0uy,55453,2016-12-23
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5Z01UMMf7V1o0MzF86s6WJ,55085,2016-12-23
Lush Life,Zara Larsson,1rIKgCH4H52lrvDcz50hS8,53736,2016-12-23
Nazar,Demet Akalın,4n5FsxYIcZMgQC8pJ9Y5ZN,52957,2016-12-23
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,51893,2016-12-23
Ocean Drive,Duke Dumont,0k93MXOj0kSXo84SvSDeUz,51411,2016-12-23
Senden Daha Güzel,Duman,2sLAykCWyB1VA5hXDjU59T,49995,2016-12-23
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,49249,2016-12-23
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,48819,2016-12-23
Hymn for the Weekend - Seeb Remix,Coldplay,1OAiWI2oPmglaOiv9fdioU,48697,2016-12-23
Korkma Söyle,Sancak,4O24JLlZTvzn5D8ra8o1mS,48629,2016-12-23
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,48050,2016-12-23
Mecnun,Buray,4K84p5DmcoUm3pp64qzkHY,47928,2016-12-23
"Me, Myself & I","G-Eazy, Bebe Rexha",40YcuQysJ0KlGQTeGUosTC,47698,2016-12-23
Yalnız Ölmek,Can Güngör,1jeezFfn6ccRfWEUlDT7gO,47687,2016-12-23
Yağmur,Sancak,7comW6Yb1N4ddSnqlBBbzw,47470,2016-12-23
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,46976,2016-12-23
Take Me To Church,Hozier,0IqKeD8ZSP72KbGYyzEcAs,46969,2016-12-23
Seni Unutmaya Ömrüm Yeter mi,"Ümit Besen, Pamela Spence",5wZCYt2WkkN4nPxyTh192n,46949,2016-12-23
Ateş Böceği,Mithat Can Özer,2GSFbSBsfGDfTVb7dDEP9s,46861,2016-12-23
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,46613,2016-12-23
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,46561,2016-12-23
Cake By The Ocean,DNCE,2aFiaMXmWsM3Vj72F9ksBl,46453,2016-12-23
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,46413,2016-12-23
Send My Love (To Your New Lover),Adele,4BHzQ9C00ceJxfG16AlNWb,46085,2016-12-23
Adını Bilen Yazsın,Murat Boz,3ad2Q4P925rKeYmmknUZ7L,45774,2016-12-23
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,45393,2016-12-23
Kill Em With Kindness,Selena Gomez,7KxhSJOYiqCDclXDBNlFSZ,45229,2016-12-23
Öyle Dertli,Duman,3d54yF6CHGO8lzD0470vtS,44757,2016-12-23
Last Christmas,Wham!,2FRnf9qhLbvw8fu4IBXx78,44433,2016-12-23
Dudak,EDIS,6rWID4G0g3vGL4YGp7f2h6,44383,2016-12-23
Needed Me,Rihanna,1Tt4sE4pXi57mTD1GCzsqm,44270,2016-12-23
Setting Fires,"The Chainsmokers, XYLØ",0B8B8cVRFIG1yznoQe7c9s,43625,2016-12-23
"i hate u, i love u (feat. olivia o'brien)",gnash,7vRriwrloYVaoAe3a9wJHe,43395,2016-12-23
OMG - Radio Edit,"Arash, Snoop Dogg",14CovD6CktHenKsvaSf2EU,43239,2016-12-23
You're Mine - Original Mix,"Oscar and the Wolf, Raving George",1mn3qvnqqO9WfO24SagMRJ,43141,2016-12-23
Rüyalarda Buruşmuşum,Adamlar,4cQSOn9oP0MiM7BgiRngFk,42991,2016-12-23
Yankı,Simge,5c4IttlHETAUnlJlwJ3GpG,42835,2016-12-23
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,42582,2016-12-23
Cambaz,mor ve ötesi,2fMhwt77wUh3noEuedB3Nt,42553,2016-12-23
Ain't Your Mama,Jennifer Lopez,2hgzdQdnfWwtdpZbhZlV72,41932,2016-12-23
Vazgeçtim,Sezen Aksu,6Fov2wtS1YVTS3o4sqhgVM,41917,2016-12-23
Deli Bile,Hande Yener,5frBDLuieIAoNbCyh3A6Nr,41766,2016-12-23
Kupa Kızı Ve Sinek Valesi,Teoman,0lX83giId8IqjzbZg2tP5B,41537,2016-12-23
Purple Lamborghini (with Rick Ross),Skrillex,6JyuJFedEvPmdWQW0PkbGJ,41373,2016-12-23
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,41364,2016-12-23
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,41155,2016-12-23
Sigara,Müslüm Gürses,3565kZKhcwMDL6yKdN5JVR,41065,2016-12-23
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,40742,2016-12-23
Too Good,"Drake, Rihanna",11KJSRSgaDxqydKYiD2Jew,40614,2016-12-23
Ben Yoruldum Hayat,Mümin Sarıkaya,7wE90hQ78wf68VxD0koeob,40607,2016-12-23
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,40592,2016-12-23
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,40590,2016-12-23
Sidewalks,"The Weeknd, Kendrick Lamar",4h90qkbnW1Qq6pBhoPvwko,39972,2016-12-23
Bana Öyle Bakma,Teoman,4DDMXN0aa2RLeR51FX186y,39962,2016-12-23
Tanrım - Remix,Ersan Er,0bqvTiQPVbbLt3RsQU928v,39912,2016-12-23
Lean On (feat. MØ & DJ Snake),Major Lazer,4WjH9Bzt3kx7z8kl0awxh4,39287,2016-12-23
Koca Yaşlı Şişko Dünya,Adamlar,1vA8u1dEhoaQA3VBf4kRCp,39085,2016-12-23
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,38846,2016-12-23
İçimdeki Duman,İlyas Yalçıntaş,6omqxqWZX4sCmQ7Iz4BxvM,38710,2016-12-23
Bir Derdim Var,mor ve ötesi,5oecOcmSEHs7MZiB0NPbFu,38671,2016-12-23
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,38413,2016-12-23
Lot to Learn,Luke Christopher,2HzfRSfCogBSsgW2CckVA2,38401,2016-12-23
Seni Sevmiyorum Artık,Buray,2CS3Qu3ET0vL4YClp0KfyI,38267,2016-12-23
Sesinde Aşk Var,Yalın,2Lj03LI2S0icgeYGUYwCVD,37918,2016-12-23
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,37757,2016-12-23
Helal Olsun,Duman,7K93SEQIA9PFKDN8ps4xWF,37745,2016-12-23
Capsize,"FRENSHIP, Emily Warren",2XMTqoHHSH0lvuXrvIEdco,37725,2016-12-23
El Adamı,Ceylan Ertem,0HrhhTfLkVmjCsTtCK8Bu8,37317,2016-12-23
Aleni Aleni,Volkan Konak,7ij5kN8jwXr8fZD54M0xb6,37214,2016-12-23
Sorry,Justin Bieber,69bp2EbF7Q2rqc5N3ylezZ,37002,2016-12-23
Çoban Yıldızı,Teoman,2ik89zlkUwpCk7f8XzuvPX,36815,2016-12-23
False Alarm,The Weeknd,32lgtADX2cB9I4KFs1Y1py,36768,2016-12-23
Tatlıyla Balla,Yalın,18QjKL4G6bMdby0QrsTUei,36661,2016-12-23
Hello,Adele,4sPmO7WMQUAf45kwMOtONw,36520,2016-12-23
Tın Tın,Adamlar,0lkScG8tQ7XXmRu7pnzKgu,36431,2016-12-23
Bekle Dedi Gitti - Çizik,Kaan Tangöze,4z05OycjpswjAgFdZyW6Po,36336,2016-12-23
Janti,Murat Boz,20NWw4dRWT67e82Jrj6x85,36328,2016-12-23
Just Say (feat. Tinashe),KDA,3xmfi7nXVWFFN706CBTAyP,36254,2016-12-23
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2wDjpPW3HZdA9quPPmZAMu,35749,2016-12-23
Olsun,Sertab Erener,07Af1vF3LFqNrmLC1Yzs0L,35731,2016-12-23
Afitap,Sıla,0FOmn10EFbSNkI3kc6HKFk,35285,2016-12-23
Without Me,Eminem,7lQ8MOhq6IN2w8EYcFNSUk,35258,2016-12-23
Drinkee,Sofi Tukker,3REzEumDuXBpQH45WEHAr6,35247,2016-12-23
Chandelier,Sia,4VrWlk8IQxevMvERoX08iC,35226,2016-12-23
Fast Car,"Jonas Blue, Dakota",6OZh916QF8XNunWaP97WEZ,34994,2016-12-23
Your Body - Cat Dealers Extended,"Tom Novy, Michael Marshall",0thqWVpI0NTefehWaXgvei,34973,2016-12-23
Serseri,Teoman,1inpgnBxQnbbHxPB3nyYoY,34849,2016-12-23
"Comptine d'un autre été, l'après-midi",Yann Tiersen,3YYKrn3iGOAel605Znt3ai,34769,2016-12-23
The Hills,The Weeknd,25khomWgBVamSdKw7hzm3l,34758,2016-12-23
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,34679,2016-12-23
Lordly (feat. Alex Aiono),Feder,6c12fBpCtuVIq8OFxT0A3S,34386,2016-12-23
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,34323,2016-12-23
Sor Bana Pişman mıyım,Duman,42lYZbSwiCrCLFA9bAxGaD,34316,2016-12-23
Doya Doya,Kalben,1lilJuHW6du8eTTVkWm8ZH,34162,2016-12-23
Rap God,Eminem,6sDQ4uiWw9OdVrCXFLSlZt,33985,2016-12-23
Don't Be So Shy - Filatov & Karas Remix,Imany,00vk0sEfb6mr2ehwSw0Uhn,33911,2016-12-23
Engerek,Sıla,3219K8Njaq5Arg1bmWLEzp,33739,2016-12-23
Dynamite (feat. Pretty Sister),Nause,2Ae5awwKvQpTBKQHr1TYCg,33708,2016-12-23
Rockin’,The Weeknd,36YCdzT57us0LhDmCYtrNE,33673,2016-12-23
Hepinize El Salladım,Adamlar,156JNJrkPptBtP1XUKf0da,33424,2016-12-23
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,33209,2016-12-23
Kimsenin Suçu Yok,Buray,1JYO5Ti5eF5JH7XKMRpwCa,33070,2016-12-23
Radioactive,Imagine Dragons,6Ep6BzIOB9tz3P4sWqiiAB,32985,2016-12-23
Gir Kanıma,"Harun Kolçak, İrem Derici",4Y86FMgexzIJ1JcR2pGxkI,32793,2016-12-23
Cevapsız Sorular,maNga,03INrUW4VCJpDXKQzNEaKS,32766,2016-12-23
Reminder,The Weeknd,37F0uwRSrdzkBiuj0D5UHI,32577,2016-12-23
