Title,Artist,Song ID,Streams,Chart Date 
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,321859,2020-11-20
Laal Bindi,Akull,3gOlVEwSmsrqKt590wbWt3,321841,2020-11-20
Jaan 'Nisaar (Arijit),Arijit Singh,6pzlnyHTVYi5FOmrgOmC95,321691,2020-11-20
Bachalo,Akhil,1v8NfOckFEnck9gp7iyetm,320591,2020-11-20
Prisoner (feat. Dua Lipa),Miley Cyrus,5JqZ3oqF00jkT81foAFvqg,319865,2020-11-20
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,319760,2020-11-20
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,318515,2020-11-20
Vaathi Coming,"Anirudh Ravichander, Gana Balachandar",2BcPFQ7nrtUObgAs72xaac,318382,2020-11-20
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,318062,2020-11-20
Ek Tarfa,Darshan Raval,64r6z0P3RnhpTGdkA7p5Os,317994,2020-11-20
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,6FuGJB290AQMAHTfjOYVaK,317661,2020-11-20
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,317545,2020-11-20
34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,313222,2020-11-20
Kasoor,Prateek Kuhad,08kTa3SL9sV6Iy8KLKtGql,310460,2020-11-20
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,309712,2020-11-20
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,307890,2020-11-20
Kya Baat Aa,"Karan Aujla, Tania",5XBUtdLhHkWMacY3I5kz8X,306780,2020-11-20
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,306729,2020-11-20
Clash,Diljit Dosanjh,7krGSbOnw13S7tIpgVEWAo,304752,2020-11-20
Roses - Imanbek Remix,SAINt JHN,5f5tMrP3ZZbNtiLIHKOQLS,303474,2020-11-20
Let Me Love You,"DJ Snake, Justin Bieber",0lYBSQXN6rCTvUZvg9S0lU,302993,2020-11-20
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,302805,2020-11-20
Samajavaragamana,Sid Sriram,3j9DrRebdWK1jkpOw9FZUy,298445,2020-11-20
Ek Raat,Vilen,2jHicGSFIXm8dUdGz2wwzx,296942,2020-11-20
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,296403,2020-11-20
Vail,"Mankirt Aulakh, Nimrat Khaira",1bqAnuqlgbQ55AByEp0SmM,296276,2020-11-20
Chal Bombay,DIVINE,6AooRgSRDzbCYL4NZ4RCjU,294673,2020-11-20
Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal",5G7pZ8G8NFvS1MQ9H4L7dC,293000,2020-11-20
Ik Tera,Maninder Buttar,57DhVYA7E1CyrE4OKuyLb7,292247,2020-11-20
Dil Diyan Gallan,"Vishal-Shekhar, Julius Packiam, Atif Aslam, Irshad Kamil",5MnAi6ZF7cE8pAz7wYr9Ta,291331,2020-11-20
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,288970,2020-11-20
Yes or No,Jass Manak,2ExyTR2mIjHyXysRf1Lnhh,288925,2020-11-20
Banglow,"Avvy Sra, Sukh-E Muzical Doctorz",447ahkLo3OBJfJRWEq0Psl,287135,2020-11-20
Deep End,Fousheé,6HlE9t71z9DjGi7KqSyEpA,286239,2020-11-20
8 Parche,"Baani Sandhu, Gur Sidhu",42ETKyApzUl8hTtytFAjen,286108,2020-11-20
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,284970,2020-11-20
Kabira,"Pritam, Tochi Raina, Rekha Bhardwaj",4bD9z9qa4qg9BhryvYWB7c,284775,2020-11-20
Kangana,Abeer Arora,2hQ9Vp3f9eOU2ynadCssjW,284243,2020-11-20
Asal Mein,Darshan Raval,0rMeOAvbQZ2RTG4B6L1M4p,282946,2020-11-20
O Sanam,Lucky Ali,5oYRr51VatOtkFeEOursuZ,282249,2020-11-20
Tum Se Hi,"Pritam, Mohit Chauhan",7eQl3Yqv35ioqUfveKHitE,278258,2020-11-20
Bewafa Tera Masoom Chehra,"Rochak Kohli, Jubin Nautiyal",2plj6f8TqOF0YNuHd2VzJD,277088,2020-11-20
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar, Neha Kakkar, Tanishk Bagchi",7ofWUKeNCUw1P64ArIwG9b,275590,2020-11-20
Same Beef,"Bohemia, Sidhu Moose Wala",65c6VCikt7f5sAS1heoYQC,275503,2020-11-20
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,274864,2020-11-20
"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",Jubin Nautiyal,3lT4SlZVvqLhMeiuBv7gHW,274114,2020-11-20
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,2U0BLmYoSESYOdwMxW2yA9,273945,2020-11-20
Game,"Shooter Kahlon, Sidhu Moose Wala",0TNB0RJsCi4WmeYtRqyAdt,273420,2020-11-20
"Humdard (From ""Ek Villain"")",Arijit Singh,2PvaburAUlhNHxVhw5lvOq,272411,2020-11-20
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,272234,2020-11-20
Old Skool,"Prem Dhillon, Sidhu Moose Wala",4V9rQZOGILc4YfBnCDXgTz,272013,2020-11-20
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",39ujbBjTwwqUFySaCYDMMT,271304,2020-11-20
Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,271202,2020-11-20
Kun Faya Kun,"A.R. Rahman, Javed Ali, Mohit Chauhan",7F8RNvTQlvbeBLeenycvN6,269026,2020-11-20
Veyyon Silli,"G. V. Prakash, Harish Sivaramakrishnan",3lKfblrmg9wwRbK6y8EUkl,267371,2020-11-20
Mujhe Peene Do,Darshan Raval,3FbZoPzEaUBOD84l1FwFEH,265986,2020-11-20
"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik, Armaan Malik",6vuMdb0E8buJeSHArN3dXk,265490,2020-11-20
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,264576,2020-11-20
Wonder,Shawn Mendes,5KCbr5ndeby4y4ggthdiAb,264351,2020-11-20
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0KoiMHhqKLoL4xM54rcWYY,264205,2020-11-20
Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,263760,2020-11-20
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,3zHq9ouUJQFQRf3cm1rRLu,262441,2020-11-20
BAD,Sidhu Moose Wala,41yP1tLoIFGvBlBRmVVIbk,259672,2020-11-20
"Rakita Rakita Rakita (From ""Jagame Thandhiram"")","Santhosh Narayanan, Dhanush, Dhee",2oNRoniEFnPdaCfkOQ9m0C,259362,2020-11-20
Vaaste,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",0mJTAdmY8olbGQjopDYff3,258313,2020-11-20
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,258157,2020-11-20
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,257511,2020-11-20
Wolves,"Selena Gomez, Marshmello",0tBbt8CrmxbjRP0pueQkyU,256090,2020-11-20
"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,5ZU1GwpkNJPaGbUwXX5rpQ,254781,2020-11-20
Hawái - Remix,"Maluma, The Weeknd",0GzuHFG4Ql6DoyxFRnIk3F,254771,2020-11-20
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,254168,2020-11-20
Aaj Bhi,Vishal Mishra,6LpswW9691XT9OjVSvDU6G,252363,2020-11-20
Yaen Ennai Pirindhaai - Male,"Sid Sriram, Dhruv Vikram, Banita Sandhu",2GYzXSeNa3Y0BfIfS1VJj3,252190,2020-11-20
DÁKITI,"Bad Bunny, Jhay Cortez",47EiUVwUp4C9fGccaPuUCS,250719,2020-11-20
Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,250302,2020-11-20
Sugar & Brownies,DHARIA,3EZocpoj4dsFqsluUGHnwT,249672,2020-11-20
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,248277,2020-11-20
"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")","Romy, Tanishk Bagchi, Yo Yo Honey Singh",0OcVZqIer0LLu3K8sdU5Yb,248084,2020-11-20
Life Goes On,BTS,249gnXrbfmV8NG6jTEMSwD,1664088,2020-11-27
Titliaan,"Afsana Khan, Harrdy Sandhu, Sargun Mehta",1980E4Grgu5xAhNbFZ1mb1,1616220,2020-11-27
Dynamite,BTS,4saklk6nie3yiGePpBwUoc,1337930,2020-11-27
Waalian,Harnoor,4Nc4ojIRbHohLiX9NmKkVh,1318263,2020-11-27
Mirchi,"DIVINE, MC Altaf, Stylo G, Phenom",5KkCsYIgMK5H7Ih31Dnd2Q,1310086,2020-11-27
Naach Meri Rani,"Guru Randhawa, Nikhita Gandhi, Tanishk Bagchi, Nora Fatehi",1orM67pmkNc4alrZkWjYkV,1301511,2020-11-27
positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,1101607,2020-11-27
Shayad,"Pritam, Arijit Singh",1smFN2CLqGROu0J0UyvDfL,1076808,2020-11-27
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,1067326,2020-11-27
"Aabaad Barbaad (From ""Ludo"")","Pritam, Arijit Singh",0hFUtSsV2itYEUTZGj6w5H,1035503,2020-11-27
"BurjKhalifa (From ""Laxmii"")","Shashi, DJ Khushi, Nikhita Gandhi, Madhubanti",3ZVKI8jix6PjEFx2xFBFhz,970746,2020-11-27
Liggi,Ritviz,66Nmp3ztIMqX1j8yYtWl1X,966153,2020-11-27
Teri Aankhon Mein,"Darshan Raval, Neha Kakkar, Manan Bhardwaj",3wmI2n0Whs6kg4MT8jFRU1,854445,2020-11-27
Taaron Ke Shehar,"Neha Kakkar, Jubin Nautiyal, Jaani",1r6sFC5J0p9r3jcfIoSGDM,854240,2020-11-27
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2Z8yfpFX0ZMavHkcIeHiO1,816835,2020-11-27
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,792166,2020-11-27
"Care Ni Karda (From ""Chhalaang"")","Sweetaj Brar, Yo Yo Honey Singh",6e5DH8YHXdM40ROnD76hZd,779843,2020-11-27
,,461JKAn7H6Sbx0ql9IvRUG,770648,2020-11-27
Blue & Grey,BTS,0n2moJpAEWHwaPYYjkzMDl,757135,2020-11-27
Khairiyat,"Pritam, Arijit Singh",5O932cZmzOZGOGZz9RHx20,739707,2020-11-27
No Competition,"Jass Manak, DIVINE",4AVe62GFbb3ffKXjUSpiuv,738352,2020-11-27
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh, Mithoon",2Fv2injs4qAm8mJBGaxVKU,732804,2020-11-27
"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao",0WdbnNKO0Jt4BZACSDQh44,685349,2020-11-27
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,664185,2020-11-27
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,662562,2020-11-27
"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh",2FCXQHugkoHE1K3tiDu8pu,654978,2020-11-27
Fly To My Room,BTS,3QH8rQGNFX8VLbCgZ7uPTS,644048,2020-11-27
Makhna,"Tanishk Bagchi, Yasser Desai, Asees Kaur",0ZHILXmUaVSLEOCWxPQ1ga,640866,2020-11-27
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","Rochak Kohli, Arijit Singh, Neha Kakkar",57jOEZtoLQK4zF2x55bdkp,637998,2020-11-27
Sawan Mein Lag Gayi Aag,"Mika Singh, Payal Dev, Neha Kakkar, Badshah",6oloWgrErtc8dG2WiV55gn,614585,2020-11-27
Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,611870,2020-11-27
Kalank (Title Track),Arijit Singh,6vo7Y1iWyZvpjvFbf6BiZ5,594751,2020-11-27
Adhiya,Karan Aujla,5LEjxlKCcYH8irGpRtjbj0,592292,2020-11-27
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","Badshah, Neha Kakkar",6q9XTgfWilsnyiFofvYrIF,590708,2020-11-27
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,585639,2020-11-27
Genda Phool (feat. Payal Dev),Badshah,0gzu5mm36VJH2Zqu8sQPTf,584389,2020-11-27
Love Your Voice,JONY,75VNPADAFa4iNpjEBUYMhF,578944,2020-11-27
Chidiya,Vilen,7mNZUnDWUDidWBFaUpVtOC,572987,2020-11-27
First Kiss,"Yo Yo Honey Singh, Ipsitaa",1nhJF3mMAL9UgBz3vLLNuM,571861,2020-11-27
Chithiyaan,Karan Aujla,7HRvfjNicVkQnohrpOvjjL,568527,2020-11-27
Telepathy,BTS,2FVpOsjT1iquZ3SpCjZ9Ne,565363,2020-11-27
Keh Len De,"Kaka, Inder Chahal, Himanshi Khurana",3CHZhkihLupVrfYIyg869S,561780,2020-11-27
"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Jasmine Sandlas, Garry Sandhu",11IAzj9706fIKBVCJyMNNt,554401,2020-11-27
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,553308,2020-11-27
Majha Block,Prem Dhillon,3CPvL9ehmERejt7b5RvVAY,552576,2020-11-27
Butterfly,Jass Manak,0bII0GX8CepFivbJkscZlE,534894,2020-11-27
Scam 1992 Theme Music,Achint,3A04b0nJb2nAzGUw2rqDsI,530374,2020-11-27
Stay,BTS,3ndCsZfq8OVwwkz9mmZvUz,523706,2020-11-27
Namo Namo,Amit Trivedi,5QtQFSdyZEl0w4iDxAyv76,521013,2020-11-27
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,520185,2020-11-27
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,1y1rQTkWmrZdJmjwuK07GC,501764,2020-11-27
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali",3s3J70eRpRH2hcYq4mEXTJ,496393,2020-11-27
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,494988,2020-11-27
Dis-ease,BTS,54DmTIv86D3sYdiawjULQ0,494683,2020-11-27
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,492085,2020-11-27
Baby Girl,"Guru Randhawa, Dhvani Bhanushali, Vee",0FoAlOXHI6KJ4RHP9v8jnw,491594,2020-11-27
Main Tumhara,"A.R. Rahman, Jonita Gandhi, Hriday Gattani",2ZvWoJ82LKCgD0nU9H5ue5,490079,2020-11-27
"Humraah (From ""Malang - Unleash The Madness"")","Sachet Tandon, The Fusion Project",4xmkpE1Si5JL7NFxWrhV0S,483179,2020-11-27
"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev, Jubin Nautiyal",6E9UwSfT80age2xknoMS7Y,477873,2020-11-27
Udd Gaye - Bacardi House Party Sessions,Ritviz,6wZJsut8fjiWiMPaccRAOX,477716,2020-11-27
G.O.A.T.,Diljit Dosanjh,46QbY78ha62aiu6gBgC7lS,477584,2020-11-27
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Ayushmann Khurrana, Tanishk-Vayu",3qrdLVOClRU4yPkcXZ7c5u,477212,2020-11-27
Pal Pal Dil Ke Paas- Title Track,"Arijit Singh, Parampara Tandon",7lGhrfren1Zpwh0ds0zuUg,477048,2020-11-27
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,25MPTnqXQB1H6OkwSYUXWx,476984,2020-11-27
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,466863,2020-11-27
Phulkari,Karan Randhawa,1f660M0jwz7F4qlDjTSLmO,459570,2020-11-27
Brown Munde,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",58f4twRnbZOOVUhMUpplJ4,442814,2020-11-27
Savage Love (Laxed – Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo",4TgxFMOn5yoESW6zCidCXL,433915,2020-11-27
Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,432863,2020-11-27
Baari,"Bilal Saeed, Momina Mustehsan",7cuYb19oTyv1tLTgzH7qpv,430675,2020-11-27
Haan Main Galat,"Pritam, Arijit Singh, Shashwat Singh",0MLZAgKQKHbPsJ12qHS860,430138,2020-11-27
How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,428526,2020-11-27
Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,427563,2020-11-27
Born to Shine,Diljit Dosanjh,4XxfOvudrnBRdlgzEaq1sd,424587,2020-11-27
Mehrama,"Pritam, Darshan Raval, Antara Mitra",6cUOiOY5qh2FpIQWIYAd2h,420031,2020-11-27
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,417431,2020-11-27
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,407771,2020-11-27
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,403371,2020-11-27
Kho Gaye Hum Kahan,"Jasleen Royal, Prateek Kuhad",6nZiYSBwPQ7fYnVWkkkj4g,403138,2020-11-27
Kaattu Payale,"G. V. Prakash, Dhee",3umai3byVVIwSfEZEUY7PJ,400058,2020-11-27
Tere Naal,"Tulsi Kumar, Darshan Raval",2Vw94w6FxCyaYwyCivi9Py,394160,2020-11-27
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,393732,2020-11-27
"Hardum Humdum (From ""Ludo"")","Pritam, Arijit Singh",33m7jeZJqPuuV2YZoF5yEs,393184,2020-11-27
"Bekhayali (From ""Kabir Singh"")","Sachet Tandon, Sachet-Parampara",1feANd8EfcDP5UqSvbheM3,388502,2020-11-27
Sakhiyaan,Maninder Buttar,3sqRODOZ1Z6hR4F2tnFAlg,386560,2020-11-27
Yaad Piya Ki Aane Lagi,"Neha Kakkar, Tanishk Bagchi, Lalit Sen",0TkquWzzuxcrwbCWlTrKYF,384040,2020-11-27
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,383986,2020-11-27
"Lagdi Lahore Di (From ""Street Dancer 3D"")","Guru Randhawa, Tulsi Kumar",5ZQnQnbUVtBO0pl3ShqVHG,382543,2020-11-27
Khatam Hue Waande,Emiway Bantai,3LlEnO0INKAExVe4JMi7p7,381384,2020-11-27
"Chellamma (From ""Doctor"")","Anirudh Ravichander, Jonita Gandhi",0fGclndst25Qqy8j4u5De5,379102,2020-11-27
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,377405,2020-11-27
Buttabomma - Telugu,"Armaan Malik, Thaman S",0dnDTvdUco2UbaBjUtPxNS,376200,2020-11-27
Qaafirana,"Arijit Singh, Nikhita Gandhi",0xkGTPTijMU84dtHr3KQQi,375929,2020-11-27
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,375267,2020-11-27
"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva, Tulsi Kumar",4OcvkkpF3xmyCGGY5IBlgi,375244,2020-11-27
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,371537,2020-11-27
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,368426,2020-11-27
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",2IoZMG3RqiTmsy7Li3zGFg,366311,2020-11-27
Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,365781,2020-11-27
"Tum Se Hi (From ""Sadak 2"")","Ankit Tiwari, Leena Bose",2fwd3t4N8QNy9w7VT1zC97,365507,2020-11-27
Nehu Da Vyah,Neha Kakkar,2tVozFcI2IgHPO2FgMOnyp,362640,2020-11-27
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,362477,2020-11-27
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,361776,2020-11-27
Daisy,Ashnikko,0AUvWawuP0ibk4SQ3sIZjk,358884,2020-11-27
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,358800,2020-11-27
Satisfya,Imran Khan,6HGoVbCUr63SgU3TjxEVj6,358202,2020-11-27
"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar, Parampara Tandon, Tanishk Bagchi",28veUNu4veN0LOBVa0nFw8,350530,2020-11-27
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,348952,2020-11-27
Feelings,Sumit Goswami,0LRNOwAcNjPMxTYQahFo3S,344840,2020-11-27
On My Way,"Alan Walker, Sabrina Carpenter, Farruko",7KhHA3mzt7A3LFlOJEAKpI,340903,2020-11-27
Ve Maahi,"Arijit Singh, Asees Kaur",7ltu5scschhmNWp5rp8rVF,340880,2020-11-27
Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,3e7sxremeOE3wTySiOhGiP,339932,2020-11-27
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,339420,2020-11-27
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,337081,2020-11-27
"O Saki Saki (From ""Batla House"")","Neha Kakkar, Tulsi Kumar, B Praak",5djZm1zFGcJUSUqbBjrAZH,332640,2020-11-27
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,330249,2020-11-27
"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,1NX33DecZrq4ZUGDc47AfN,326650,2020-11-27
34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,326039,2020-11-27
Tharagathi Gadhi - Telugu,Kala Bhairava,7El6rXuDiiMNreCDv5QKBD,325388,2020-11-27
Kaatuka Kanule,"G. V. Prakash, Dhee",0VnEZ9XMrhMu8OCDnRBoEL,324364,2020-11-27
Bewafa Tera Masoom Chehra,"Rochak Kohli, Jubin Nautiyal",2plj6f8TqOF0YNuHd2VzJD,322708,2020-11-27
Let Me Love You,"DJ Snake, Justin Bieber",0lYBSQXN6rCTvUZvg9S0lU,321206,2020-11-27
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,319862,2020-11-27
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,319468,2020-11-27
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,318856,2020-11-27
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,318290,2020-11-27
Laal Bindi,Akull,3gOlVEwSmsrqKt590wbWt3,317193,2020-11-27
Ek Tarfa,Darshan Raval,64r6z0P3RnhpTGdkA7p5Os,315027,2020-11-27
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,314139,2020-11-27
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,313624,2020-11-27
Deep End,Fousheé,6HlE9t71z9DjGi7KqSyEpA,311370,2020-11-27
Jaan 'Nisaar (Arijit),Arijit Singh,6pzlnyHTVYi5FOmrgOmC95,309740,2020-11-27
Bachalo,Akhil,1v8NfOckFEnck9gp7iyetm,309042,2020-11-27
Roses - Imanbek Remix,SAINt JHN,0zLCBJZSiELJf02ucPP9wb,306888,2020-11-27
Kasoor,Prateek Kuhad,08kTa3SL9sV6Iy8KLKtGql,303625,2020-11-27
Dil Diyan Gallan,"Vishal-Shekhar, Julius Packiam, Atif Aslam, Irshad Kamil",5MnAi6ZF7cE8pAz7wYr9Ta,302404,2020-11-27
Vaathi Coming,"Anirudh Ravichander, Gana Balachandar",2BcPFQ7nrtUObgAs72xaac,301311,2020-11-27
Bai Bai,"Gulab Sidhu, Sidhu Moose Wala",4FuQxMZP3ToPrc17Jdh4r1,300729,2020-11-27
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,298905,2020-11-27
Ek Raat,Vilen,2jHicGSFIXm8dUdGz2wwzx,297789,2020-11-27
Samajavaragamana,Sid Sriram,3j9DrRebdWK1jkpOw9FZUy,296906,2020-11-27
Clash,Diljit Dosanjh,7krGSbOnw13S7tIpgVEWAo,296888,2020-11-27
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,296342,2020-11-27
Chal Bombay,DIVINE,6AooRgSRDzbCYL4NZ4RCjU,295770,2020-11-27
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,295519,2020-11-27
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,295503,2020-11-27
Gucci,Aroob Khan,7GG8loWh3JFsNtWGps6ALe,295449,2020-11-27
Kya Baat Aa,"Karan Aujla, Tania",5XBUtdLhHkWMacY3I5kz8X,294056,2020-11-27
"BamBholle (From ""Laxmii"")","Ullumanati, Viruss",47Qb3mfcWF1qPuAVBvniDe,294049,2020-11-27
Kabira,"Pritam, Tochi Raina, Rekha Bhardwaj",4bD9z9qa4qg9BhryvYWB7c,293834,2020-11-27
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,6FuGJB290AQMAHTfjOYVaK,293648,2020-11-27
Banglow,"Avvy Sra, Sukh-E Muzical Doctorz",447ahkLo3OBJfJRWEq0Psl,291443,2020-11-27
Sun Fer,Khan Bhaini,44s5YGWmZoz9rKaEBXmXXp,290841,2020-11-27
Asal Mein,Darshan Raval,0rMeOAvbQZ2RTG4B6L1M4p,289465,2020-11-27
8 Parche,"Baani Sandhu, Gur Sidhu",42ETKyApzUl8hTtytFAjen,289010,2020-11-27
Ik Tera,Maninder Buttar,57DhVYA7E1CyrE4OKuyLb7,287605,2020-11-27
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,286170,2020-11-27
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar, Neha Kakkar, Tanishk Bagchi",7ofWUKeNCUw1P64ArIwG9b,284802,2020-11-27
Vail,"Mankirt Aulakh, Nimrat Khaira",1bqAnuqlgbQ55AByEp0SmM,284653,2020-11-27
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,282479,2020-11-27
Tum Se Hi,"Pritam, Mohit Chauhan",7eQl3Yqv35ioqUfveKHitE,282262,2020-11-27
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,2U0BLmYoSESYOdwMxW2yA9,281000,2020-11-27
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,280259,2020-11-27
Same Beef,"Bohemia, Sidhu Moose Wala",65c6VCikt7f5sAS1heoYQC,279725,2020-11-27
Yes or No,Jass Manak,2ExyTR2mIjHyXysRf1Lnhh,278780,2020-11-27
Kangana,Abeer Arora,2hQ9Vp3f9eOU2ynadCssjW,278774,2020-11-27
