Title,Artist,Song ID,Streams,Chart Date 
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,32239,2020-12-11
בלילות,Rotem Cohen,04fay70EbEGuUNBjnUgaU8,32202,2020-12-11
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,32192,2020-12-11
בין קודש לחול,"Amir Dadon, Shuli Rand",3V1FEnWwoN0pt2n4F6JrNx,32180,2020-12-11
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,31789,2020-12-11
חביב אלבי,"Static & Ben El, Nasrin Kadri",2JtXpjDzdGFRbK6skGhFy5,31517,2020-12-11
נתראה בגלגול הבא,Ravid Plotnik,6FCWTPS5kNoXIV9fx0PgAQ,31454,2020-12-11
רודף אהבה בימים,Idan Rafael Haviv,3J13LKZnpiYvcpV5kiKre0,31258,2020-12-11
קרטאש,"Berry Sakharof, Dudu Tassa",4CNAklW33uFIikgU4XQUqg,31202,2020-12-11
אור גדול,Amir Dadon,3rKq9QQzb28Klhwh1LK9nn,31114,2020-12-11
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,31075,2020-12-11
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,30752,2020-12-11
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,30312,2020-12-11
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,30102,2020-12-11
בדיוק כמו הירח,Yuval Dayan,4oUdKVvn9QpGfYOHfErtLz,29978,2020-12-11
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,29839,2020-12-11
מחכה,Idan Rafael Haviv,3cmplhlwMZyQbuTHThyGe7,29786,2020-12-11
עד שתחזור,Yuval Dayan,3pw20ZYKAch2MrZbina61g,29564,2020-12-11
Never Go Back,Dennis Lloyd,2QrXzOqLCVDRZHkToA0tSR,29558,2020-12-11
כל הזמן הזה,Ravid Plotnik,3rKmSkxh9lnqM3p09W8FTJ,29293,2020-12-11
צבעים,"Gil Vain, Ron Buhnik",0I6rh1Fz1zmJZARsxyo7v6,29095,2020-12-11
כמו כל יום,Idan Rafael Haviv,18nBGeCUWq1H0mqR6KX0Ka,29082,2020-12-11
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,29026,2020-12-11
במקום הכי רחוק,Benaia Barabi,3w47cRrnouD1Yod5dyBppG,29014,2020-12-11
דיבור נגוע,"Mergui, Stephane Legar",19u24hOHMdNfGPedV2lFum,28934,2020-12-11
שגרה מפוארת,Omer Adam,4o0f4jkkTk098vms8MwG7N,28932,2020-12-11
פשוטים,Akiva,6HY2UTJc6vsl1HQ0BwlECg,28792,2020-12-11
מעליות,"Dudu Tassa, Roni Alter",6DmmH8JIYRW5yvEB5BDmmd,28592,2020-12-11
Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,28533,2020-12-11
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,28513,2020-12-11
Reminds Me Of You,"Juice WRLD, The Kid LAROI",5YSHygGN9D0mID1NsVd5my,28258,2020-12-11
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,28201,2020-12-11
Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,27987,2020-12-11
שני משוגעים,Omer Adam,09MtNaY1DcRqBumCkIRVND,27970,2020-12-11
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,27910,2020-12-11
זוכרת,Itay Levi,4s4s9RTGQwVh9VZqFxWbjj,27906,2020-12-11
הטוב הרע ואחותך,"Tuna, Shalom Hanoch",6DtZXSfr5Ar5EWuTV9SPqV,27859,2020-12-11
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,27830,2020-12-11
אמא אם הייתי,Hanan Ben Ari,6GeJojYQJDdKpsB71XawyK,27707,2020-12-11
האזרח הקטן,"שם טוב האבי, Tamir Bar, Jimbo J",2MtS1bZ0N4qidWjD0qa0J7,27687,2020-12-11
לפני שייגמר,Idan Raichel,1zcDxmjmae4FApg2HHIjOe,27574,2020-12-11
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,27433,2020-12-11
עכשיו או לעולם,Idan Rafael Haviv,6YioMxDshL2qg6IbnlW9mj,27223,2020-12-11
Hurricane,Marina Maximilian,2tOqT5dbssailptEwqgKbL,27075,2020-12-11
Why'd You Only Call Me When You're High?,Arctic Monkeys,48q0vSHcJdhK3IiXH8C5WJ,27070,2020-12-11
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,26830,2020-12-11
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,26538,2020-12-11
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,26514,2020-12-11
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,26480,2020-12-11
תוכו רצוף אהבה,Ishay Ribo,1QP8gp1xtid9iE9L7SzB8e,26358,2020-12-11
המזרח התיכון,Ivri Lider,1aePnUSba3582jOqYzGXHH,26216,2020-12-11
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,26169,2020-12-11
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,26153,2020-12-11
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,26075,2020-12-11
כפיות,Eden Hason,02hXZxgl6XwtAdK9y2sb6B,26015,2020-12-11
הכי קרוב שיש,"Berry Sakharof, Dudu Tassa",6k4Hw5ksINf0HsNpQSKa0o,25931,2020-12-11
Midnight Sky,Miley Cyrus,4i2qxFEVVUi8yOYoxB8TCX,25866,2020-12-11
פאוץ',Noa Kirel,1Hg89hDeCCUxG2w57pEOyq,25858,2020-12-11
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,25852,2020-12-11
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,25791,2020-12-11
Real Shit (with benny blanco),Juice WRLD,3uVPLtkmDu8pDkYEAVqbgS,25696,2020-12-11
"no body, no crime (feat. HAIM)",Taylor Swift,6NriykdkRrjQMZo1sfVYUo,25408,2020-12-11
כל שנוצץ (בר סיכון לנפילה),"Berry Sakharof, Dudu Tassa",3X1Z9JOtGWe3mIFgzmiPNt,25391,2020-12-11
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,25273,2020-12-11
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,25263,2020-12-11
Show Out (with Skepta & Pop Smoke),Kid Cudi,5CFJRZRq6sdKKtRwNPWbYv,25238,2020-12-11
מים שקופים,Omer Adam,2m50HsnzEczYBaYrcf7duI,25235,2020-12-11
באנו חושך לגרש,100 First Songs' Participants,6oOmpBInMQ3uOzgfRB4Z71,25208,2020-12-11
Here Comes The Sun - Remastered 2009,The Beatles,6dGnYIeXmHdcikdzNNDMm2,25205,2020-12-11
Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,25145,2020-12-11
לחזור הביתה,Hatikva 6,66KxDVMUHeV3gv4F3KTp2n,25049,2020-12-11
פרפר,"Atar Mayner, Dor3, Eden Derso",1bFSitBqVkOrZ5geYAHEKX,24903,2020-12-11
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,24796,2020-12-11
Deep End,Fousheé,6HlE9t71z9DjGi7KqSyEpA,24792,2020-12-11
pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,24769,2020-12-11
SO DONE,The Kid LAROI,3qgPpwtuRu5oP8EtFSj8HE,24756,2020-12-11
סיגפו,Beit Habubot,6NMXueYXvUAKmDYISUehwy,24650,2020-12-11
באת לי פתאום,"Keren Peles, Roni Alter",1QHK3rRp4PB3HhkXASTlNO,24632,2020-12-11
champagne problems,Taylor Swift,0sY6ZUTh4yoctD8VIXz339,24548,2020-12-11
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,24540,2020-12-11
Goosebumps,HVME,20McUFi8KCIVdNDLrkTDuZ,24506,2020-12-11
באתי לחלום,Nathan Goshen,0fHqGVs897kRSCPiWBgiNc,24413,2020-12-11
גם זה יעבור,Tuna,7vlw3ezpsoXCBONhNXLOcV,24339,2020-12-11
Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,24285,2020-12-11
קחי את הפחדים,Benaia Barabi,32wnbsKKfvwwfMKHtlNx6k,24278,2020-12-11
רסיסים,Raviv Kaner,30sGgyaxYGfX8mChvwD0ul,155230,2020-12-18
שקיעות אדומות,Eden Hason,74pfNNxGlwSyokwtqxHcDa,136859,2020-12-18
שלמים,Idan Rafael Haviv,72W6xVQGdKHQl348KYgwg2,136656,2020-12-18
חיים מאושרים,"Nathan Goshen, Eden Ben Zaken",5bfyO9R6raJctlhVpXzPG4,112341,2020-12-18
שרק תחייך,Yuval Dayan,7vn9SIc4NraLuIMzUeCK2o,107599,2020-12-18
על מה בנות חושבות בלילה,"Omer Adam, Doli & Penn",7LegYLbISvXJFtAr4xDljO,102353,2020-12-18
מסיבה,"Jasmin Moallem, Shekel",6wp8MFCXy2U6hAoLGnlxJn,95841,2020-12-18
אם תרצי,Hanan Ben Ari,3BRlBgX59CKqOa8PXI41qQ,95547,2020-12-18
מה אתה רוצה,Ella Lee,1inqeo4qN7t9nSPiwZtR82,95142,2020-12-18
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,94484,2020-12-18
ג'וני,Bar Tzabary,4hsCjKX3DOQobfRV1qJhWK,92633,2020-12-18
positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,88165,2020-12-18
סיבובים,Eden Hason,21qCzrANOK7gB0KPoNE1zP,86356,2020-12-18
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,86103,2020-12-18
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,85939,2020-12-18
אמן על הילדים,Hanan Ben Ari,2B2tINzI2NSCEixQWlQBIK,85700,2020-12-18
ואז את תראי,"Doli & Penn, Dikla, Idan Rafael Haviv, Mark Eliyahu",7a8B2vmOcJ6btFlBGl2IX9,85101,2020-12-18
תל אביב זה אני ואת,"Amir Ve Ben, Jane Bordeaux",1miFtZ1QgGhVpVxbL76Y9g,83665,2020-12-18
נשמה שלי,Idan Rafael Haviv,7606oAr5GqreqTOdIX3uGB,80091,2020-12-18
אלוף העולם,Hanan Ben Ari,67dg9xeMIRXjcQbmbWtBFW,79985,2020-12-18
Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,79706,2020-12-18
צמאה לאהבה,Liran Danino,6lSSdXZtqF4tFlmaQyV0ut,77887,2020-12-18
בחלומות שלנו,"Dudu Aharon, Eden Meiri",0nLRdLNqBO7EdyRdiixjRk,77198,2020-12-18
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,75934,2020-12-18
אור הירח,"Jasmin Moallem, Tuna",1B6qAMPiD7sv3WNI90ELMz,74309,2020-12-18
Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,72273,2020-12-18
הנשיקות שלי,Omer Adam,02fVXqkAXSUKnhBrbLBsc4,71702,2020-12-18
מסע,Eliad,2WBNUsV0WH7Cmjr71viWfC,70536,2020-12-18
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,70332,2020-12-18
ביחד,"Marina Maximilian, Guy Mentesh",4NJbK9op9ixBJVOXEwNK4R,67919,2020-12-18
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1HbA4N1MiOsPthALesGFR1,66587,2020-12-18
לא ביקשתי מלחמה,Kobi Maman,2irqvE86qbdM9A7UHxUJWx,65504,2020-12-18
אל תעזבי ידיים,Akiva,7kF5DKRiCp7H5jnawmoW7k,64856,2020-12-18
Alien,Dennis Lloyd,1Tqshmc0rnQPaIGJfRp2Da,64071,2020-12-18
נחכה לך,"Nathan Goshen, Ishay Ribo",0ety2yTiWVKeqQeaed4Spj,63983,2020-12-18
את חסרה לי,Eden Hason,016blcFaFbzXopGoqVOKZU,63001,2020-12-18
HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,62244,2020-12-18
קטן עלינו,"אמני ישראל, Agam Buhbut, אלה לי, Eliad, אנה זק, Gidi Gov, Gali Atari, Lior Narkis, Mooki, מרגי, Moshe Peretz, Noa Kirel, Nasrin Kadry, Subliminal, Static & Ben El, סטפן, עדן אלנה, Eden Ben Zaken, Eden Hason, Omer Adam, Roni Dalumi, Rotem Cohen, רמי קלינשטיין",7v0VSCjykfoquXKK91Pt7s,61605,2020-12-18
לשוב הביתה,Ishay Ribo,52n4gF126eIllrGuc9Zus6,60660,2020-12-18
שבוע טוב,Avraham Tal,4Ow0gCGxYfOcyiCuZOt9mp,59293,2020-12-18
34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,58505,2020-12-18
Prisoner (feat. Dua Lipa),Miley Cyrus,2Oycxb8QbPkpHTo8ZrmG0B,58500,2020-12-18
מיליון דולר,"Noa Kirel, שחר סאול",02WuyBR56QN3B6ZC0BeC3f,58203,2020-12-18
שמש,Hanan Ben Ari,3AmiMUDY8duiOiCYoRnjQ2,57238,2020-12-18
מורידים את הירח,"Shlomi Shabat, Eliad",6RPkvzPRbQ5eHX2iSOF0te,57031,2020-12-18
אל תשברי לי את הלב,Eden Hason,20IZk0HHigxnXuHlsPNX40,56120,2020-12-18
Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,54229,2020-12-18
מי עוד יחבק,Osher Cohen,7KLT6xtB5g1plK1ZGqrvQx,53831,2020-12-18
Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,53151,2020-12-18
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,50190,2020-12-18
כמה רקדנו,Benaia Barabi,4pKBg8YPAnVAS170fHD382,49481,2020-12-18
WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,49264,2020-12-18
יש לי חור בלב בצורה שלך,"Girafot, Damsel Is Depressed",6umqcYk4bRL8OaECbzqLZ1,48734,2020-12-18
Wonder,Shawn Mendes,6ZuahEctZD6w75peme58hm,48440,2020-12-18
willow,Taylor Swift,3Uo7WG0vmLQ07WB4BDwy7D,48136,2020-12-18
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,47818,2020-12-18
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,46898,2020-12-18
עד מחר,Eviatar Banai,5dlEgrCOjy9FTcQM1vrrh5,46873,2020-12-18
Powerful,"Red Band, Full Trunk",6bIZYCeCEixok9C8DtlI8P,46847,2020-12-18
קוקוריקו,"Omer Adam, Eden Ben Zaken",5BqY4WvB0sfGqg4cq25Eto,46625,2020-12-18
מישהו איתי כאן,Benaia Barabi,3UEYFJsF12eG1L0zrqlLPZ,46123,2020-12-18
רוצה שלום,Raviv Kaner,4L4dPjtEVEpZ0ER2deHAJA,46122,2020-12-18
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,45833,2020-12-18
As a Stone,"Full Trunk, Sivan Talmor",0odehEKB3SeuY8NIm9kBT4,45718,2020-12-18
זוט עני,Ella Lee,3bwwEAtEfHVgO56U0yEvG8,45603,2020-12-18
מאושרים,"Doli & Penn, Liran Danino, Noa Kirel",7gCQoHVFUJ52nIa2UfxeAt,44258,2020-12-18
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,43585,2020-12-18
לבחור נכון,Amir Dadon,7n6emXIcaECmkljP1rPlvQ,43421,2020-12-18
אם העולם יגמר,Itay Levi,0zpQ1oCcfiHV4Ny9qiG8Rg,43235,2020-12-18
חלק מהזמן,Idan Amedi,6AuhyP1rKXVGvvrqr5UNaK,43025,2020-12-18
Shake Ya Boom Boom,"Static & Ben El, Black Eyed Peas",1gVZRO8RdxbaUuxKNRcFsd,41181,2020-12-18
סם הרדמה,"שם טוב האבי, Tamir Bar, Yishay Swissa, Ravid Plotnik",55kmCYAsd5gzG30ELIexNC,40670,2020-12-18
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,40266,2020-12-18
Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,40020,2020-12-18
הלב שלי,Ishay Ribo,7Ck421SAROdN0Q6RXMbic7,39903,2020-12-18
תתארו לכם,Shlomo Artzi,0CgiwDmWBRlmD4wYXBsQ5I,39800,2020-12-18
חצי בשבילי,Itay Levi,28Ab0Nm5emPFFc1K7pRknR,39611,2020-12-18
ציפור מדבר,Eden Hason,7td3robG0XWlTgTQKQrtcP,39443,2020-12-18
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,38815,2020-12-18
הכל מהתחלה (Prod. By Triangle),Yam Refaeli,7fUjUu56vWXzi4sW3KdjYe,38663,2020-12-18
ניצחת איתי הכל לייב,"Ishay Ribo, Amir Benayoun, Amir Dadon",6gMor38fgBdx5EZYV3MJno,38578,2020-12-18
Snowman,Sia,7uoFMmxln0GPXQ0AcCBXRq,38567,2020-12-18
מתגעגעת,Nathan Goshen,7esGtFDnsMBKjKKkq6QwzY,38503,2020-12-18
שלח לי מלאך,Eviatar Banai,6rzfEb4W6gUjItLG7GVAtb,38293,2020-12-18
לא יוצא למסיבות,Mergui,2r6ssNnhNfT7dy9Bltctgt,37602,2020-12-18
DÁKITI,"Bad Bunny, Jhay Cortez",4MzXwWMhyBbmu6hOcLVD49,37563,2020-12-18
רוקדים עם הדמעות,Itay Levi,5bwpX9WRkHC4GFWPVomfiM,36661,2020-12-18
"עוד יום - שיר הנושא מהסדרה תאג""ד",Full Trunk,4F9TcpOdj5LMqgt94kMWjf,36508,2020-12-18
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,36497,2020-12-18
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,36427,2020-12-18
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,36084,2020-12-18
ואם תבואי אליי,Idan Raichel,0ACFJm4VlgvdHs2qvHZ6yG,35893,2020-12-18
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,35765,2020-12-18
עולם משוגע,"Tuna, Ravid Plotnik",4JmmjsGmOED0sn0Le3r84u,35616,2020-12-18
אין יותר מועדונים,Eden Hason,0q3yDDxPh0k5nvgh2SPcsS,35574,2020-12-18
אגרוף,Eden Ben Zaken,2DSBoOVLqBdNXZKSJBdtBN,35405,2020-12-18
Roses - Imanbek Remix,SAINt JHN,0zLCBJZSiELJf02ucPP9wb,35290,2020-12-18
איך אפשר,Jane Bordeaux,7o6UDPFWtYrjUZnRvi1dvO,35156,2020-12-18
ממה את מפחדת,"Eyal Golan, Benaia Barabi",706pZPUcsKsREHM8RqHaY0,34962,2020-12-18
Gnat,Eminem,6cS9PmLky2NhLOhpIsUlow,34496,2020-12-18
Modern Love,Geva Alon,0RZsGLJGovonnUdW2STs23,34363,2020-12-18
כל הזמן אומרת,Osher Cohen,07QjlNSuwYCwG2uPJFMDik,34031,2020-12-18
החזקתי לך ת'יד,Eden Meiri,54jMOKjqaFUnTjumDkDcmY,34016,2020-12-18
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,33954,2020-12-18
בסיבוב,"Tuna, Tzlil",5RnhWaP5VD3eJN3J0chPmh,33840,2020-12-18
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,33747,2020-12-18
Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,33644,2020-12-18
קוביות,"Static & Ben El, Anna Zak",45PPKTPGhwYYU6fssJsVO5,33570,2020-12-18
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,33290,2020-12-18
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,32683,2020-12-18
רק בנות,"Itay Levi, Stephane Legar",3hplQ2tuZhT4oCHijqJwhB,32615,2020-12-18
בין קודש לחול,"Amir Dadon, Shuli Rand",3V1FEnWwoN0pt2n4F6JrNx,32152,2020-12-18
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,32122,2020-12-18
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,32040,2020-12-18
אם אתה גבר,Noa Kirel,7sTRlhopHysG8xf42IelBW,32026,2020-12-18
בלילות,Rotem Cohen,04fay70EbEGuUNBjnUgaU8,31975,2020-12-18
דבש ותפוח,Tomer Yosef,5fFNw4YX4N8sR1CFzbPTDW,31963,2020-12-18
כל הדברים היפים באמת,Daniela Spector,4BK0g4lnXyeYYlYgosqYtQ,31881,2020-12-18
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,31695,2020-12-18
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,31547,2020-12-18
Dynamite,BTS,4saklk6nie3yiGePpBwUoc,31352,2020-12-18
הלב שלי,"Omer Adam, Ishay Ribo",7556sPhMiUgR8bh0WakpcG,30949,2020-12-18
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,30865,2020-12-18
חביב אלבי,"Static & Ben El, Nasrin Kadri",2JtXpjDzdGFRbK6skGhFy5,30767,2020-12-18
נתראה בגלגול הבא,Ravid Plotnik,6FCWTPS5kNoXIV9fx0PgAQ,30706,2020-12-18
רודף אהבה בימים,Idan Rafael Haviv,3J13LKZnpiYvcpV5kiKre0,30654,2020-12-18
אמבולנס,"Noa Kirel, Mergui",67p4gShuvxPoCfT1l6ZxAA,30628,2020-12-18
אור גדול,Amir Dadon,3rKq9QQzb28Klhwh1LK9nn,30490,2020-12-18
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,30030,2020-12-18
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,29853,2020-12-18
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,29806,2020-12-18
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,29626,2020-12-18
בדיוק כמו הירח,Yuval Dayan,4oUdKVvn9QpGfYOHfErtLz,29272,2020-12-18
עד שתחזור,Yuval Dayan,3pw20ZYKAch2MrZbina61g,29165,2020-12-18
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,29092,2020-12-18
Never Go Back,Dennis Lloyd,2QrXzOqLCVDRZHkToA0tSR,28819,2020-12-18
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,28791,2020-12-18
Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,28789,2020-12-18
מחכה,Idan Rafael Haviv,3cmplhlwMZyQbuTHThyGe7,28720,2020-12-18
כל הזמן הזה,Ravid Plotnik,3rKmSkxh9lnqM3p09W8FTJ,28490,2020-12-18
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,28332,2020-12-18
Goosebumps,HVME,20McUFi8KCIVdNDLrkTDuZ,28293,2020-12-18
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,28171,2020-12-18
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,27913,2020-12-18
Why'd You Only Call Me When You're High?,Arctic Monkeys,48q0vSHcJdhK3IiXH8C5WJ,27831,2020-12-18
כמו כל יום,Idan Rafael Haviv,18nBGeCUWq1H0mqR6KX0Ka,27826,2020-12-18
י'א 2,Tuna,2PpTUW96jjJYr8ib8RUnUu,27664,2020-12-18
פשוטים,Akiva,6HY2UTJc6vsl1HQ0BwlECg,27608,2020-12-18
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,27582,2020-12-18
במקום הכי רחוק,Benaia Barabi,3w47cRrnouD1Yod5dyBppG,27548,2020-12-18
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,27534,2020-12-18
הטוב הרע ואחותך,"Tuna, Shalom Hanoch",6DtZXSfr5Ar5EWuTV9SPqV,27368,2020-12-18
זוכרת,Itay Levi,4s4s9RTGQwVh9VZqFxWbjj,27106,2020-12-18
עכשיו או לעולם,Idan Rafael Haviv,6YioMxDshL2qg6IbnlW9mj,27081,2020-12-18
מעליות,"Dudu Tassa, Roni Alter",6DmmH8JIYRW5yvEB5BDmmd,27001,2020-12-18
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,26980,2020-12-18
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,26891,2020-12-18
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,26805,2020-12-18
צבעים,"Gil Vain, Ron Buhnik",0I6rh1Fz1zmJZARsxyo7v6,26752,2020-12-18
שגרה מפוארת,Omer Adam,4o0f4jkkTk098vms8MwG7N,26722,2020-12-18
אני כבר מאושר,Moshiko Mor,6lQr6w64v9yLD3NffUX5VF,26649,2020-12-18
המזרח התיכון,Ivri Lider,1aePnUSba3582jOqYzGXHH,26636,2020-12-18
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,26613,2020-12-18
אמא אם הייתי,Hanan Ben Ari,6GeJojYQJDdKpsB71XawyK,26519,2020-12-18
Hurricane,Marina Maximilian,2tOqT5dbssailptEwqgKbL,26274,2020-12-18
שני משוגעים,Omer Adam,09MtNaY1DcRqBumCkIRVND,26195,2020-12-18
פרפר,"Atar Mayner, Dor3, Eden Derso",1bFSitBqVkOrZ5geYAHEKX,26126,2020-12-18
לפני שייגמר,Idan Raichel,1zcDxmjmae4FApg2HHIjOe,25981,2020-12-18
The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,25953,2020-12-18
דיבור נגוע,"Mergui, Stephane Legar",19u24hOHMdNfGPedV2lFum,25871,2020-12-18
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,25827,2020-12-18
Deep End,Fousheé,6HlE9t71z9DjGi7KqSyEpA,25772,2020-12-18
האזרח הקטן,"שם טוב האבי, Tamir Bar, Jimbo J",2MtS1bZ0N4qidWjD0qa0J7,25744,2020-12-18
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,25489,2020-12-18
SO DONE,The Kid LAROI,3qgPpwtuRu5oP8EtFSj8HE,25484,2020-12-18
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,25183,2020-12-18
תוכו רצוף אהבה,Ishay Ribo,1QP8gp1xtid9iE9L7SzB8e,25110,2020-12-18
Midnight Sky,Miley Cyrus,4i2qxFEVVUi8yOYoxB8TCX,24981,2020-12-18
להתעורר,Atar Mayner,5ofAX1L6o8URHaZCNa71PS,24960,2020-12-18
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,24887,2020-12-18
pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,24720,2020-12-18
Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,24706,2020-12-18
Paradise (feat. Dermot Kennedy),MEDUZA,6ft4hAq6yde8jPZY2i5zLr,24572,2020-12-18
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,24549,2020-12-18
