Title,Artist,Song ID,Streams,Chart Date 
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,8779,2020-05-22
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,8664,2020-05-22
Nasseeny Leih,Tamer Hosny,6EyveOpETSJBcdQgVCMSL5,8627,2020-05-22
Odam Merayetha,Amr Diab,37Icr8v8N2lUpWMSL7jAhE,8459,2020-05-22
الطوفان,Batistuta,2JJI520XQpD0frn5ejN3N8,8444,2020-05-22
Domain,KSI,2mRlw1zgbAgVHwFlSUcqFX,8419,2020-05-22
Hayaty Msh Tamam,Ramy Sabry,5P1lXXSESjRau7dg9l6egg,8326,2020-05-22
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8207,2020-05-22
Mel Bedaya,Mohamed Hamaki,2j9B8YHcnxDwiDNZg6UXFl,7984,2020-05-22
مبسلمش,Ahmed Basyoni,1ZmUv2GZTHIUXNKd1KUIu2,7983,2020-05-22
Wadaa3 ya donia,Figo Eld5lawe,5a05aVwOrDu2LxGBoFZt6A,7953,2020-05-22
Law,Mohammed Saeed,6rB04mNPv6GJno2tabfyka,7939,2020-05-22
What You Been On,KSI,7qOzCXU1vO8iATCDgYAUUh,7920,2020-05-22
Folklor,Marwan Pablo,3WKcKrtyviYsMlcsTbNFMi,7877,2020-05-22
Kaas (Freestyle),Marwan Pablo,776pqk1YchLRuPkkSOVBuG,7869,2020-05-22
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,7834,2020-05-22
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,7802,2020-05-22
مش هقولك بيبي,Wegz,3jmZG6BWA3JKQHF3G0vRWl,7777,2020-05-22
Oddam El Nas,Mohamed Hamaki,2z1J38i6dM0v535hiwb3Y8,7774,2020-05-22
ساليني,Wegz,2GNTDHhyRGkIWfGdjlmb06,7732,2020-05-22
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,7576,2020-05-22
Bad Lil Vibe (feat. Jeremih),KSI,04zis09KAgMvMod8Eohrp1,7561,2020-05-22
Millions,KSI,3nxobbTLF4bUnTJ85Z1Xmt,7535,2020-05-22
Say So (feat. Nicki Minaj),Doja Cat,11VApNQCWLJdzxWrlmwzUa,7533,2020-05-22
Osad Babek,Ahmed Kamel,4T6NioibwEmNKDqcQTW1uh,7494,2020-05-22
Ghalba,Abo El Anwar,2101nlOflwj7dNOpa4PzUO,7435,2020-05-22
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,7421,2020-05-22
Sahran,Amr Diab,1VPjnnkxsxXdgaIbH2dhnq,7371,2020-05-22
Bayen Habeit,"Amr Diab, Marshmello",7EKL6tqwaXDlvioAsah2on,7310,2020-05-22
تاتش,Marwan Moussa,0GWY6ERGfrLlJLqq6yAYsF,7260,2020-05-22
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,7254,2020-05-22
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,7201,2020-05-22
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,7170,2020-05-22
Geb felos,"molotof, Marwan Pablo",79h8SFyaY2GfyGVAfTHhSB,7162,2020-05-22
Undefeated,KSI,4nNh21sFa9Rdo055vLe6Fq,7156,2020-05-22
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,7155,2020-05-22
Bonbony Sa2et Fi Nutella,"Hassan Shakosh, Omar Kamal",7nispATeP0nZnO2Y4OyJtb,7154,2020-05-22
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,7135,2020-05-22
Houdini (feat. Swarmz & Tion Wayne),KSI,0znWS8K0AI1PrG7IBpllt8,7129,2020-05-22
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,7113,2020-05-22
Eed Hoon,Shahyn,4sNoJaDCKxmLMrczVjzoEd,7109,2020-05-22
Don't Rush (feat. Headie One),Young T & Bugsey,7LRmDx4pMTQuOBBwRT1MCT,7101,2020-05-22
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,7059,2020-05-22
Wtwat,Abyusif,1nnwFSJfWkuUrNEhfCoVZc,7048,2020-05-22
Bahebo,Amr Diab,1HPiNrK6F3dwedYvu9I915,7021,2020-05-22
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,6978,2020-05-22
Solitaires (feat. Travis Scott),Future,4kfeRwpq5KUaqTkgi4TbDF,6977,2020-05-22
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,6918,2020-05-22
Youm Talat,Amr Diab,73Hs327rPf9rJTKNKvbt5N,6752,2020-05-22
Helwa El Bedayat,Amr Diab,19MM1Xtb205Zeh7VSMCjTO,6746,2020-05-22
موضة,Marwan Moussa,5a9smarG6R6jYMENI5R7wK,6738,2020-05-22
How It Feel,KSI,33wdV1gI0hqmROGli4fWAt,6648,2020-05-22
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,6620,2020-05-22
حوريه,Wegz,67B8HFoPKUfCU7dej82NQL,6603,2020-05-22
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,6583,2020-05-22
What do you think?,Agust D,3i8GllbdGuwIXaVrlIoE0r,6539,2020-05-22
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,6367,2020-05-22
Tamly Maak,Amr Diab,6TYFcqqQVQPb3YsgfRhvqs,6351,2020-05-22
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,6317,2020-05-22
El Asham,Ahmed Saad,5mUXM7NLShbIUXxP80lQjy,6315,2020-05-22
Oloolo Samah,Tamer Ashour,6dyQ4108zdBsO3Ygdf4Mne,6242,2020-05-22
Righteous,Juice WRLD,0OyQns5ayNK2OVaES0Vb8t,6221,2020-05-22
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,6203,2020-05-22
أبطال,Marwan Moussa,7viK5SPgMg32m1TO9B5K1p,6191,2020-05-22
Awel Youm Fi Elboad,Amr Diab,3A2HYaRHDocsMoYns3UQf3,6177,2020-05-22
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,6169,2020-05-22
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,6156,2020-05-22
BHBD,Abyusif,5JXe7UjFhP5MjAfozJqB2P,6118,2020-05-22
Together,Sia,5id3Rqn7SPj1LX4FfY4nGz,6111,2020-05-22
Lose Somebody,"Kygo, OneRepublic",7xbWAw3LMgRMn4omR5yVn3,6067,2020-05-22
Da Hekaya,Tamer Ashour,5mNj2g5yg9vcC3MONjbgcD,6035,2020-05-22
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,5998,2020-05-22
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,5971,2020-05-22
"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,38TqlPI8PIVJ4AOXdRHKUh,5931,2020-05-22
Mafia,Mohamed Ramadan,21pObgkjeIl4QYHLdg8yeo,5912,2020-05-22
حواري,Wegz,07FmukVOxw10TA8QGtSgLN,5864,2020-05-22
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,5843,2020-05-22
Daisies,Katy Perry,4uqh9bualXNHXXwO2wPorc,5807,2020-05-22
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,5790,2020-05-22
Shaklatony Fy Bahr Bera,Hamo Bika,5E1UWyDqa0AKB6QxDsLOR2,5786,2020-05-22
حبه جنة,Sherine,2QK9spxKFUWe7zeirPHf5O,5729,2020-05-22
After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,5710,2020-05-22
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,5686,2020-05-22
Handrb Nawawi,Figo Eld5lawe,0k3E45QRVGjhnjjFUqbjPc,5628,2020-05-22
El Seka Shemal Fe Shemal,Cairokee,1I5436VfvNDnZGLXC6rYCg,5620,2020-05-22
Детство,Rauf & Faik,381kyofsIJKajRfX9iKLs8,5618,2020-05-22
Strange,"Agust D, RM",4KjASaPtCvRJ4YArYpz6je,5595,2020-05-22
3AMALTAHA AGMAD,Abyusif,4tN9AFNHKaFsw6CYFhKMVa,5590,2020-05-22
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,5578,2020-05-22
TOP FLOOR (feat. Travis Scott),Gunna,4YhJ3a6kBPGJWX4Ek77sDd,5558,2020-05-22
Alby Etmannah,Amr Diab,2G8hCbEMe4WoOhtw2EKJd5,5547,2020-05-22
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,5539,2020-05-22
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,5523,2020-05-22
Gamda Bas,Amr Diab,1xmSeL8euzzCRuNa0hCpqC,5499,2020-05-22
Burn It,"Agust D, MAX",0x25VdiFOIBl1epNer9L3w,5493,2020-05-22
Wa7ed Wa7ed,Abyusif,52xQ9dmkoHUOq4REXBWgPO,5485,2020-05-22
Leily nahary,Amr Diab,72HOx5h43VZMsbM6VI3J3G,5484,2020-05-22
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,5483,2020-05-22
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,5472,2020-05-22
Poppin (feat. Lil Pump & Smokepurpp),KSI,0wjn2uA7Xu9YuuYsFNwd06,5464,2020-05-22
Ehna Wahed - Music from Regalt El Beet TV Series,Emad Kamal,4xwdUZeo0ZN1XT77VJHToi,5453,2020-05-22
Elly Qadra,Amal Maher,2JrAXio84Y66grqFR65LPv,5432,2020-05-22
Ana Gheir,Amr Diab,0Yj7X7wC1UmOI7MUjDRtKH,5428,2020-05-22
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,5417,2020-05-22
Alam Tabana,Abo El Shouk,5pLVopICiCyx6s6JFw18UC,5386,2020-05-22
YOSEMITE,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,5383,2020-05-22
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,5378,2020-05-22
7elm B3eed,Mahmoud El Esseily,4t3BgID893bIAXxcCdux4y,5370,2020-05-22
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,5337,2020-05-22
شيراتون,Marwan Moussa,3S2aU4rUZXbVOxyVzgzXQ5,91267,2020-05-29
دورك جي,Wegz,56nsR8Td7CWVCQIGjznu4L,64247,2020-05-29
واحد وعشرين,Wegz,7pBr36brGBNxCk3JahhyHb,43530,2020-05-29
Millionaire - Music from 100 Wesh TV Series,El Madfaagya,7vuO4IR9VCoXa1NvlgOISv,41064,2020-05-29
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,30518,2020-05-29
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,30446,2020-05-29
نهاية العالم,Marwan Moussa,1UBV1JRYrzWwzmFsEQq3Ea,29540,2020-05-29
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,28763,2020-05-29
Denamet,"molotof, Marwan Pablo",3UTUi5TYYKSTSer95YhiAv,27976,2020-05-29
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,26823,2020-05-29
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,26814,2020-05-29
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,25513,2020-05-29
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,23721,2020-05-29
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,23538,2020-05-29
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,22748,2020-05-29
Bel Salama - Lorry Pt. 2 Remix,"molotof, Wegz",0M51AEITqiugZHNR5Isi8W,22541,2020-05-29
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,21934,2020-05-29
Free,Marwan Pablo,5uRTfsQPSKAHV4POBwYOdz,21778,2020-05-29
البوصلة ضاعت,Marwan Moussa,3OFejsaM3NDkclJg3rjWI2,20960,2020-05-29
Scoo Scoo,Abo El Anwar,2c6A8Fh4z2hPumkD8RdkLH,20843,2020-05-29
GOOBA,6ix9ine,4NhDYoQTYCdWHTvlbGVgwo,20827,2020-05-29
Intro,Abyusif,6QutaKwAONgkXgvTz4D3n8,20674,2020-05-29
Basha E3temed,"Abyusif, Abo El Anwar",4QrQgRLngf3cKoEdu3s6RH,20490,2020-05-29
ATM,Wegz,3PkCXOWOntkWfVs2nXVa4L,19940,2020-05-29
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,19909,2020-05-29
Sindbad,Marwan Pablo,45AlyMChay2KdEDUIdNXoh,19450,2020-05-29
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,18894,2020-05-29
Asyad El Balad,"Wegz, Savage Plug",1PStrDpL6FofA405TZB8nM,18864,2020-05-29
كدا كدا,Wegz,6nwosrtgAwdJghlDpqeKtM,18603,2020-05-29
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,18332,2020-05-29
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,18293,2020-05-29
سكرتي,Wegz,3pY3PPvp77FNQq01n4UrS1,18097,2020-05-29
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,17939,2020-05-29
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,17527,2020-05-29
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,17455,2020-05-29
El Gemeza,"Marwan Pablo, Molotof Music",4qZfySit1KXgI0qI1gj6Vd,17411,2020-05-29
اللقطة,Wegz,7ogUW23u5nQFB3SaLQuijX,17007,2020-05-29
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,16770,2020-05-29
علي راحتي,Wegz,2MoOyc7JWR6AxpzSN063EC,16492,2020-05-29
علي بابا,Wegz,6k16npUb3Rg5ghdAHRPtrK,16363,2020-05-29
كان نفسي,Wegz,72aRvoUGrxpEceaXz18WjT,16176,2020-05-29
فرعون,Marwan Moussa,4LwPJbbnp3WsdGuwqc00NV,15581,2020-05-29
Sunnet El Hayah (orange Ramadan 2020),Hussain Aljassmi,4Yhx7H7UOXbwsyXwm8ASm7,15520,2020-05-29
باظت,Wegz,7F8LONgC2ZMUfUd29s0fGh,15161,2020-05-29
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,15052,2020-05-29
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,15042,2020-05-29
Zay Manty,Amr Diab,0sBlL6G2SWW34V0Ykwj8kc,14773,2020-05-29
ذهاب وعودة,Marwan Moussa,3SqtLj2lyYNEO4w79jAQzt,14711,2020-05-29
Forsa Tanya - Music from the Original TV Series,Ramy Sabry,3PvwLFsBlIwyKGXgHvHqmH,14657,2020-05-29
نصين,Wegz,1T2FSTkt6nPCeN5HoHtsoo,14112,2020-05-29
Ouly,Ahmed Kamel,57c8QZu8dUXccqksQWp6b8,14022,2020-05-29
TKN (feat. Travis Scott),ROSALÍA,4w47S36wQGBhGg073q3nt7,13849,2020-05-29
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,13629,2020-05-29
Kan Lak Ma'aya (Feat. Umm Kulthum),Cairokee,6EVt050wg9TQv9HpSn0Ke3,13605,2020-05-29
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,13520,2020-05-29
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,13455,2020-05-29
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,13372,2020-05-29
3ayz Fin,Marwan Pablo,69IXFxTalr8qxNDdGZ8El9,13266,2020-05-29
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,12956,2020-05-29
Mahragan Ayem Fe Bahr El Ghadr,"Ali Samara, Ahmed Ezzat",7tGhURkfoFdSy5orBxOehe,12889,2020-05-29
Hayeish Yeftekerni,Amr Diab,4aiH98c8gTiuTQdfjjWQpg,12440,2020-05-29
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,12394,2020-05-29
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,12160,2020-05-29
سالمونيلا,Tameem Youness,3jCglevpDuE4j0XNGaflFI,12145,2020-05-29
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,12069,2020-05-29
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,11943,2020-05-29
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,11830,2020-05-29
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,11719,2020-05-29
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,11692,2020-05-29
Abu Mecca,Marwan Pablo,58HBbapKk3oKVnHaMJmFQE,11668,2020-05-29
Law,Mohammed Saeed,6rB04mNPv6GJno2tabfyka,11421,2020-05-29
تاتش,Marwan Moussa,0GWY6ERGfrLlJLqq6yAYsF,11420,2020-05-29
Nasseeny Leih,Tamer Hosny,6EyveOpETSJBcdQgVCMSL5,11378,2020-05-29
El Gholaf X Ozoris,Marwan Pablo,1p7bweR9luWPPwIkAZCBZk,11240,2020-05-29
مبسلمش,Ahmed Basyoni,1ZmUv2GZTHIUXNKd1KUIu2,11145,2020-05-29
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,11090,2020-05-29
الزار,Wegz,49DKuaJwvooj9YQGPUhqwF,11037,2020-05-29
Elvaranda,"Shahyn, L5VAV",6w56QHg9szVz9qEA5jxmkt,10778,2020-05-29
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,10527,2020-05-29
Party Girl,StaySolidRocky,5RqR4ZCCKJDcBLIn4sih9l,10395,2020-05-29
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,10392,2020-05-29
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,10355,2020-05-29
المولد,Batistuta,1U7dXVMSqf20C8MYM2wKQ0,10304,2020-05-29
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,10302,2020-05-29
Hayaty Msh Tamam,Ramy Sabry,5P1lXXSESjRau7dg9l6egg,10248,2020-05-29
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,10122,2020-05-29
Sout Baga3,Shahyn,2MDrmk5MyMv0mkOYGMrpNy,9930,2020-05-29
الطوفان,Batistuta,2JJI520XQpD0frn5ejN3N8,9733,2020-05-29
Mahragan Ana Alby Dab,"Hassan Shakosh, Hamo Bika",0kKMVXyA5NVOzx7SKHyWIt,9623,2020-05-29
Raw2,"Abo El Anwar, ARSENIK",4sOTWMNJCDwEgLzO7ecgxW,9584,2020-05-29
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,9570,2020-05-29
Ghalba,Abo El Anwar,2101nlOflwj7dNOpa4PzUO,9550,2020-05-29
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,9537,2020-05-29
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,9466,2020-05-29
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,9436,2020-05-29
Mel Bedaya,Mohamed Hamaki,2j9B8YHcnxDwiDNZg6UXFl,9434,2020-05-29
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,9373,2020-05-29
Makanak Fe Alby,Amr Diab,62cVreHHzIORKsd8duIDCd,9361,2020-05-29
Geb felos,"molotof, Marwan Pablo",79h8SFyaY2GfyGVAfTHhSB,9149,2020-05-29
Odam Merayetha,Amr Diab,37Icr8v8N2lUpWMSL7jAhE,9147,2020-05-29
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,8890,2020-05-29
STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,8863,2020-05-29
Folklor,Marwan Pablo,3WKcKrtyviYsMlcsTbNFMi,8782,2020-05-29
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8761,2020-05-29
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,8601,2020-05-29
ساليني,Wegz,2GNTDHhyRGkIWfGdjlmb06,8601,2020-05-29
موضة,Marwan Moussa,5a9smarG6R6jYMENI5R7wK,8577,2020-05-29
Oddam El Nas,Mohamed Hamaki,2z1J38i6dM0v535hiwb3Y8,8571,2020-05-29
Kaas (Freestyle),Marwan Pablo,776pqk1YchLRuPkkSOVBuG,8520,2020-05-29
Wadaa3 ya donia,Figo Eld5lawe,5a05aVwOrDu2LxGBoFZt6A,8397,2020-05-29
أبطال,Marwan Moussa,7viK5SPgMg32m1TO9B5K1p,8287,2020-05-29
Osad Babek,Ahmed Kamel,4T6NioibwEmNKDqcQTW1uh,8170,2020-05-29
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,8120,2020-05-29
Bayen Habeit,"Amr Diab, Marshmello",7EKL6tqwaXDlvioAsah2on,8100,2020-05-29
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,8091,2020-05-29
Don't Rush (feat. Headie One),Young T & Bugsey,7LRmDx4pMTQuOBBwRT1MCT,8064,2020-05-29
Sahran,Amr Diab,1VPjnnkxsxXdgaIbH2dhnq,8037,2020-05-29
مش هقولك بيبي,Wegz,3jmZG6BWA3JKQHF3G0vRWl,8032,2020-05-29
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,8006,2020-05-29
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,7910,2020-05-29
Wtwat,Abyusif,1nnwFSJfWkuUrNEhfCoVZc,7892,2020-05-29
Bahebo,Amr Diab,1HPiNrK6F3dwedYvu9I915,7891,2020-05-29
Mafia,Mohamed Ramadan,21pObgkjeIl4QYHLdg8yeo,7874,2020-05-29
Bonbony Sa2et Fi Nutella,"Hassan Shakosh, Omar Kamal",7nispATeP0nZnO2Y4OyJtb,7863,2020-05-29
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,7784,2020-05-29
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,7767,2020-05-29
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,7736,2020-05-29
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,7705,2020-05-29
حوريه,Wegz,67B8HFoPKUfCU7dej82NQL,7641,2020-05-29
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,7629,2020-05-29
Youm Talat,Amr Diab,73Hs327rPf9rJTKNKvbt5N,7592,2020-05-29
Eed Hoon,Shahyn,4sNoJaDCKxmLMrczVjzoEd,7581,2020-05-29
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,7564,2020-05-29
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,7544,2020-05-29
Oloolo Samah,Tamer Ashour,6dyQ4108zdBsO3Ygdf4Mne,7496,2020-05-29
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,7495,2020-05-29
Tamly Maak,Amr Diab,6TYFcqqQVQPb3YsgfRhvqs,7433,2020-05-29
Say So (feat. Nicki Minaj),Doja Cat,11VApNQCWLJdzxWrlmwzUa,7340,2020-05-29
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,7317,2020-05-29
Helwa El Bedayat,Amr Diab,19MM1Xtb205Zeh7VSMCjTO,7282,2020-05-29
Awel Youm Fi Elboad,Amr Diab,3A2HYaRHDocsMoYns3UQf3,7266,2020-05-29
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,7215,2020-05-29
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,7131,2020-05-29
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,7089,2020-05-29
Tearaf Bahebak Leh,Mohamed Hamaki,4J91ULN1DJ1FHPRD1G4FYN,7076,2020-05-29
حواري,Wegz,07FmukVOxw10TA8QGtSgLN,7052,2020-05-29
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,7047,2020-05-29
Da Hekaya,Tamer Ashour,5mNj2g5yg9vcC3MONjbgcD,6998,2020-05-29
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,6985,2020-05-29
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,6979,2020-05-29
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,6953,2020-05-29
ربح صافي,Marwan Moussa,3HEgn4olGeemwfxwkNRSs0,6943,2020-05-29
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,6935,2020-05-29
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,6935,2020-05-29
حبه جنة,Sherine,2QK9spxKFUWe7zeirPHf5O,6917,2020-05-29
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,6860,2020-05-29
Wa7ed Wa7ed,Abyusif,52xQ9dmkoHUOq4REXBWgPO,6852,2020-05-29
BHBD,Abyusif,5JXe7UjFhP5MjAfozJqB2P,6781,2020-05-29
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,6625,2020-05-29
3AMALTAHA AGMAD,Abyusif,4tN9AFNHKaFsw6CYFhKMVa,6599,2020-05-29
El Lahza El Helwa,Tamer Hosny,2UNRHZy7aYHlJEg0gfLeG9,6576,2020-05-29
Daechwita,Agust D,0H4ugk6rhnXmTl47ayy9O5,6553,2020-05-29
Tell Me U Luv Me (with Trippie Redd),Juice WRLD,4CNcRgjGw1v9VQaTaytdnD,6552,2020-05-29
El Asham,Ahmed Saad,5mUXM7NLShbIUXxP80lQjy,6547,2020-05-29
Cap (feat. Offset),KSI,3xcgXaHFeoCs0xTRJvqDGm,6515,2020-05-29
El Seka Shemal Fe Shemal,Cairokee,1I5436VfvNDnZGLXC6rYCg,6475,2020-05-29
تي ان تي,Wegz,4DlDAbteCacxb2Z6sRGsZn,6468,2020-05-29
الكدابين,Sherine,6OvHZA4I4Nl1F0Brs8nPkR,6455,2020-05-29
Ana Gheir,Amr Diab,0Yj7X7wC1UmOI7MUjDRtKH,6450,2020-05-29
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,6377,2020-05-29
متواليش,Wegz,4ZZ3lYv97t2fpf7jK4HJH6,6342,2020-05-29
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,6338,2020-05-29
Alby Etmannah,Amr Diab,2G8hCbEMe4WoOhtw2EKJd5,6317,2020-05-29
Leily nahary,Amr Diab,72HOx5h43VZMsbM6VI3J3G,6314,2020-05-29
7elm B3eed,Mahmoud El Esseily,4t3BgID893bIAXxcCdux4y,6264,2020-05-29
