Title,Artist,Song ID,Streams,Chart Date 
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,324728,2020-05-29
花に亡霊,ヨルシカ,53maoOKr6j04iqk6qjdvQN,290973,2020-05-29
秒針を噛む,ZUTOMAYO,4HgsPAX3MmMgIT60hJ4W4U,288480,2020-05-29
Never Grow Up,CHANMINA,5aDgM8rYPT15CqjkN1EIKq,265480,2020-05-29
だから僕は音楽を辞めた,ヨルシカ,5j7ixaLeGTGSv4DzKs0pCM,258794,2020-05-29
Wasted Nights,ONE OK ROCK,39LyUQIy7idLxPdsjyZsxe,254025,2020-05-29
夜永唄,KAMI WA SAIKORO WO FURANAI,3wGeCSeMbiFUryh5MZ4iNT,239102,2020-05-29
us,milet,13KOSEIdzpafSyYCUldj7z,238112,2020-05-29
打上花火,"DAOKO, Kenshi Yonezu",4IouQaO9GkaHC7AtMErdSa,236267,2020-05-29
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,233670,2020-05-29
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,232576,2020-05-29
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,227023,2020-05-29
Lovers,sumika,3pwe5YS438tETO53DSfTnl,225456,2020-05-29
猫 〜THE FIRST TAKE ver.〜,DISH//,6F0aYmicNttntvth7FXQEx,225411,2020-05-29
優しさ,Fujii Kaze,0f3Ce9xjHymExIpEyHUC8D,223170,2020-05-29
花束,back number,3QIAwtEEDOrv0g5NKCGrXZ,222475,2020-05-29
お勉強しといてよ,ZUTOMAYO,6k90ibcH1z8Mx9684nfuLW,222355,2020-05-29
空の青さを知る人よ,Aimyon,3u0e8pyoVc7l2u3T5thohY,221768,2020-05-29
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,221125,2020-05-29
プロローグ,Uru,3LhiOBfTSTjfpwdElYyE8k,220842,2020-05-29
愛をこめて花束を,Superfly,7CmWXD3w1xOO53AAO4LRVQ,219265,2020-05-29
あの夢をなぞって,YOASOBI,4BE1OloRc9xwjyqA4wFFuN,216671,2020-05-29
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,215135,2020-05-29
ひまわりの約束,Motohiro Hata,45jGOHwYKgsRYbAJ8DR61d,211964,2020-05-29
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,211317,2020-05-29
願い,sumika,0ophTl8mevsVgtH7V0XV0g,210640,2020-05-29
Feel Special,TWICE,2HtcPHFdo7eu4Ilbvb0BVI,210381,2020-05-29
誰にも言わない,Hikaru Utada,4Azd18vgpAqlvrcb3KAHJo,207074,2020-05-29
灯火,Vaundy,0YdCBegk4nNMCOeuiY5L0k,203105,2020-05-29
君がくれた夏,Leo Ieiri,6woHdm2NKm0RHbuO7qt4ww,202492,2020-05-29
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,202174,2020-05-29
春愁,Mrs. GREEN APPLE,5SHguvOUbyPTINNjCvRo8K,202104,2020-05-29
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,195683,2020-05-29
HACK,Shuta Sueyoshi,6sUsZUvJ1RxXK80EG3DQM2,194760,2020-05-29
新宝島,Sakanaction,6ODZT1FGTE2q4two05giS1,194379,2020-05-29
ヒカリヘ,miwa,7mlHSPccMPEiGYxWUqEURC,185468,2020-05-29
いつか,Saucy Dog,0v3iUTe5rskRsxbUhboRlT,184530,2020-05-29
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,184340,2020-05-29
トリコ,Nissy,7H5uStZMOGpcVw7eW0eyTi,182978,2020-05-29
アイデア,Gen Hoshino,7jgqNMnqAT9FghC1uSYTFF,179588,2020-05-29
愛唄,GReeeeN,7iXHLtPosbHvglVSJ4rxLq,179521,2020-05-29
眠り姫,SEKAI NO OWARI,45K0qNLo4nltgbQ7c6bfqs,178717,2020-05-29
天体観測,BUMP OF CHICKEN,3hRRYgBeunE3PTmnzATTS0,178241,2020-05-29
全力少年,Sukima Switch,3Ztjw8utVpcrzms1RrsJvR,177581,2020-05-29
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,176315,2020-05-29
FANCY,TWICE,0W5hTAWn8Tq0Qfhg1XP3YW,172473,2020-05-29
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,172233,2020-05-29
欲望に満ちた青年団,ONE OK ROCK,6D6Pybzey0shI8U9ttRAPx,171407,2020-05-29
Love so sweet,ARASHI,5I6JLJqnZICLvPebTj2YCm,170845,2020-05-29
クリスマスソング,back number,5P8ZvBQoCrujjNcLAxO3Su,169806,2020-05-29
I gotta go,"GeG, Hiplin, WILYWNKA, kojikoji",5EBsireOwbvRqFb0md9BDu,168869,2020-05-29
夢花火,Novelbright,4CqQqMqOQKuvAUDyTDRvtv,167222,2020-05-29
ヒロイン,back number,3hBAYbAECEix9raaTq8S3H,167186,2020-05-29
CHEERS,Mrs. GREEN APPLE,3VfcTMAgdty9VYOgeuyqiN,166473,2020-05-29
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,165729,2020-05-29
丸ノ内サディスティック,Sheena Ringo,1mWN1USPKg632qQXG9sfDL,165607,2020-05-29
会いたいわ,iri,5g1SvaEtzlKEqre9FbPQEc,165280,2020-05-29
チェリー,SPITZ,1ihCiJaXRl4f6Sy4LJov5z,165098,2020-05-29
アイノカタチ,"MISIA, HIDE (GReeeeN)",76flsS3UnNr7UQIz6JmVT3,164931,2020-05-29
さよならの今日に,Aimyon,5B7hOlz4fU7LV5i6sfFBx2,163786,2020-05-29
Mela!,Ryokuoushoku Shakai,6fF4cFFiKsb2T2IFHaXezn,163286,2020-05-29
かくれんぼ,優里,0JTjZnuciQH4M3620aMDtZ,163041,2020-05-29
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,162712,2020-05-29
貴方解剖純愛歌〜死ね〜,Aimyon,2H3bOGOE50qEo5wAYoJiwL,162236,2020-05-29
コイワズライ,Aimer,5v2xgL8y4XI0hi50cU574j,161243,2020-05-29
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,160635,2020-05-29
猫,DISH//,3NP2nqAgMELIV3MAhrFNMx,159721,2020-05-29
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,158900,2020-05-29
Dropout,SEKAI NO OWARI,7C8zDcBTD0HtYAnolSRZm3,157982,2020-05-29
WanteD! WanteD!,Mrs. GREEN APPLE,7M3TZDUNvaNBo0qtWVaZif,156691,2020-05-29
明日も,SHISHAMO,2GICOigS4ByugDisRegs3M,155743,2020-05-29
愛を伝えたいだとか,Aimyon,0N8Xztr4pBHJ7V0moJWhbO,155285,2020-05-29
シュガーソングとビターステップ,UNISON SQUARE GARDEN,6uR92injo4PDzSrOPRFfHt,154528,2020-05-29
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,154198,2020-05-29
恋,Gen Hoshino,1flvuaMS27JxpEBL0u2cWc,153848,2020-05-29
東京フラッシュ,Vaundy,6etVkKF8FAy4jXcSl8jlEO,153382,2020-05-29
Love so sweet : Reborn,ARASHI,2juZoVFqQWH4lacfDMkNHY,153336,2020-05-29
ファンファーレ,sumika,185espHo2bItrvYrUUkDhe,150770,2020-05-29
Life goes on,HIRAIDAI,5MuDopbi2aVxg8HjwJd3T6,150693,2020-05-29
POP STAR,Ken Hirai,0cSG1OS8sQpcT0PEXvUSzT,150655,2020-05-29
アスノヨゾラ哨戒班,MARY,6MzEXh13iE5RV4mmL1jcq6,150543,2020-05-29
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,148548,2020-05-29
祈り花,HIRAIDAI,5G24eB35Ucu4A8MPKLNV9B,148240,2020-05-29
キセキ,GReeeeN,7ztdl6cnbJgHRdMkKldkts,148079,2020-05-29
Kabutomushi,aiko,4kRbmjHl6Ncxsmzl4cJdg4,147703,2020-05-29
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,147607,2020-05-29
異端なスター,Official HIGE DANdism,6vtHQ7FcAXSOKSOeaBm5bc,146218,2020-05-29
カタオモイ,Aimer,6g93YtKKHU2H1qIqhLIL0Y,146003,2020-05-29
See You Again (feat. Charlie Puth),Wiz Khalifa,2JzZzZUQj3Qff7wapcbKjc,145312,2020-05-29
Stand Out Fit In,ONE OK ROCK,4zXRMjTaeflesB3Ih4eHnJ,145233,2020-05-29
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,144401,2020-05-29
みかんハート,C&K,1H9jJvALjdKH3C3Ol0w765,144256,2020-05-29
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,143905,2020-05-29
Letter,SHE'S,2nQKYbGNLcxERH4SlAUqIL,142841,2020-05-29
リブート,miwa,5bTgpL0eRxUX8BLl0ZlGpL,142547,2020-05-29
SUN,Gen Hoshino,1DOZa2VoazIiDjGYlUQTlW,142514,2020-05-29
恋人ごっこ,Macaroni Empitsu,2SihT7AVMiI2VtaAyVIcnO,141820,2020-05-29
ともに,WANIMA,6FHgHDXiGnRfhrSok9xAz3,141780,2020-05-29
Say So (feat. Nicki Minaj),Doja Cat,11VApNQCWLJdzxWrlmwzUa,141383,2020-05-29
アボイドノート,Mrs. GREEN APPLE,3F6hLslmlD9k5qRZdn5Gab,141294,2020-05-29
Attitude,Mrs. GREEN APPLE,7zbsxhqTb3yDICWuNBCodY,140685,2020-05-29
鱗(うろこ),Motohiro Hata,4IubwxgmXeZtDtYjTaT9gN,140600,2020-05-29
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,140348,2020-05-29
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,139034,2020-05-29
真夏の夜の匂いがする,Aimyon,34s49nvRfQy1kzx7DBqVRC,138971,2020-05-29
YES or YES,TWICE,184XtKkzoAl83quIarUAJP,138652,2020-05-29
また逢う日まで,HIRAIDAI,3awymLmIrvn9lkJeFpmRSf,138561,2020-05-29
小さな惑星,King Gnu,6eRs5SaiDOaGJ5AceBnrsk,138325,2020-05-29
新世界,RADWIMPS,3ohF4zsW8rYeGO9UF2ha60,137466,2020-05-29
恋音と雨空,AAA,46gSY0U7ZZCmd7EuJuo15N,137135,2020-05-29
My Boo,Shota Shimizu,2gasr6aemUqZIBBN05EO03,136361,2020-05-29
星影のエール,GReeeeN,0olDaDIw7wgrfAuBhF1vkm,135881,2020-05-29
HIP,MAMAMOO,24nK8tW7Pt3Inh2utttuoG,134582,2020-05-29
優しいあの子,SPITZ,29RAzfejW1O69okBQXibca,134411,2020-05-29
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,134245,2020-05-29
The Beginning,ONE OK ROCK,4f3nDjgqXurMryYBSp0TZD,133792,2020-05-29
何なんw,Fujii Kaze,2Nl3vx5qRnATIckVRZxb4T,133781,2020-05-29
eight(Prod.&Feat. SUGA of BTS),IU,0pYacDCZuRhcrwGUA5nTBe,133696,2020-05-29
楓,SPITZ,0b7IBgZjedM53ufZV4f4CL,133452,2020-05-29
Slow & Easy,HIRAIDAI,4b5oBON2DgamONUxvP4JyQ,133322,2020-05-29
Happiness,ARASHI,5p2NSsBiaKK1CJwM7Rc1Yp,132885,2020-05-29
What is Love,TWICE,1IX47gefluXmKX4PrTBCRM,132645,2020-05-29
Vinyl,King Gnu,2zbWCme3Dvp8071b4R4nkY,132008,2020-05-29
愛にできることはまだあるかい,RADWIMPS,0PUoNLjLtrSCNwIvvbERS2,131975,2020-05-29
lovin',Mrs. GREEN APPLE,19kF4PkH9RmZlMSEOhSgdQ,131523,2020-05-29
瞳をとじて,Ken Hirai,0HNjbkU16hrxLhMEm3MD0C,130896,2020-05-29
ロビンソン,SPITZ,0sVnyL71jTOuMt9TZ59bws,130814,2020-05-29
ドラマ,C&K,1Wrvk37yFyc31RUbzCmI3r,130437,2020-05-29
Stupid Love,Lady Gaga,7yBbV2k2S2uhaQc24NF2xt,130358,2020-05-29
ECHO,Little Glee Monster,3l88VGmIhhQPJQGBTkstJS,129869,2020-05-29
足音 ~Be Strong,Mr.Children,1NKf7YQ4jsRc5zCPzqbexT,129779,2020-05-29
花束のかわりにメロディーを,Shota Shimizu,4jaaMznp3KPllxbmRdiIbx,129774,2020-05-29
栞,Creep Hyp,2Bsg6EfrmEx0x0eC8v4vuG,128620,2020-05-29
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,128514,2020-05-29
ブルーベリー・ナイツ,Macaroni Empitsu,2UdvMWk0Z83lMJPbawy2Sm,127633,2020-05-29
CHE.R.RY,YUI,5N61UhnB7krCVaThWoWN8s,127139,2020-05-29
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,127004,2020-05-29
何度でも,DREAMS COME TRUE,6Qq8UOS6QzeSYFUVXC5wEB,126458,2020-05-29
夏夜のマジック,Indigo la End,144pIQC3mpmUkZXMt8fIwb,126404,2020-05-29
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,125888,2020-05-29
君に届け,flumpool,0kA7SWxWPYqSyIbMl51X5b,125337,2020-05-29
セプテンバーさん,RADWIMPS,0D2ZQ5DKyys3UPAfeKpvwp,125049,2020-05-29
いつかこの涙が,Little Glee Monster,3dreSfXDAs97mmSmXAObc0,124814,2020-05-29
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,124679,2020-05-29
帰り道は遠回りしたくなる,Nogizaka46,08XBLK5BlN5ZBLukMO49jy,124240,2020-05-29
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,123818,2020-05-29
100万回の「I love you」,Rake,082OJUNr9ZO4cApGqYouUx,123487,2020-05-29
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,122372,2020-05-29
夜に駆ける,YOASOBI,3dPtXHP0oXQ4HCWHsOA9js,1653479,2020-06-05
香水,Eito,6y7FocfzyzkGLSHQdJVHhq,1350731,2020-06-05
Pretender,Official HIGE DANdism,15HNdxGKNCIO9pgaY4n7FU,1158095,2020-06-05
I Love...,Official HIGE DANdism,4pRqq3MwcqitKqNO8rOrOb,1058091,2020-06-05
白日,King Gnu,4wel6DQu0dMVBRVn2ZTPoy,1008613,2020-06-05
Shukumei,Official HIGE DANdism,0XaHPBAzPAC5ubwcRBqc1p,854869,2020-06-05
115万キロのフィルム,Official HIGE DANdism,278JqkBGkjDovOYAwE8TW7,796689,2020-06-05
春を告げる,yama,2Gmyw5Vg2X5YW2lM3OC7nD,787527,2020-06-05
Yesterday,Official HIGE DANdism,1kMlcLyljkrShV0LSdSGBz,759307,2020-06-05
紅蓮華,LiSA,23DbzwNJSLo7nkSWjODMvY,748424,2020-06-05
マリーゴールド,Aimyon,2cKiHG16JBiqHdi7Llq0r7,712117,2020-06-05
MORE & MORE,TWICE,2bAAj29XGc4h1G4oEGYCmg,708963,2020-06-05
ノーダウト,Official HIGE DANdism,5DMEvbg3gUmiR5HIBWdveV,706714,2020-06-05
まちがいさがし,Masaki Suda,4Jj31lihp5Nvdi4lFRjrqc,691563,2020-06-05
ただ君に晴れ,ヨルシカ,3wJHCry960drNlAUGrJLmz,649419,2020-06-05
パラボラ,Official HIGE DANdism,51JOzfozDdPMKxyEccRltg,609590,2020-06-05
snow jam,"Rin音, RhymeTube",6uUtmCz8XXep7n1QmC1jJG,583670,2020-06-05
Walking with you,Novelbright,7tGDXCPLpAScEwmqab9YZd,581981,2020-06-05
点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",1sIIlVrnPhrvmTrHtzM7tV,569894,2020-06-05
僕のこと,Mrs. GREEN APPLE,0tnhoHUrHfcLi9hPknUFZ4,566362,2020-06-05
ハルノヒ,Aimyon,7GYGVDPbi0zQUBIkuOPAY0,554662,2020-06-05
裸の心,Aimyon,11OHUXwYHjsRNysUDdO2JS,540111,2020-06-05
青と夏,Mrs. GREEN APPLE,5BC6kr6etk2Y9J62AyI4i3,539212,2020-06-05
インフェルノ,Mrs. GREEN APPLE,2vOAHp8PBBFYqvQUWSoITY,537159,2020-06-05
さよならエレジー,Masaki Suda,0QKmcZNAST4GytJYmkN05D,533293,2020-06-05
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,526004,2020-06-05
怪物さん,"Ken Hirai, Aimyon",1heN1fuesAqx4WRlQFkCLJ,510934,2020-06-05
未完成,Leo Ieiri,10mmoWFRBG9mlLekSWYzWT,495470,2020-06-05
君はロックを聴かない,Aimyon,59eluCMn0XbOWqeWQ91FTM,493692,2020-06-05
Stand By You,Official HIGE DANdism,7Ca8EuTCyU3pjJR4TNOXqs,491741,2020-06-05
飛行艇,King Gnu,6Ea33AvEANARkK2QduzhRm,490704,2020-06-05
別の人の彼女になったよ,wacci,5TIMNeqGc26Ohw0yfcAfGB,487583,2020-06-05
ロマンチシズム,Mrs. GREEN APPLE,0JcI7OdALbpSFkyKoufRYs,469081,2020-06-05
あなたがいることで,Uru,6baeV3RT4kpivo327DC3AM,464654,2020-06-05
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,456895,2020-06-05
Teenager Forever,King Gnu,1jtBcfrVYDtykjyM66hroR,447600,2020-06-05
高嶺の花子さん,back number,2jdbZGFp8KVTuk0YxDNL4l,441882,2020-06-05
HANABI,Mr.Children,77lmDcPPyY6kK907gdgC6i,436586,2020-06-05
ハッピーエンド,back number,0ssEfLe9aqPhMmLXKqBw6J,433738,2020-06-05
奏(かなで),Sukima Switch,5RbMlPFL4gVyEHW2lEOuzG,427789,2020-06-05
どろん,King Gnu,2JY4tbfUERXveQxv6wTFFv,424844,2020-06-05
今夜このまま,Aimyon,6kKvmT4i0Dercz6f3kftg3,419388,2020-06-05
Wherever you are,ONE OK ROCK,7a7EIFzJLd7lcDRgThMQgm,417655,2020-06-05
366日,HY,22aZD7yaGYfhgCYazL4nbc,415767,2020-06-05
猫 〜THE FIRST TAKE ver.〜,DISH//,6F0aYmicNttntvth7FXQEx,410296,2020-06-05
Turning Up,ARASHI,4zdQmfTLWgGd5mAX4MUIaX,409750,2020-06-05
ワタリドリ,[Alexandros],0ve9Tpz8Yw0I4eXhWsy21o,408001,2020-06-05
傘,King Gnu,3JdeDiWCJW7KFLr58GHrSQ,400472,2020-06-05
ハルジオン,YOASOBI,7HneEBTvTra2CRYsxgMOAi,397070,2020-06-05
小さな恋のうた,MONGOL800,23atyJacJVHvB9RHBNhr35,393949,2020-06-05
Vintage,Official HIGE DANdism,0VJjfALZ6SuIQumrTgF3tJ,393334,2020-06-05
Closer - Tokyo Remix,"The Chainsmokers, Mackenyu Arata",5PYnqtWbSBJTJFl4Ui55HE,360125,2020-06-05
Feel Special,TWICE,2HtcPHFdo7eu4Ilbvb0BVI,311520,2020-06-05
秒針を噛む,ZUTOMAYO,4HgsPAX3MmMgIT60hJ4W4U,301694,2020-06-05
花に亡霊,ヨルシカ,53maoOKr6j04iqk6qjdvQN,274284,2020-06-05
Never Grow Up,CHANMINA,5aDgM8rYPT15CqjkN1EIKq,272218,2020-06-05
夜永唄,KAMI WA SAIKORO WO FURANAI,3wGeCSeMbiFUryh5MZ4iNT,269653,2020-06-05
だから僕は音楽を辞めた,ヨルシカ,5j7ixaLeGTGSv4DzKs0pCM,269430,2020-06-05
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,253949,2020-06-05
HACK,Shuta Sueyoshi,6sUsZUvJ1RxXK80EG3DQM2,239335,2020-06-05
あの夢をなぞって,YOASOBI,4BE1OloRc9xwjyqA4wFFuN,238785,2020-06-05
猫,DISH//,3NP2nqAgMELIV3MAhrFNMx,238123,2020-06-05
打上花火,"DAOKO, Kenshi Yonezu",4IouQaO9GkaHC7AtMErdSa,238008,2020-06-05
プロローグ,Uru,3LhiOBfTSTjfpwdElYyE8k,236682,2020-06-05
Wasted Nights,ONE OK ROCK,39LyUQIy7idLxPdsjyZsxe,233818,2020-06-05
Lovers,sumika,3pwe5YS438tETO53DSfTnl,232098,2020-06-05
us,milet,13KOSEIdzpafSyYCUldj7z,232046,2020-06-05
優しさ,Fujii Kaze,0f3Ce9xjHymExIpEyHUC8D,230555,2020-06-05
花束,back number,3QIAwtEEDOrv0g5NKCGrXZ,228717,2020-06-05
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,227457,2020-06-05
お勉強しといてよ,ZUTOMAYO,6k90ibcH1z8Mx9684nfuLW,225970,2020-06-05
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,222278,2020-06-05
空の青さを知る人よ,Aimyon,3u0e8pyoVc7l2u3T5thohY,219867,2020-06-05
ひまわりの約束,Motohiro Hata,45jGOHwYKgsRYbAJ8DR61d,214466,2020-06-05
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,213541,2020-06-05
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,212641,2020-06-05
愛をこめて花束を,Superfly,7CmWXD3w1xOO53AAO4LRVQ,211869,2020-06-05
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,211513,2020-06-05
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,208929,2020-06-05
願い,sumika,0ophTl8mevsVgtH7V0XV0g,208509,2020-06-05
君がくれた夏,Leo Ieiri,6woHdm2NKm0RHbuO7qt4ww,207847,2020-06-05
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,205451,2020-06-05
春愁,Mrs. GREEN APPLE,5SHguvOUbyPTINNjCvRo8K,204785,2020-06-05
FANCY,TWICE,0W5hTAWn8Tq0Qfhg1XP3YW,204400,2020-06-05
灯火,Vaundy,0YdCBegk4nNMCOeuiY5L0k,203321,2020-06-05
新宝島,Sakanaction,6ODZT1FGTE2q4two05giS1,200109,2020-06-05
Time,Hikaru Utada,1M1jLhhnhXRoM4yHd4vAuW,194640,2020-06-05
トリコ,Nissy,7H5uStZMOGpcVw7eW0eyTi,193862,2020-06-05
春ひさぎ,ヨルシカ,3opvzEeKvkWEKi0TV2ePbC,191423,2020-06-05
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,190863,2020-06-05
全力少年,Sukima Switch,3Ztjw8utVpcrzms1RrsJvR,188107,2020-06-05
かくれんぼ,優里,0JTjZnuciQH4M3620aMDtZ,188027,2020-06-05
眠り姫,SEKAI NO OWARI,45K0qNLo4nltgbQ7c6bfqs,187295,2020-06-05
いつか,Saucy Dog,0v3iUTe5rskRsxbUhboRlT,185177,2020-06-05
天体観測,BUMP OF CHICKEN,3hRRYgBeunE3PTmnzATTS0,183442,2020-06-05
アイデア,Gen Hoshino,7jgqNMnqAT9FghC1uSYTFF,183062,2020-06-05
愛唄,GReeeeN,7iXHLtPosbHvglVSJ4rxLq,179546,2020-06-05
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,178446,2020-06-05
ヒカリヘ,miwa,7mlHSPccMPEiGYxWUqEURC,173322,2020-06-05
さよならの今日に,Aimyon,5B7hOlz4fU7LV5i6sfFBx2,171600,2020-06-05
夢花火,Novelbright,4CqQqMqOQKuvAUDyTDRvtv,169206,2020-06-05
Love so sweet,ARASHI,5I6JLJqnZICLvPebTj2YCm,168989,2020-06-05
チェリー,SPITZ,1ihCiJaXRl4f6Sy4LJov5z,168880,2020-06-05
欲望に満ちた青年団,ONE OK ROCK,6D6Pybzey0shI8U9ttRAPx,168865,2020-06-05
会いたいわ,iri,5g1SvaEtzlKEqre9FbPQEc,168840,2020-06-05
クリスマスソング,back number,5P8ZvBQoCrujjNcLAxO3Su,168224,2020-06-05
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,168174,2020-06-05
CHEERS,Mrs. GREEN APPLE,3VfcTMAgdty9VYOgeuyqiN,168114,2020-06-05
コイワズライ,Aimer,5v2xgL8y4XI0hi50cU574j,167574,2020-06-05
丸ノ内サディスティック,Sheena Ringo,1mWN1USPKg632qQXG9sfDL,167415,2020-06-05
ヒロイン,back number,3hBAYbAECEix9raaTq8S3H,166996,2020-06-05
祈り花,HIRAIDAI,5G24eB35Ucu4A8MPKLNV9B,166191,2020-06-05
貴方解剖純愛歌〜死ね〜,Aimyon,2H3bOGOE50qEo5wAYoJiwL,166069,2020-06-05
Mela!,Ryokuoushoku Shakai,6fF4cFFiKsb2T2IFHaXezn,166030,2020-06-05
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,161552,2020-06-05
YES or YES,TWICE,184XtKkzoAl83quIarUAJP,161454,2020-06-05
明日も,SHISHAMO,2GICOigS4ByugDisRegs3M,161308,2020-06-05
Life goes on,HIRAIDAI,5MuDopbi2aVxg8HjwJd3T6,161102,2020-06-05
誰にも言わない,Hikaru Utada,4Azd18vgpAqlvrcb3KAHJo,161100,2020-06-05
WanteD! WanteD!,Mrs. GREEN APPLE,7M3TZDUNvaNBo0qtWVaZif,160613,2020-06-05
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,159817,2020-06-05
恋人ごっこ,Macaroni Empitsu,2SihT7AVMiI2VtaAyVIcnO,159291,2020-06-05
恋,Gen Hoshino,1flvuaMS27JxpEBL0u2cWc,157976,2020-06-05
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,157915,2020-06-05
アイノカタチ,"MISIA, HIDE (GReeeeN)",76flsS3UnNr7UQIz6JmVT3,157509,2020-06-05
What is Love,TWICE,1IX47gefluXmKX4PrTBCRM,156381,2020-06-05
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,156242,2020-06-05
愛を伝えたいだとか,Aimyon,0N8Xztr4pBHJ7V0moJWhbO,155421,2020-06-05
シュガーソングとビターステップ,UNISON SQUARE GARDEN,6uR92injo4PDzSrOPRFfHt,154034,2020-06-05
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,153947,2020-06-05
Kabutomushi,aiko,4kRbmjHl6Ncxsmzl4cJdg4,153498,2020-06-05
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,153493,2020-06-05
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,151874,2020-06-05
POP STAR,Ken Hirai,0cSG1OS8sQpcT0PEXvUSzT,151870,2020-06-05
みかんハート,C&K,1H9jJvALjdKH3C3Ol0w765,151800,2020-06-05
ファンファーレ,sumika,185espHo2bItrvYrUUkDhe,151618,2020-06-05
キセキ,GReeeeN,7ztdl6cnbJgHRdMkKldkts,148850,2020-06-05
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,148753,2020-06-05
アスノヨゾラ哨戒班,MARY,6MzEXh13iE5RV4mmL1jcq6,148726,2020-06-05
リブート,miwa,5bTgpL0eRxUX8BLl0ZlGpL,148175,2020-06-05
カタオモイ,Aimer,6g93YtKKHU2H1qIqhLIL0Y,147325,2020-06-05
また逢う日まで,HIRAIDAI,3awymLmIrvn9lkJeFpmRSf,147183,2020-06-05
I gotta go,"GeG, Hiplin, WILYWNKA, kojikoji",5EBsireOwbvRqFb0md9BDu,146759,2020-06-05
Stand Out Fit In,ONE OK ROCK,4zXRMjTaeflesB3Ih4eHnJ,145720,2020-06-05
異端なスター,Official HIGE DANdism,6vtHQ7FcAXSOKSOeaBm5bc,145341,2020-06-05
