Title,Artist,Song ID,Streams,Data Date
Setting Fires,"The Chainsmokers, XYLØ",0B8B8cVRFIG1yznoQe7c9s,5135,2016-12-23
Je Nám Úplne Jedno,"Rytmus, James Cole, Separ",16ZjszKQsTc8Px4sGkfFOh,5118,2016-12-23
Motivujem Mladých Ludí,Rytmus,4FaHzhIBzvY9TZolixpuKw,5078,2016-12-23
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,5055,2016-12-23
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,5046,2016-12-23
Obrazy,"Rytmus, Laris Diam",26iMK2euf4njd1LTGZkmqk,4980,2016-12-23
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,4927,2016-12-23
Make Me (Cry),"Noah Cyrus, Labrinth",2BrzlUj1u1CtvaJDGIKpsP,4916,2016-12-23
It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,4859,2016-12-23
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,4816,2016-12-23
Mary's Boy Child / Oh My Lord,Boney M.,6YnzBV7YkaXZNCK3tlnCfg,4745,2016-12-23
Kandino Patkani,"Rytmus, Sergei Barracuda",2F3zCPpMrFdXq8RkqinU8h,4716,2016-12-23
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,4677,2016-12-23
Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,4653,2016-12-23
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,4651,2016-12-23
White Christmas,"Bing Crosby, Ken DarSingers, John Scott Trotter & His Orchestra",4so0Wek9Ig1p6CRCHuINwW,4629,2016-12-23
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,4589,2016-12-23
Rockin' Around The Christmas Tree - Single Version,Brenda Lee,3T7dNA7O8c3Axj5WyDNcH3,4582,2016-12-23
Kktko,Rytmus,1AFcTvpr6srTRpUzF1f2K2,4568,2016-12-23
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,4496,2016-12-23
Sexual,"NEIKED, Dyo",3AsAuGTaDQzavZZThyYlop,4418,2016-12-23
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,4350,2016-12-23
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters",6IeK3Ap5m3HabwJxgI6eSE,4206,2016-12-23
Perfect Strangers,"Jonas Blue, JP Cooper",5bZtRlMBU76vHuDOb1GM5u,4201,2016-12-23
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,4188,2016-12-23
Dynamite (feat. Pretty Sister),Nause,2Ae5awwKvQpTBKQHr1TYCg,4173,2016-12-23
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,4171,2016-12-23
Light,San Holo,7zTx8ePYAmPFQuxP3xlXZn,4143,2016-12-23
Sleigh Ride,Phil Spector,7wiESxCGoUkRdgZF2JOLZu,4139,2016-12-23
My Only Wish (This Year),Britney Spears,7aiVBCp1ibIWE5GeHkbtxr,4011,2016-12-23
8 Days of Christmas,Destiny's Child,3WrG9BpOPQWUus3FjA1Tny,3998,2016-12-23
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",4PdJSsESm34djLfBde9Pr2,3990,2016-12-23
Cem Šetko A Teraz,"Rytmus, Ektor",2nqYm9ljcLEZoYb3srDRtu,3972,2016-12-23
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,3935,2016-12-23
in my miNd,Maty Noyes,0F1Rc18rZcJOALxIIQPTYd,3909,2016-12-23
Rockin’,The Weeknd,36YCdzT57us0LhDmCYtrNE,3838,2016-12-23
Wake Up Where You Are,State of Sound,2s76aKBWKShlwPC4xTtEEE,3817,2016-12-23
False Alarm,The Weeknd,32lgtADX2cB9I4KFs1Y1py,3814,2016-12-23
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,3764,2016-12-23
Panda,Desiigner,5OOkp4U9P9oL23maHFHL1h,3740,2016-12-23
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",042x9bsUBWW2fJgJ6fUh61,3722,2016-12-23
Sidewalks,"The Weeknd, Kendrick Lamar",4h90qkbnW1Qq6pBhoPvwko,3710,2016-12-23
Fast Car,"Jonas Blue, Dakota",6OZh916QF8XNunWaP97WEZ,3708,2016-12-23
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,3696,2016-12-23
Final Song,MØ,4qqArAiTPueDxIp7cf87h7,3688,2016-12-23
Shake up Christmas,Train,10JBIfvldDR2TnT5sphGc2,3679,2016-12-23
Skutočne Kvalitný,"Rytmus, Cistychov",5LVPRoIblPJwPFFgApJ0wk,3668,2016-12-23
Hladám Odpoveď,"Rytmus, Laris Diam",7gLBV4at2uhANpJFbuB1V5,3655,2016-12-23
Ďakujem,"Rytmus, Elpe, Majk Spirit",26PJzprazRp4T3oAxPgBDD,3646,2016-12-23
Have Yourself a Merry Little Christmas,Christina Aguilera,0iV9yfj1knFNOSEiuTHZwl,3605,2016-12-23
Tlak,"Rytmus, DMS, Ego",5C6LqEejIBqOypSnWSBqGQ,3579,2016-12-23
V Mojich Predstavách,"Rytmus, Dara Rolins",5XR5DBFwjd0w3Vx2zOZGmo,3557,2016-12-23
Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,6pVW5LRWgeLaHudxauOTJU,3553,2016-12-23
When a Child Is Born (Soleado) (feat. Johnny Mathis),Gladys Knight & The Pips,6qPI3aH7jpx8dQ6UwQ2dX4,3543,2016-12-23
Oh Lord,MiC LOWRY,1sTUEdVO85YU8Ymk2jeAls,3527,2016-12-23
Pozor,Rytmus,2KWN6bvGpIkuNOhQYd53E6,3521,2016-12-23
"Me, Myself & I","G-Eazy, Bebe Rexha",40YcuQysJ0KlGQTeGUosTC,3469,2016-12-23
Taped up Heart (feat. Clara Mae),KREAM,26hcyzSE154xMZCbFdtInA,3423,2016-12-23
Sex,"Cheat Codes, Kris Kross Amsterdam",5DA77EqppDmCTWGovd4oTP,3410,2016-12-23
The Christmas Song (Merry Christmas To You),Nat King Cole,5humEOJehpAwMJEJmb0JJ2,3398,2016-12-23
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,1Bqxj0aH5KewYHKUg1IdrF,3393,2016-12-23
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,3364,2016-12-23
Water Under the Bridge,Adele,4vb4mFvYsr2h6enhjJsq9Y,3351,2016-12-23
Carol of the Bells,"Mykola Dmytrovych Leontovych, John Williams",4tHqQMWSqmL6YjXwsqthDI,3335,2016-12-23
Stokára Nemóžeš Dojebať,"Rytmus, P.A.T.",00JxBdwWZa5Psyp2hzsbAs,3324,2016-12-23
Neporovnávaj Užívaj,"Rytmus, Laris Diam",5cmIzqvSoz73YpjbARUBNW,3321,2016-12-23
Reminder,The Weeknd,37F0uwRSrdzkBiuj0D5UHI,3314,2016-12-23
Hymn for the Weekend - Seeb Remix,Coldplay,1OAiWI2oPmglaOiv9fdioU,3314,2016-12-23
Nepatrím Nikomu,Rytmus,0RS1yACEU0sBPGK0sdd49v,3266,2016-12-23
Six Feet Under,The Weeknd,4mU5iXHeLgbR94siF7p1sY,3237,2016-12-23
Santa Baby (with Henri René & His Orchestra),"Eartha Kitt, Henri Rene & His Orchestra",1foCxQtxBweJtZmdxhEHVO,3233,2016-12-23
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,3229,2016-12-23
Odpusť,Rytmus,1L880EnbABVLUqIK1quM2J,3210,2016-12-23
Needed Me,Rihanna,1Tt4sE4pXi57mTD1GCzsqm,3163,2016-12-23
Ain't My Fault,Zara Larsson,0ADG9OgdVTL7fgREP75BrZ,3162,2016-12-23
Miss You,James Hersey,7of1slAJIWrXxP8ikAHxje,3140,2016-12-23
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,3135,2016-12-23
Winter Wonderland,Tony Bennett,4ricyQVd20UQde1jpXCSuJ,3127,2016-12-23
Secrets,The Weeknd,3DX4Y0egvc0slLcLl31h2p,3118,2016-12-23
Love On The Brain,Rihanna,2aksifNn5ph8igDOkPBA02,3105,2016-12-23
"Merry Christmas, Happy Holidays",*NSYNC,15coTBAzEN1bOeipoNDZAR,3104,2016-12-23
Santa Tell Me,Ariana Grande,1ADjWm8QNhgNV8yCNNgQ1T,3091,2016-12-23
Nebojím Sa Nikoho,"H16, DMS",24nUeHSN4O3WFuOQdPBcrM,3081,2016-12-23
Sorry,Justin Bieber,69bp2EbF7Q2rqc5N3ylezZ,3071,2016-12-23
Do They Know It's Christmas? - 1984 Version,Band Aid,1hvpDAxZPKjKztOc72sv06,3012,2016-12-23
Somebody Else,VÉRITÉ,34i4yxPrHWquuR4kjiivFO,3007,2016-12-23
Christmas (Baby Please Come Home),Darlene Love,46pF1zFimM582ss1PrMy68,2988,2016-12-23
"Baby, It's Cold Outside (feat. Darren Criss)",Glee Cast,5ud4C9PMcwOUnkk4AVE25V,2970,2016-12-23
Happy Xmas (War Is Over) - Remastered 2010,"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",3zJw3rugfpVrmBeDDnUYzy,2951,2016-12-23
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,0tICYNayWWhH9GPeFrfjfD,2939,2016-12-23
Lean On (feat. MØ & DJ Snake),Major Lazer,4WjH9Bzt3kx7z8kl0awxh4,2893,2016-12-23
