Title,Artist,Song ID,Streams,Chart Date 
GREECE (feat. Drake),DJ Khaled,35RJhm1pEovTBwnNR0zWad,10625,2020-09-25
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,10471,2020-09-25
Chi Wqat Feat Beathoven,Jaylann,2CKjtgKWf11LrzGLzEEJSb,10470,2020-09-25
MEVTR,Damso,7hBJCiMzo1kZzzRfGOpWwE,10303,2020-09-25
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,10284,2020-09-25
Bellar,Stormy,66oV2VbtOx3tCFzFnE6AgS,10170,2020-09-25
SENTIMENTAL,Damso,2BKPabEQlWzx7jSs1XWnp1,9999,2020-09-25
Delali,"Khaled, GASHI",1yGPoS9sQvB8TPfa2wEv9w,9971,2020-09-25
Djomb - Bien ou quoi,Bosh,0KBwGCY9RYD9t2zjeW4h48,9905,2020-09-25
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,9861,2020-09-25
A Ya Lil,Ily,1nRjVOFLduo55lFamOinIy,9861,2020-09-25
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,9845,2020-09-25
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,9830,2020-09-25
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,9817,2020-09-25
Rockstar 2,Soolking,5cGm6WjDphTE85x5t7ujgV,9796,2020-09-25
Hayati,"Soolking, MERO",3tSy9yUo0rb1LR61CS5O7l,9784,2020-09-25
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,9756,2020-09-25
Pay No Mind,"Madd, Qaayel",0pi2GFDC2vil6vNBnrAfIs,9642,2020-09-25
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,9523,2020-09-25
Vaï et reviens,Lartiste,0vduZqt9PdmowYaFGRKO4z,9510,2020-09-25
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,9491,2020-09-25
Bolingo,"Lartiste, Lyna Mahyem",300z4SlEev6fUVzaS38UNk,9436,2020-09-25
الغربة,Mok Saib,5VgTMdVuG2x5aZhZSW118r,9405,2020-09-25
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,9358,2020-09-25
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,9331,2020-09-25
Double vie,"Yanso, ElGrandeToto",3DxFJ09fUl0AoEtuPhYviP,9281,2020-09-25
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,9251,2020-09-25
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,9244,2020-09-25
7elmet Ado 4,ElGrandeToto,0lIBuKdkNrf1jVSwfMpVEG,9110,2020-09-25
TROLLZ (with Nicki Minaj),6ix9ine,6R6STxTrOTeF8OS8iwio4a,9086,2020-09-25
7 sur 7,"Koba LaD, Freeze corleone",1zx0P48KC7UeDhBEZkbCvo,9073,2020-09-25
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,9049,2020-09-25
Lambada,Mons,0KuQww2BKIrK3VZXUeJ8ms,9039,2020-09-25
Freeze Raël,Freeze corleone,6DPrYPPGYK218iVIZDix3i,9012,2020-09-25
Jacques Chirac,Lacrim,4b6UABSAlaXm4KZjiQhYtI,8965,2020-09-25
3AYM,7ari,6IUI26Z6MzLJZTUA3qAz4O,8940,2020-09-25
Frota & Coco,Tiiwtiiw,0z8LIhCbGRl9hA7XvBNPgb,8932,2020-09-25
How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,8925,2020-09-25
NTA,Manal,1Asv77Jhpw1FA6YjA5wwuV,8919,2020-09-25
D'JA ROULÉ,Damso,6uNAgsZPuMM5InDczRkbnN,8876,2020-09-25
Choix de vie (feat. Nassi),Anas,20SY4SHwiKL7j4lZTKkQyU,8820,2020-09-25
Tir Ellil,"Didine Canon 16, Larbi Maestro",3le36Vlse8nzqBy2Wfylql,8775,2020-09-25
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,8771,2020-09-25
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,8736,2020-09-25
Nevada,Madd,2EkXwSwNkjqISQQ2KXPWjE,8663,2020-09-25
Albak Yemchi Lhalo,Hatim Ammor,47GyEDugHvK3AQ9IRplagO,8552,2020-09-25
Kass,"Mons, Mobydick",1bTxupRr0HRwfmq13oFBYE,8511,2020-09-25
911,Damso,2chIkORxBLpPVgruGiMY8k,8430,2020-09-25
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,8418,2020-09-25
Grand bain,"Dadju, Ninho",1fyVvRQsa095P7QK5Um7xH,8363,2020-09-25
Dalé,7liwa,1QqkshbmmnDTRHffAxampm,8302,2020-09-25
Ftila,Khtek,4geJdEK32VaCsvb1RH557R,8254,2020-09-25
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,8025,2020-09-25
Bla Onwane,Hatim Ammor,45e0u5qvuzNvxPgTLinMlw,8017,2020-09-25
Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,7973,2020-09-25
GOOBA,6ix9ine,6qiiDtFAJjyEhoZVcf6ovL,7966,2020-09-25
Manich Kima Bakri,Cheb Bello,1mhKtcpIVEwvE7qs32HcwI,7905,2020-09-25
Bima 9ada,"Moro, 3robi",6XwB1wq7ibQrsEMn2YbTEQ,7903,2020-09-25
7elmetAdo3,ElGrandeToto,2KV1CtodwxT7h8K98dXNnk,7815,2020-09-25
Tab3ini V2,Inkonnu,51yNth4CJrfdvQU54DHbzH,7746,2020-09-25
My Love.,Inez,6AxObuQjAs6rPWyWIoZROV,7722,2020-09-25
Mali Yana,Ayoub Africano,3HJdVPapi1uQJsbdzz4akB,7703,2020-09-25
Cobra,7-Toun,25w2caG2RJ5jaZnRqcjlpO,7685,2020-09-25
ROSE MARTHE'S LOVE,Damso,1ktmwAlpfYjFQkrCBHmbPK,7674,2020-09-25
Better,ZAYN,1dLXLETYiZohIZWnse4ypG,7644,2020-09-25
Ta chi 1,Hablo,2hQUDiT6DpVBOp8WGhq9Z7,7641,2020-09-25
Amoriste,Furelise,3cvkWDI5uusWRu1uHfb2Zd,7610,2020-09-25
Mallina Feat 7toun,Ihab Amir,1hAwxGDmy4cSkI6qOTsRfA,7567,2020-09-25
Cabeza,OBOY,66tNDqYNR2S6Svwgm3BMi9,7523,2020-09-25
Wouli Liya,"Dadju, Kaly, Soolking, Aymane Serhani",17BvA0r0bNPv4N1eddGyuJ,7520,2020-09-25
Sbaart Ou Tal Adabi,Cheb Hasni,7HhieX1dqISjpteFs5w7Xb,7520,2020-09-25
Habibati,Tawsen,7i3DIUUpCOTFnugzHzrvNV,7391,2020-09-25
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,7390,2020-09-25
Ma Nedikch a L'vacancia,"Aymane Serhani, Cheikh Mokhtar El Berkani",3SymtZqGLVsQZ73PiB3Bfl,7377,2020-09-25
Amoureux tombé,"Lbenj, Mounim Slimani, DJ Med",3LM6LWSAHNfcYrOdoUdNlg,7337,2020-09-25
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,7314,2020-09-25
Aachk El Memnou3,Cheb Akil,5eqd75kv4vAPQdvZ7RJTJb,7300,2020-09-25
Mira (feat. ElGrandeToto),Anas,3U6gSUElhmJXlYxLOp5L8W,7294,2020-09-25
Liyam (feat. Zeroten),7liwa,4N6ohg4bObAZQ9pLg5NBDv,7275,2020-09-25
Siri,"Drizzy, Furelise",5t83ey04m87QG4mgMR9v0M,7274,2020-09-25
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,7256,2020-09-25
"I Am Crazy, Vol. 1 - La guerre de l'amour",Djalil Palermo,581Q5vjsfwtJhZA1zXfCXd,7229,2020-09-25
Distant,"Maes, Ninho",1Sb7QJRawbARgpMqyYNMkT,7155,2020-09-25
Zemër,"Soolking, Dhurata Dora",68av1mZz0VsIYXJWATZWUW,7130,2020-09-25
La Kichta,"Soolking, Heuss L'enfoiré",0Iyt1ZnlZibH8QdEKrGMTR,7118,2020-09-25
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,7094,2020-09-25
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,7068,2020-09-25
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,7050,2020-09-25
Mchat Liyem,Flenn,0X9Q8Wwo0N9Jo4tbaWDMKi,7031,2020-09-25
"Babor (with Shayfeen, Hornet La Frappe)",Naar,7lQ4zoePWgQYIQ0PFeav8E,7014,2020-09-25
POUR L'ARGENT,Damso,1KeNgwBOh7iey07BzO6LQ1,6970,2020-09-25
Voila,"Liamsi, ICE",6X7MNs1RtKFyhZkwB2Nxe2,6957,2020-09-25
L'baida mon amour,7ari,4dxSPK51GeqyIXyzZYcP1y,167941,2020-10-02
OU TT,"Stormy, Draganov",7JotlZMd14McnZK1WcIdYX,117225,2020-10-02
love nwantiti (feat. ElGrande Toto) - North African Remix,"CKay, ElGrandeToto",1EYeZGTMCjV7uVey5fNWXM,112534,2020-10-02
Nasa,"Snor, Tagne, Stormy",2OZVq7Q1zcI1RDhy5ORf4m,101284,2020-10-02
Flouka,"Tagne, Snor",6er3lHDqA1L9IXtf8Nej9g,71534,2020-10-02
Lalala,Snor,1diDQ6oxUeaMWzGxeITGmF,57820,2020-10-02
Africain,Stormy,2SUjVxW58Oof4jbBt8oe5c,53847,2020-10-02
حس بيا,L7or,2YTco398182eSCcjCsq6JR,53836,2020-10-02
Halla halla,ElGrandeToto,0HhJkBC9NC5rYwWsxCB16d,53080,2020-10-02
Fratello,"Tagne, Stormy, Khtek",1qyW1JwKt2ZIJwGpwWAxo7,48464,2020-10-02
hasta la vista.,7ari,3uwmEuilZP6sA0TLLNxd9x,46975,2020-10-02
Lmeryoula,"Don Bigg, Ihab Amir",6aNxF6lbcwr8iA8EHOW3Xr,43446,2020-10-02
Bande organisée,"Kofs, Soso Maness, Elams, Jul, SCH, Naps, Solda, Houari, 13 Organisé",205HNJ73cgpC0LAOnuQiWT,42643,2020-10-02
De9a De9a,Snor,73jpPysVoCCErgJk4g91R4,39884,2020-10-02
Chahid,Inkonnu,5YdiwpVgKP1J6m2ESKvwSa,38618,2020-10-02
Wak Wak,"Rajaa Belmir, Omar Belmir",4OxGLH7f7DZzkUGXFSMd8y,36425,2020-10-02
Kamehameha,Dada,5jZFFTqz6ALemEVcdlcVbZ,36001,2020-10-02
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,34434,2020-10-02
Positive Life,Mons,3leQNTi9D3c3lGH0QIJZ9Q,33792,2020-10-02
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,31901,2020-10-02
Adda El Kalam,Saad Lamjarred,4IMYgmXkjzzOmbDNbQZnVe,30472,2020-10-02
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,28398,2020-10-02
TKT,kouz1,2ET8K5jJLaCCRn7M6u2ExO,27508,2020-10-02
Confiné,ElGrandeToto,6tiswA827O0KYqigq6V8SV,27011,2020-10-02
Si tu savais,"Anys, Stormy",2XoeD3lix5eVNEa40ZFtHW,26112,2020-10-02
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,24930,2020-10-02
Safe Salina (Moroccan Remix),"Tawsen, Manal, ElGrandeToto",2nf1owFJaeOw5YubEW52ga,24271,2020-10-02
Mazalni Kima Bakri,Mouh Milano,4qnmWklH3MwTy41kDCbex9,23674,2020-10-02
Ça fait des années,"Soolking, Cheb Mami",0QPlafvsnmTJBvGNek2cI8,23541,2020-10-02
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,23420,2020-10-02
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,23166,2020-10-02
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,23152,2020-10-02
Midaliya,7ari,6vKyfHzDJLmOe1iC1IKPml,23001,2020-10-02
Keddab,Cravata,64HC3afpYKfxi58vHDbBTQ,21933,2020-10-02
VitamineDZ,ElGrandeToto,52X7AoBCW2cOweH2wDF2V7,21919,2020-10-02
Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,20602,2020-10-02
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,19708,2020-10-02
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,19327,2020-10-02
Papi,OUENZA,4GT3AbzLso7sQ0J3H4qXlT,19034,2020-10-02
Savage Love (Laxed – Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo",4TgxFMOn5yoESW6zCidCXL,18625,2020-10-02
Courage,Djalil Palermo,2A17I9810aeJa9BHIvHYxp,18604,2020-10-02
Meleğim,"Soolking, Dadju",0BD9boQC7jUTWkAoib4Z0d,18579,2020-10-02
Joli bébé,"Naza, Niska",6ARJHbYGKNatxHVghTkWWp,18478,2020-10-02
El Walida,"Foufa Torino, Kader Japonais, Didine Canon 16",1Ld7ou1JXz77rg70AG7usC,18313,2020-10-02
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,18135,2020-10-02
Lghrib,L7or,4eJE5ZNP3lYj4ZLv7oRblQ,17966,2020-10-02
Hors Série - RapRapRapRap,"ElGrandeToto, Draganov, Don Bigg, Khtek",3qLbEQPE0mktP3s6JHn5oM,17948,2020-10-02
Jerusalema (feat. Nomcebo Zikode),Master KG,2MlOUXmcofMackX3bxfSwi,17850,2020-10-02
Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,17679,2020-10-02
Yek Yek,Draganov,4FurrzPajAoNGcY4P3pu2W,17055,2020-10-02
No Me Interesa,Tiiwtiiw,3bZUHmDm7QCshN8gaMNoTW,16862,2020-10-02
Waya Lghram,Mehdi Mozayine,3JS2xB6j5bvtlTQ4XT8wP9,16788,2020-10-02
Ya Habibi,"Mohamed Ramadan, GIMS",2sFUt05Px48xF7upMN4dGO,16659,2020-10-02
Tocame,"Sak Noel, Salvi, Franklin Dam",5ZESanTyKmIOXBu7se7z6U,16184,2020-10-02
Cava,Abdeelgha4,0b5kfpiTDnHLu4vjh240gW,16179,2020-10-02
Asif Habibi Feat Fnaire,Saad Lamjarred,4pCRO5am9BGkALWYe1Mg1X,16112,2020-10-02
ROUTINE,Tagne,0iH7Yy9oLbuhBo018yQqzC,16105,2020-10-02
Roses - Imanbek Remix,SAINt JHN,2Wo6QQD1KMDWeFkkjLqwx5,15885,2020-10-02
Ghdara,Lbenj,4dubObJligmxslR7v5R6o6,15835,2020-10-02
Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,15633,2020-10-02
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,15345,2020-10-02
Lazem Alina Nsebro,Zouhair Bahaoui,0DLre2bxjxvLh0RVp76sHK,15332,2020-10-02
KNZ,Inkonnu,3YqEI4fpQFI8cYZiZzOyFj,15256,2020-10-02
Crazy Over You,BLACKPINK,7qq0EOPW4RRlqdvMBmdd73,15194,2020-10-02
How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,15184,2020-10-02
Alach Ya Lil,Hatim Ammor,4VNfBs0qRBC3Hrgo4W1sVA,15131,2020-10-02
Lgana,Snor,3a1sLFpgkjz54jqsa1G6WI,15051,2020-10-02
Ana Nejri W Zman Yejri,Zouhair Bahaoui,4jjQIXVANytMf4SSaZmv2r,15027,2020-10-02
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,15021,2020-10-02
Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,14988,2020-10-02
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,14929,2020-10-02
Love To Hate Me,BLACKPINK,7iKDsPfLT0d5mu2htfMKBZ,14835,2020-10-02
Bouhali,7-Toun,0AktqnzNUnLKPB4A2JvZkK,14793,2020-10-02
ATM,Stormy,2d3Fzahs28y65FsFwljdW1,14533,2020-10-02
3AYM,7ari,6IUI26Z6MzLJZTUA3qAz4O,14300,2020-10-02
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,14096,2020-10-02
Runnin,"21 Savage, Metro Boomin",5SWnsxjhdcEDc7LJjq9UHk,13789,2020-10-02
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,13780,2020-10-02
Koulchi Dayez,"Maestro, Stormy",00kYHKxM4xFLqyvGVWSCE7,13688,2020-10-02
Hilun,Inkonnu,2OQFKqDJhmdBjVHCbi09BC,13600,2020-10-02
Favor,Zouhair Bahaoui,2dU2D16RX11z3PdnJfXvIi,13561,2020-10-02
TKN (feat. Travis Scott),ROSALÍA,4w47S36wQGBhGg073q3nt7,13551,2020-10-02
YA Lili,Inkonnu,12NyGvp4yFJys8L5XHo7FD,13176,2020-10-02
Ddd,"Don Bigg, ElGrandeToto",34auFYlw0zhZWmAzsYcFVd,13163,2020-10-02
Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,13149,2020-10-02
Mraya,OUENZA,2dphuDR9m88drdAOIsX7aD,13003,2020-10-02
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,12993,2020-10-02
El Ghorba - Remix,"Mok Saib, Phobia Isaac",0mSJJOZ4TULM9UcJ1fgPpX,12967,2020-10-02
MAKELELE,Draganov,4erXUb7Z5mmR7lZ1lQfNBd,12955,2020-10-02
BXL ZOO,"Damso, Hamza",7BO3y8lmogACezwHqZ1HTB,12888,2020-10-02
Labass,"Mons, Flenn",06oGU00jMBw7CUMJP13qaD,12852,2020-10-02
Wonder,Shawn Mendes,5KCbr5ndeby4y4ggthdiAb,12799,2020-10-02
Mehtar,Adil Assil,31x6Tte7fbKz22fz5cJhf3,12779,2020-10-02
Sugar & Brownies,DHARIA,3EZocpoj4dsFqsluUGHnwT,12652,2020-10-02
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,12534,2020-10-02
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,12506,2020-10-02
Suzana,7-Toun,0kqV2xrYAbMvhZH9FP1pkz,12468,2020-10-02
Jolie nana,Aya Nakamura,34FbkFgAbv4ffvhL2XQMVm,12375,2020-10-02
Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,12328,2020-10-02
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,12297,2020-10-02
Tirachrach,Profit Za3im,1UzR0U86SE4ArwmzyeLhjt,12250,2020-10-02
Darhali Galbi,Salma Rachid,5rX5sT9yC44Rq61EmtGrk5,12245,2020-10-02
Godzilla,Moro,2O866dotlltmzcngBvEa31,12090,2020-10-02
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,11932,2020-10-02
Folle de lui,"Tiiwtiiw, Lacrim",7apo8CJamh1FkgUIkl0cmR,11854,2020-10-02
My Lady,Muslim,1wnAInj2VocoVliAzeXlCJ,11822,2020-10-02
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,11668,2020-10-02
Fi Hwak,"Didine Canon 16, Djalil Palermo",58jAcDo0Tc5ylzfBwg9VSi,11638,2020-10-02
دنيا بدالة,Cravata,5mIwLzcPi6ZqJvlhXEAm6M,11634,2020-10-02
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,11559,2020-10-02
Moujat El Babour,"Didine Canon 16, Chemsou Freeklane",5bFAK2BB8tKl9GDtA74AJy,11473,2020-10-02
You Never Know,BLACKPINK,39kzWAiVPpycdMpr745oPj,11465,2020-10-02
Hawái,Maluma,1yoMvmasuxZfqHEipJhRbp,11451,2020-10-02
Bellar,Stormy,66oV2VbtOx3tCFzFnE6AgS,11370,2020-10-02
Rockstar,"Michou, Inoxtag",4s3JyU3WUmp2aSqbbQt2Il,11216,2020-10-02
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,11211,2020-10-02
Mr. Right Now (feat. Drake),"21 Savage, Metro Boomin",4Q34FP1AT7GEl9oLgNtiWj,11199,2020-10-02
الغربة,Mok Saib,5VgTMdVuG2x5aZhZSW118r,11119,2020-10-02
Loukan Ja Galbak,Douzi,0knYzfOHBTORfdmF5SjMGZ,10942,2020-10-02
Allo Baba,Lbenj,4tNvdSiS1CUb04vaiVtPli,10915,2020-10-02
Chi Wqat Feat Beathoven,Jaylann,2CKjtgKWf11LrzGLzEEJSb,10881,2020-10-02
OK BB,Lbenj,1Nyh4t2z67Lp7kiTDccWtu,10875,2020-10-02
GREECE (feat. Drake),DJ Khaled,35RJhm1pEovTBwnNR0zWad,10377,2020-10-02
Fier,Michou,6TROCg4H1iXdHSRVZGiIUD,10358,2020-10-02
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,10259,2020-10-02
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,10051,2020-10-02
DEUX TOILES DE MER,Damso,7yN9Qx1HtE4c1fhakBz8Ay,10011,2020-10-02
Allo,Nouamane Belaiachi,0dINNEaHERGP6A3Y7ejWn5,10003,2020-10-02
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,9942,2020-10-02
Pay No Mind,"Madd, Qaayel",0pi2GFDC2vil6vNBnrAfIs,9920,2020-10-02
Delali,"Khaled, GASHI",1yGPoS9sQvB8TPfa2wEv9w,9886,2020-10-02
A Ya Lil,Ily,1nRjVOFLduo55lFamOinIy,9881,2020-10-02
Mikasa,ElGrandeToto,35qWjwAz2QFDed4Jb5gTSG,9868,2020-10-02
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,9796,2020-10-02
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,9777,2020-10-02
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,9729,2020-10-02
Nevada,Madd,2EkXwSwNkjqISQQ2KXPWjE,9697,2020-10-02
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,9632,2020-10-02
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,9545,2020-10-02
Djomb - Bien ou quoi,Bosh,0KBwGCY9RYD9t2zjeW4h48,9432,2020-10-02
Choix de vie (feat. Nassi),Anas,20SY4SHwiKL7j4lZTKkQyU,9426,2020-10-02
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,9387,2020-10-02
Choukran,7ari,1enHUv9ixGD38Tw2lmPxZU,9300,2020-10-02
My Life,Michou,2IncnmEt48bFq0RVuDM83p,9264,2020-10-02
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,9238,2020-10-02
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,9226,2020-10-02
Chlounej,"Salma Rachid, Don Bigg",1haHUSpbNVvEXd8PfwlJid,9203,2020-10-02
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,9102,2020-10-02
Double vie,"Yanso, ElGrandeToto",3DxFJ09fUl0AoEtuPhYviP,9069,2020-10-02
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,9061,2020-10-02
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,9049,2020-10-02
Lambada,Mons,0KuQww2BKIrK3VZXUeJ8ms,8947,2020-10-02
Frota & Coco,Tiiwtiiw,0z8LIhCbGRl9hA7XvBNPgb,8933,2020-10-02
NTA,Manal,1Asv77Jhpw1FA6YjA5wwuV,8859,2020-10-02
Albak Yemchi Lhalo,Hatim Ammor,47GyEDugHvK3AQ9IRplagO,8852,2020-10-02
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,8703,2020-10-02
7elmet Ado 4,ElGrandeToto,0lIBuKdkNrf1jVSwfMpVEG,8664,2020-10-02
Kass,"Mons, Mobydick",1bTxupRr0HRwfmq13oFBYE,8630,2020-10-02
LIFE LIFE,Damso,4FnWH9l7gxQmrNpfA5AZKP,8548,2020-10-02
Cabeza,OBOY,66tNDqYNR2S6Svwgm3BMi9,8546,2020-10-02
Rockstar 2,Soolking,5cGm6WjDphTE85x5t7ujgV,8407,2020-10-02
TROLLZ (with Nicki Minaj),6ix9ine,6R6STxTrOTeF8OS8iwio4a,8396,2020-10-02
Bla Onwane,Hatim Ammor,45e0u5qvuzNvxPgTLinMlw,8394,2020-10-02
Malisiya,7liwa,1lItTekaahcPw6w0Y5T6we,8324,2020-10-02
Mali Yana,Ayoub Africano,3HJdVPapi1uQJsbdzz4akB,8273,2020-10-02
Grand bain,"Dadju, Ninho",1fyVvRQsa095P7QK5Um7xH,8177,2020-10-02
Bolingo,"Lartiste, Lyna Mahyem",300z4SlEev6fUVzaS38UNk,8176,2020-10-02
M2LT,Michou,2jzOobjBxuqy1x5bVG9jYF,8159,2020-10-02
Glock In My Lap,"21 Savage, Metro Boomin",6pcywuOeGGWeOQzdUyti6k,8127,2020-10-02
Ta chi 1,Hablo,2hQUDiT6DpVBOp8WGhq9Z7,8096,2020-10-02
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,8088,2020-10-02
Sbaart Ou Tal Adabi,Cheb Hasni,7HhieX1dqISjpteFs5w7Xb,8072,2020-10-02
Maghrebins,"Mister You, Balti",4U5h7GaXXXNOLpuo5vr3dU,7997,2020-10-02
Next Level,7ari,0B4hXIWs4mm7JBMYo6biXr,7902,2020-10-02
Ftila,Khtek,4geJdEK32VaCsvb1RH557R,7793,2020-10-02
COEUR EN MIETTES,"Damso, Lous and The Yakuza",32arZ09m8FH1vTNJn2xdmH,7788,2020-10-02
BPM,Damso,2fHZHwEp6TP2ClC1S8ihVN,7727,2020-10-02
My Love.,Inez,6AxObuQjAs6rPWyWIoZROV,7725,2020-10-02
Manich Kima Bakri,Cheb Bello,1mhKtcpIVEwvE7qs32HcwI,7712,2020-10-02
Mira (feat. ElGrandeToto),Anas,3U6gSUElhmJXlYxLOp5L8W,7627,2020-10-02
Tayer,Asmae,4vYfntts8TaZ7ODOwB7IBH,7618,2020-10-02
Mallina Feat 7toun,Ihab Amir,1hAwxGDmy4cSkI6qOTsRfA,7613,2020-10-02
Tab3ini V2,Inkonnu,51yNth4CJrfdvQU54DHbzH,7612,2020-10-02
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,7598,2020-10-02
Amoureux tombé,"Lbenj, Mounim Slimani, DJ Med",3LM6LWSAHNfcYrOdoUdNlg,7526,2020-10-02
7elmetAdo3,ElGrandeToto,2KV1CtodwxT7h8K98dXNnk,7516,2020-10-02
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,7502,2020-10-02
Groupies,ElGrandeToto,02i751eiU2c0lKnvBTWuD8,7445,2020-10-02
Wouli Liya,"Dadju, Kaly, Soolking, Aymane Serhani",17BvA0r0bNPv4N1eddGyuJ,7389,2020-10-02
