Title,Artist,Song ID,Streams,Chart Date 
คำตอบ,Safeplanet,1lD1Pjy7rNDOny7nFqmUHJ,151735,2020-04-17
เจ็บจนพอ,Wanyai,4prGMvYxnXPsG7xueL4Gc8,151003,2020-04-17
1%,Stamp,2ht9QvYzzSUod5T69TUVbR,148918,2020-04-17
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,147210,2020-04-17
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,144919,2020-04-17
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,136027,2020-04-17
หมอก,COLORPiTCH,4ARB472dmYjpCdWrhE1aMc,134222,2020-04-17
หัวหิน,Wanyai,1kUwlk4SqvLEjOk8yFPtUe,134161,2020-04-17
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,132235,2020-04-17
แค่นี้...พอ,The Parkinson,41TfjScHItR0d1k1N9tSr6,131445,2020-04-17
ค รึ่ ง บ น,Stamp,43mDpJbcG0VUk4UPM254fL,131280,2020-04-17
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,129844,2020-04-17
นี่ฉันเอง feat. KOB FLAT BOY,Lipta,1A9I1bdZX61vE5cTaNOz2x,127540,2020-04-17
พอเถอะ,MEAN,78SisrpqN9rYxNwFbpQ7JX,125878,2020-04-17
ไปได้ดี,Wanyai,2qlfZhBPWq5FH3FwlZKGws,124879,2020-04-17
พัง,Indigo,4roAXYtyMDQfv9Vz1CPWqg,124648,2020-04-17
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,122887,2020-04-17
ลืมไป (feat. ปู่จ๋าน ลองไมค์),Wanyai,4XqtyE2i3U1z2rMVcgnYX6,118716,2020-04-17
เจ็บไม่จำ,O-Pavee,4XGKYVsklvtRYtq4LfYUrr,116823,2020-04-17
Best Part (feat. Daniel Caesar),H.E.R.,4OBZT9EnhYIV17t4pGw7ig,108005,2020-04-17
ฉันเป็นทะเล (ไม่ใช่เขา),p n v .,4zvpnvtc2IYE3EMQau3vIH,105990,2020-04-17
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,101411,2020-04-17
ไม่มีเหตุผล (feat. นายนะ),MARINA,3JrekkAlDuRg0iRBwVUTBy,96941,2020-04-17
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,96393,2020-04-17
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,95784,2020-04-17
แสงเดียว,Wanyai,2NKwqeVXxyu7stKt45vXI8,95381,2020-04-17
แพ้ทุกที (LOOPER),fellow fellow,1OCWm66r2PwI8RsspEMfzD,93672,2020-04-17
ใจสลาย,Whal & Dolph,2q3bLYpJbJtOBTnJY1YR2C,92896,2020-04-17
NOT BY THE MOON,GOT7,1pmfd0ohjfh1qXPWvjaC1o,91653,2020-04-17
เมื่อคืน,"Season Five, The Parkinson",0OBPjif46Jbz7c4xIqiBEw,91484,2020-04-17
comethru (bonus track),Jeremy Zucker,1pV9TLnQdOHbvourRO7x4m,89857,2020-04-17
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,88044,2020-04-17
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,87785,2020-04-17
ดีใจด้วยนะ(Glad),Ink Waruntorn,0rvNW2zfoFqdz7jHw3VqSQ,86143,2020-04-17
Oh my god,(G)I-DLE,2DmRXiyn03tOqKgEJXlaiJ,85503,2020-04-17
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,83908,2020-04-17
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,83266,2020-04-17
เข้ากันดี,SCRUBB,1zbuNx8aZ9xesAjy4ZDvH4,82927,2020-04-17
ความสุขของเธอ,MEAN,2cqjhnMI6m22cqcD1GUSTZ,82437,2020-04-17
คู่กัน,SCRUBB,2SewBThepvNfjZ6fyBhGYT,82192,2020-04-17
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,81711,2020-04-17
เหมาะสม,MEAN,6VlXd5f2602XO4tDaNOveo,81229,2020-04-17
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,80453,2020-04-17
รอยยิ้ม,SCRUBB,6ezEwX2eZRZlioqYaUPOKX,79085,2020-04-17
Kick It,NCT 127,1ayaOin9hxCtyhg4UsBTpg,78055,2020-04-17
หยุดได้แล้ว,MEAN,5YkY9dZR1sOcR9dX3u5evj,77359,2020-04-17
ติดกับ - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Max Jenmana,5WHldZsdqAeLx9heJ5cIQH,77320,2020-04-17
แก้มน้องนางนั้นแดงกว่าใคร,เขียนไขและวานิช,15zvOBuL1QbkL7bvudg2p5,77058,2020-04-17
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,76480,2020-04-17
Like That (feat. Gucci Mane),Doja Cat,4EivmOT13NMpNSfTKn9p4s,76198,2020-04-17
Dumhdurum,Apink,2ljLbFotsy2hFxAkjpsfbb,75891,2020-04-17
เวลาเธอยิ้ม,Polycat,06DPpk0hUJEgpzl5cuWNI6,74852,2020-04-17
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,74746,2020-04-17
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,72412,2020-04-17
ยิ้ม,Instinct,6TyMLndAz0THhwDGvcPbsv,71044,2020-04-17
ผ่านตา (Everyday),Three Man Down,7HA6Jhuis4khuPJffFGM7Y,70589,2020-04-17
ดึกแล้วอย่าเพิ่งกลับ,Jaonaay,7nVTeSpry1cMbgyCmSd1ae,70509,2020-04-17
Gimme Love,Joji,2hfoyc7ve6xM4ZEiNIiU1B,67279,2020-04-17
อย่าหายไปไหนอีกเลย,Twopee Southside,5L3zTlhfdcYyEfB09MB29u,67273,2020-04-17
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,67226,2020-04-17
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,66980,2020-04-17
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,66483,2020-04-17
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,66271,2020-04-17
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,65745,2020-04-17
ใจเดียว,Whal & Dolph,4OZjDh3pxthm3Ig9Fs7C7N,65687,2020-04-17
กลัว (18th edited),SCRUBB,6T3awZdmxxF3j5ozSi8vqy,65261,2020-04-17
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,63110,2020-04-17
Mean It,"Lauv, LANY",3uc8AGNL0KbvISIrjnfRvN,62785,2020-04-17
Strawberries & Cigarettes,Troye Sivan,3afkJSKX0EAMsJXTZnDXXJ,62278,2020-04-17
시작,Gaho,4kIpBfvK44bxqX7zo8K1oP,62274,2020-04-17
Happy Ending,Pop Pongkool,3ix6NDf1HbLpP8zdWhu7Q6,61625,2020-04-17
ดวงใจ,Palmy,6N6gsaHf5GYJAvEKfg6iEv,61340,2020-04-17
หมอกร้าย feat. Fongbeer and Kob the X factor,Lipta,0EYgFMIXhjcFgX6xe2NY9v,60659,2020-04-17
เดคิสุงิ,Wan Thanakrit,7JhYmekBJcLg4RtTItTf2g,59701,2020-04-17
กอดความเจ็บช้ำ,Safeplanet,13y3BLdlSdVH7wJwavs06O,58922,2020-04-17
ดาว,Pause,7JT0xvRdL46U36JqiCTfWS,58675,2020-04-17
I’m Ready (with Demi Lovato),Sam Smith,1fipvP2zmef6vN2IwXfJhY,58635,2020-04-17
ร W8,Gene Kasidit,3zc9UfgETcTMGiazW58Klg,58573,2020-04-17
กอดในใจ,"Billkin, JAYLERR",5f2KxK16ijFLqMoqFN2qkK,56995,2020-04-17
Feel Special,TWICE,2HtcPHFdo7eu4Ilbvb0BVI,56821,2020-04-17
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,56651,2020-04-17
อย่าเสียใจคนเดียว ost. HORMONES 3 THE FINAL SEASON,Better Weather,6hppyFzZ1nHxTbRuPnSwBe,56277,2020-04-17
พักก่อน,MILLI,6n1IWYFDEvulKlEGpUX32H,55808,2020-04-17
ไม่รู้ทำไม,Whal & Dolph,1lWjw2MgiWcvuy5rSuQ11b,54697,2020-04-17
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,54502,2020-04-17
ซ่อนกลิ่น,Palmy,7woh2lJvyILYxSQ1kXTI3d,53589,2020-04-17
2 soon,keshi,5SlU0Yhi51jobhEiGE4xDv,52694,2020-04-17
พบกันใหม่,Polycat,4IKn1t0eZZzF5mji1vraVI,52655,2020-04-17
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,52451,2020-04-17
ถ้าเธอเหงา,Blue Shade,74PtlTojIueWYWwYyEsI09,52232,2020-04-17
หมายความว่าอะไร,MEAN,63rLjQUFTxemPqACev1by7,52184,2020-04-17
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,51936,2020-04-17
ลึก ลึก (Deep),SCRUBB,4E1bQnmjQbremnUwHI37qj,51880,2020-04-17
เรา,Cocktail,2fJrMT9Zw7qP6dwD8ou90W,51722,2020-04-17
Any song,ZICO,1iIhGHzzrzqQfuNkFI2qAn,51602,2020-04-17
แค่เราไม่ได้รักกัน,Indigo,7Fi43HjA5FTTCPOj2wai00,51518,2020-04-17
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,51338,2020-04-17
I Love You 3000,Stephanie Poetri,3znQ9i61vfe2E7URHlOiyc,51213,2020-04-17
ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ,Lula,1psb8glAxDb4DYAwnOWzm3,50804,2020-04-17
ไกล,Musketeers,07ZIrtR00m3t9AcmeRZ7vQ,50703,2020-04-17
DUN DUN,EVERGLOW,3CyCjgTHFzqucmECajq8QA,50663,2020-04-17
เพื่อน,Polycat,7xJowlJfrvuFbooVesjFm0,50564,2020-04-17
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,50561,2020-04-17
รักแรกพบ,Tattoo Colour,19VIBTwlLTX2SKK6e3erAf,50297,2020-04-17
Let's Cry,Dept,7wAvBndcA7994ZfErwttr9,50098,2020-04-17
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,49451,2020-04-17
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,49181,2020-04-17
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,48866,2020-04-17
ทีมรอเธอ,Three Man Down,1H5J12MhFZUNMHIRJWaNXu,48374,2020-04-17
Day 1 ◑,HONNE,6ZzYETKetIfNUsZUb23jgG,48193,2020-04-17
BOOM,NCT DREAM,6rcn967QN5JtkPOBDwYIuT,48156,2020-04-17
ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,Stamp,5kHLmBd3GTMIFhWdD3berA,48155,2020-04-17
พอจะรู้,MEYOU,4p4SOBQ0fxHYluEcba6Xrq,48039,2020-04-17
Paris in the Rain,Lauv,41CgzGD7xlgnJe14R4cqkL,47926,2020-04-17
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,47876,2020-04-17
ขอ,Lomosonic,4s4xtVecBeGjuAMqXW8kWv,47562,2020-04-17
รักติดไซเรน,"PARIS, Pearwah",0vIvE2RgjnMpUQn875C4Vz,47481,2020-04-17
ครัวซองอัลมอนด์(God fail),"Season Five, Stamp, Fong Beer",7lQLlkBmHcDGJ2becWAUAa,47461,2020-04-17
ไม่อยากเหงาแล้ว(Call me) feat. Meyou,Ink Waruntorn,6GVBXMArxujxWfZx3vGvgC,47441,2020-04-17
i'm so tired...,"Lauv, Troye Sivan",4vjpLMyL3ZO6aphdYr8XYw,47418,2020-04-17
LOVE YOU BETTER,GOT7,15VM72GLYwNAfOvuTWVQkw,47040,2020-04-17
รอให้เธอบอก,Whal & Dolph,0r7l0cA27fy29MmGU8k1bO,46859,2020-04-17
เพื่อนไม่จริง,Polycat,05WHgjtWx32x40VmFkLnOd,46655,2020-04-17
เป็นเพราะฝน,Polycat,7K41SevJ4ihWtiOiF1eAak,46437,2020-04-17
ฝากไว้กับดาว,Whal & Dolph,5PMJyQr4nI8L78r6TXumeU,46344,2020-04-17
Lies,ETC.,4cuqxTgaj2Bzrlti3s6MDZ,45991,2020-04-17
ถามหน่อย,"VARINZ, Z TRIP, Ponchet, Nonny9, Kanom",3i1rSzXFJpSiEu0zZiEmpD,45568,2020-04-17
ขอโทษดาว,Earth Patravee,5fDc3i3gwjyNCBbln2ZoVn,45541,2020-04-17
Sweet Night,V,39EXZNMxb4RBHlRjnRaOKp,45467,2020-04-17
POISON,GOT7,5t9w5O8sLvbB7hwfyzNXi5,45113,2020-04-17
My Favourite Clothes,RINI,2ZwIO3ufWLFYxtEoam9ydu,45082,2020-04-17
"she likes spring, I prefer winter",slchld,2sFF0K2eHIClZYUqIbAwdb,45009,2020-04-17
ที่ผ่านมา,YERM,5UlSKEFiNHNFSye7CLpLPs,44747,2020-04-17
อาวรณ์,Polycat,2USX969yFQ250hBULh6Ope,44633,2020-04-17
Level of Concern,Twenty One Pilots,6xZ4Q2k2ompmDppyeESIY8,44460,2020-04-17
ฟ้า,Tattoo Colour,49P4H6SJkVu2pkuZnuUDk4,44439,2020-04-17
Still,Jeff Bernat,6sv7ZmasB6qSiF8hWJNpDG,44106,2020-04-17
Boyfriend,Selena Gomez,4QnC1bIaMSfDQvF4XDhV5M,43688,2020-04-17
ขี้หึง,Silly Fools,3S7oRCNWJkMNkqLMr88hpo,43619,2020-04-17
เจ็บจนไม่เข้าใจ,PORTRAIT,4URCEQmgwuwaHiySIqGmIa,43541,2020-04-17
หนีห่าง,เขียนไขและวานิช,1Fsnq1EqX9Bf6l9fJazS3x,43314,2020-04-17
Status,Chilling Sunday,0GTCONVjK4xrB0ZPT1CCNz,43306,2020-04-17
ฝันหวานอายจูบ,"Stamp, Violette Wautier",10DSYghyBjAYJa8iCvdRDv,42963,2020-04-17
"fuck, i'm lonely (with Anne-Marie)",Lauv,09PGubKAMryhOWv1LHpCYz,42950,2020-04-17
lowkey,NIKI,5TTXEcfsYLh6fTarLaevTi,42867,2020-04-17
Her,YENTED,6QyioeIgZ5RfdxgQapePL7,42736,2020-04-17
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,42702,2020-04-17
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,42678,2020-04-17
Malibu Nights,LANY,0Eqg0CQ7bK3RQIMPw1A7pl,42362,2020-04-17
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,42025,2020-04-17
AURA,GOT7,7MthitzhOiulghCWPy3AhK,41883,2020-04-17
ยังไม่รู้,Better Weather,2OQQPlUlrSKu2nOPMwTS2c,41688,2020-04-17
Physical,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,41548,2020-04-17
Talk (feat. Disclosure),Khalid,6TqXcAFInzjp0bODyvrWEq,41296,2020-04-17
ความลับ,Pause,5gkngjGaovseAkdi4qhcVp,41283,2020-04-17
LION,(G)I-DLE,40OyiVO9NtBg9R2Gpwxs3u,41225,2020-04-17
Escape,Moving and Cut,3QNcZFnVawSjecRnWDd15O,41212,2020-04-17
ทางผ่าน,Pure,3zrebnrolRrRWRx9yx7tZs,41189,2020-04-17
Good Luck feat. Maiyarap,Lipta,3tMbwbZpYXGHeg0l45m7Tv,41127,2020-04-17
Filter,BTS,0ono6UCNVZ1XqOm6j78Blu,40802,2020-04-17
FIESTA,IZ*ONE,71vPAjlG1x606483GTJNhY,40784,2020-04-17
ไม่คิดถึงเลย,NAP A LEAN,4IcKY8oFGxHG98f25eELhy,40698,2020-04-17
ฤดูร้อน,Paradox,50cwvYngX2bfeNHGlCOCZl,40634,2020-04-17
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,40430,2020-04-17
ถ้าหาก,YENTED,1Lw0i60LlzJfmG6ADncUrz,40388,2020-04-17
เพียงเธอ,Safeplanet,79YugcEzo00SmZXLchKPnI,40379,2020-04-17
เป็นอดีต,MEAN,6OJ10ZEgo5ZyBHZE72eD7x,40136,2020-04-17
ฉันยังเก็บไว้,"Whal & Dolph, Earth Patravee",5baGsQBa1IGlf1x0BqiPQ5,40069,2020-04-17
เกม (Your Rules) feat. Jao Yented,Mirrr,09rS5AY3IgWDvDua1XxfkK,39953,2020-04-17
TRUST MY LOVE,GOT7,2A6ipjxIZnIBWj09CPftUG,39929,2020-04-17
พริบตา,Safeplanet,66t4DQjeDsDUmA1WxKgnLU,39913,2020-04-17
คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,4Cg2XGrrrczeZRPOnlAG67,450818,2020-04-24
วาฬเกยตื้น,GUNGUN,6LQf6ErCI7vw7KGKRP11zP,420082,2020-04-24
นิโคติน,Mirrr,6R9YzJHkfYoN6PianPhTdB,397224,2020-04-24
ฝนตกไหม,Three Man Down,1ccwCCS7YSclzYibpK0DS4,348499,2020-04-24
ลงใจ,BOWKYLION,3JvbGjNcSnAhNemVyvXqci,307606,2020-04-24
ใกล้,SCRUBB,4r3UvwePMdXPJrqFautgTq,281639,2020-04-24
คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Bright Vachirawit,2ZGgIXaoierTsnkrDzuBzY,260037,2020-04-24
หรือฉันคิดไปเอง,Zom Marie,3EMXuZ7n0lgQSNSsVk5d3n,259194,2020-04-24
คิดถึงแต่,BOWKYLION,6d3b5akoUqISvcGAdZwA7x,257533,2020-04-24
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,252855,2020-04-24
คนเราจะแอบรักใครสักคนได้นานแค่ไหน,"Rooftop, AUTTA",3IPtnAYykrWz9EPjPWx2D7,238581,2020-04-24
ดี๊ดี (UNEXPECTED),"JAYLERR, PARIS",4KP9dagbB3Da9jnpfIEG7P,228660,2020-04-24
ทุกอย่าง (Everything),SCRUBB,4BoGFJUkeQ67PvkIfHhT65,203761,2020-04-24
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,196441,2020-04-24
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,196326,2020-04-24
แอบดี (How to live without you),Stamp,1wl5vs3SCMPpHTIR8IW8nJ,194619,2020-04-24
กอดในใจ,"Billkin, JAYLERR",5f2KxK16ijFLqMoqFN2qkK,192212,2020-04-24
เลือกคนที่เขารักเรา,Three Man Down,6IitkM7xiuKhDXzshXUnRa,184884,2020-04-24
ภาวนา,MEYOU,7IcfEY0IyV4fdALbwJCw3v,178753,2020-04-24
รักได้ป่าว,"Gavin D, PUI, VARINZ, Nonny9, Z TRIP, MITEENNN",5j9eyp0YnOKzAjQyXXXSeb,172952,2020-04-24
รางวัลปลอบใจ,"Zom Marie, Lazyloxy",1kX8eeTe8JSQPj1dQ9MTFa,170337,2020-04-24
เมษา (MAYSA) feat. BLACKSHEEP,fellow fellow,3bxGTdVHjBjlSOjRDH9a4f,167308,2020-04-24
ถ้าฉันเป็นเขา,Indigo,7adzBs69Rjtj6194UZRWfm,166846,2020-04-24
หวง (You're Mine),Earth Patravee,5t2958ghc1UIUovv1pqMl3,163885,2020-04-24
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,159624,2020-04-24
A Rocket to the Moon,Gavin D,4Tp1SRCTJ6LO8XA3i9vuAT,159399,2020-04-24
โลกอีกใบ,"Zom Marie, Oat Pramote",223yV6KG3jJqgEPzHw1XWj,156633,2020-04-24
ทิ้งแต่เก็บ - เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ,The Toys,438m0u7h7miwjCdCdDCl9W,154005,2020-04-24
เจ็บจนพอ,Wanyai,4prGMvYxnXPsG7xueL4Gc8,151285,2020-04-24
How To Love (feat. GRAY),ALLY,1miAQyBEMvHJ62JFuERLyr,148846,2020-04-24
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,145808,2020-04-24
แสงเดียว,Wanyai,2NKwqeVXxyu7stKt45vXI8,144676,2020-04-24
ร้อนของ,Tattoo Colour,4ALKXOGup8dkWWKI73PZoP,142528,2020-04-24
Ridin',NCT DREAM,0EMD15EVNwDlgGH2CH6ZEL,140767,2020-04-24
1%,Stamp,2ht9QvYzzSUod5T69TUVbR,140047,2020-04-24
หัวหิน,Wanyai,1kUwlk4SqvLEjOk8yFPtUe,137344,2020-04-24
แค่นี้...พอ,The Parkinson,41TfjScHItR0d1k1N9tSr6,135630,2020-04-24
ข้างเดียว,Chart Suchart,7LstETxCIeAEgzW1jZQ6kq,135501,2020-04-24
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,134384,2020-04-24
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,130235,2020-04-24
คำตอบ,Safeplanet,1lD1Pjy7rNDOny7nFqmUHJ,128457,2020-04-24
นี่ฉันเอง feat. KOB FLAT BOY,Lipta,1A9I1bdZX61vE5cTaNOz2x,128042,2020-04-24
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,126492,2020-04-24
หมอก,COLORPiTCH,4ARB472dmYjpCdWrhE1aMc,126293,2020-04-24
พอเถอะ,MEAN,78SisrpqN9rYxNwFbpQ7JX,126193,2020-04-24
ไปได้ดี,Wanyai,2qlfZhBPWq5FH3FwlZKGws,123889,2020-04-24
พัง,Indigo,4roAXYtyMDQfv9Vz1CPWqg,121071,2020-04-24
ลืมไป (feat. ปู่จ๋าน ลองไมค์),Wanyai,4XqtyE2i3U1z2rMVcgnYX6,119805,2020-04-24
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,116028,2020-04-24
ค รึ่ ง บ น,Stamp,43mDpJbcG0VUk4UPM254fL,112225,2020-04-24
Best Part (feat. Daniel Caesar),H.E.R.,4OBZT9EnhYIV17t4pGw7ig,111494,2020-04-24
WANNABE,ITZY,6tCssnvTUREcperDOUTqvA,111043,2020-04-24
เจ็บไม่จำ,O-Pavee,4XGKYVsklvtRYtq4LfYUrr,110069,2020-04-24
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,101904,2020-04-24
ฉันเป็นทะเล (ไม่ใช่เขา),p n v .,4zvpnvtc2IYE3EMQau3vIH,100148,2020-04-24
7 Days,NCT DREAM,0nsL0AalAUFNCi7DYhnihQ,98464,2020-04-24
เมื่อคืน,"Season Five, The Parkinson",0OBPjif46Jbz7c4xIqiBEw,98296,2020-04-24
Quiet Down,NCT DREAM,3l8JuoE2LHb7hiFo7lKrkh,97491,2020-04-24
comethru (bonus track),Jeremy Zucker,1pV9TLnQdOHbvourRO7x4m,97117,2020-04-24
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,96480,2020-04-24
ไม่มีเหตุผล (feat. นายนะ),MARINA,3JrekkAlDuRg0iRBwVUTBy,94731,2020-04-24
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,94643,2020-04-24
NOT BY THE MOON,GOT7,1pmfd0ohjfh1qXPWvjaC1o,93262,2020-04-24
แพ้ทุกที (LOOPER),fellow fellow,1OCWm66r2PwI8RsspEMfzD,93230,2020-04-24
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,91026,2020-04-24
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,88683,2020-04-24
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,88642,2020-04-24
Love Again,NCT DREAM,2eqehaP6hg04FQ82CLErFd,87062,2020-04-24
ดีใจด้วยนะ(Glad),Ink Waruntorn,0rvNW2zfoFqdz7jHw3VqSQ,85631,2020-04-24
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,85010,2020-04-24
ความสุขของเธอ,MEAN,2cqjhnMI6m22cqcD1GUSTZ,84608,2020-04-24
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,84536,2020-04-24
Puzzle Piece,NCT DREAM,4hMYovC1APX8ojuANCoeuF,82369,2020-04-24
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,81924,2020-04-24
รอยยิ้ม,SCRUBB,6ezEwX2eZRZlioqYaUPOKX,79854,2020-04-24
เข้ากันดี,SCRUBB,1zbuNx8aZ9xesAjy4ZDvH4,78703,2020-04-24
แก้มน้องนางนั้นแดงกว่าใคร,เขียนไขและวานิช,15zvOBuL1QbkL7bvudg2p5,77420,2020-04-24
คู่กัน,SCRUBB,2SewBThepvNfjZ6fyBhGYT,76538,2020-04-24
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,76087,2020-04-24
เวลาเธอยิ้ม,Polycat,06DPpk0hUJEgpzl5cuWNI6,75891,2020-04-24
เหมาะสม,MEAN,6VlXd5f2602XO4tDaNOveo,75570,2020-04-24
Like That (feat. Gucci Mane),Doja Cat,4EivmOT13NMpNSfTKn9p4s,75225,2020-04-24
หยุดได้แล้ว,MEAN,5YkY9dZR1sOcR9dX3u5evj,73839,2020-04-24
Kick It,NCT 127,1ayaOin9hxCtyhg4UsBTpg,73748,2020-04-24
ใจสลาย,Whal & Dolph,2q3bLYpJbJtOBTnJY1YR2C,73278,2020-04-24
ดึกแล้วอย่าเพิ่งกลับ,Jaonaay,7nVTeSpry1cMbgyCmSd1ae,72482,2020-04-24
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,72075,2020-04-24
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,71686,2020-04-24
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,71228,2020-04-24
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,71100,2020-04-24
ติดกับ - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Max Jenmana,5WHldZsdqAeLx9heJ5cIQH,70774,2020-04-24
ผ่านตา (Everyday),Three Man Down,7HA6Jhuis4khuPJffFGM7Y,70646,2020-04-24
Strawberries & Cigarettes,Troye Sivan,3afkJSKX0EAMsJXTZnDXXJ,69563,2020-04-24
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,69522,2020-04-24
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,68347,2020-04-24
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,68030,2020-04-24
ใจเดียว,Whal & Dolph,4OZjDh3pxthm3Ig9Fs7C7N,66849,2020-04-24
ดวงใจ,Palmy,6N6gsaHf5GYJAvEKfg6iEv,66416,2020-04-24
Mean It,"Lauv, LANY",3uc8AGNL0KbvISIrjnfRvN,65819,2020-04-24
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,64209,2020-04-24
อย่าหายไปไหนอีกเลย,Twopee Southside,5L3zTlhfdcYyEfB09MB29u,63842,2020-04-24
Oh my god,(G)I-DLE,2DmRXiyn03tOqKgEJXlaiJ,63761,2020-04-24
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,62271,2020-04-24
กลัว (18th edited),SCRUBB,6T3awZdmxxF3j5ozSi8vqy,62180,2020-04-24
ร W8,Gene Kasidit,3zc9UfgETcTMGiazW58Klg,61036,2020-04-24
Happy Ending,Pop Pongkool,3ix6NDf1HbLpP8zdWhu7Q6,60753,2020-04-24
