Title,Artist,Song ID,Streams,Data Date
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,267203,2016-12-23
Paasa - T.A.N.G.A.,Yeng Constantino,2XYb0tB6gqXObZqNsAoMYk,257449,2016-12-23
Caroline,Aminé,5hTpBe8h35rJ67eAWHQsJx,233341,2016-12-23
Sidekick,Dawin,7rQ7daaKRFhCz0TgFgAzU2,230689,2016-12-23
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,228737,2016-12-23
Lot to Learn,Luke Christopher,2HzfRSfCogBSsgW2CckVA2,225470,2016-12-23
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,221634,2016-12-23
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,219845,2016-12-23
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,212289,2016-12-23
Toothbrush,DNCE,0CNjoQozZP0mB9rKVdrKGx,212122,2016-12-23
Wake Up Where You Are,State of Sound,2s76aKBWKShlwPC4xTtEEE,211182,2016-12-23
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,208754,2016-12-23
Your Love - Dolce Amore Teleserye Theme,Juris,2PcbtMoqOlGSzOfyJlkB06,205704,2016-12-23
To Love Again,Daryl Ong,6k3b9NQnivP9wUhA7PgbOU,205241,2016-12-23
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,205154,2016-12-23
One Call Away,Charlie Puth,6vSforRhuzsA0D0SO9fG1S,204023,2016-12-23
Hanggang Kailan,Michael Pangilinan,01YEqVPCm0vqRLA9w43bic,203783,2016-12-23
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,202558,2016-12-23
Migraine,Moonstar88,7sW3f7PqDV7BQ7qqeVBJIA,193677,2016-12-23
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,193537,2016-12-23
Final Song,MØ,4qqArAiTPueDxIp7cf87h7,192244,2016-12-23
The Scientist,Coldplay,75JFxkI2RXiU7L9VXzMkle,189945,2016-12-23
Sa'yo,Silent Sanctuary,29xs643Q96uQLD8f7SxYYw,185114,2016-12-23
Send My Love (To Your New Lover),Adele,4BHzQ9C00ceJxfG16AlNWb,185022,2016-12-23
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,183175,2016-12-23
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2YlZnw2ikdb837oKMKjBkW,182959,2016-12-23
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,181938,2016-12-23
Chunky,Bruno Mars,0mBKv9DkYfQHjdMcw2jdyI,176916,2016-12-23
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,176718,2016-12-23
We Can't Be,Krissy,0mqJsNkF3MRtBkRhzVskVX,173742,2016-12-23
Words,Daya,1wDfQ3eLZb51M8jCkNwbyx,170827,2016-12-23
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,166885,2016-12-23
"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,0Dljpp52vCmtXi0E94qjfo,165100,2016-12-23
Hiling,Mark Carpio,6xQs6y6CpDqK9VKCktApEL,164669,2016-12-23
Someday,Nina,1MkiRsYBkXbXvdiYvTTiQT,160976,2016-12-23
Now and Later,Sage The Gemini,08WPvDEsHvTFuB9w8tC2OS,160508,2016-12-23
I'm Not The Only One,Sam Smith,0fioLzGM8ngbD1w6fMmm45,156789,2016-12-23
Cake By The Ocean,DNCE,2aFiaMXmWsM3Vj72F9ksBl,156510,2016-12-23
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,154218,2016-12-23
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,153807,2016-12-23
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,153333,2016-12-23
So Sick,Ne-Yo,4SRqDmPxYX0pUb5B5ut2Ri,152940,2016-12-23
Lush Life,Zara Larsson,1rIKgCH4H52lrvDcz50hS8,150633,2016-12-23
Tell Me Where It Hurts,MYMP,6C2nrsOlb3jOUGcJAmPrTA,150243,2016-12-23
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,7yyRTcZmCiyzzJlNzGC9Ol,149421,2016-12-23
Sorry,Justin Bieber,69bp2EbF7Q2rqc5N3ylezZ,147300,2016-12-23
Hide Away,Daya,4Z3qm2aWGTJuJKnv3EWwyD,146001,2016-12-23
Santa Tell Me,Ariana Grande,1ADjWm8QNhgNV8yCNNgQ1T,143334,2016-12-23
Let Me Be the One,Julie Anne San Jose,39V6cEoNFwDFRJEOKyj4OR,142711,2016-12-23
Hanap-Hanap,"James Reid, Nadine Lustre",4ZgZPrrSLi4sIiFkiahuxq,142613,2016-12-23
Collide - Acoustic Version,Howie Day,5rwq6R0Uq0BngM3rdmCeNg,142083,2016-12-23
It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,140444,2016-12-23
Prinsesa,6cyclemind,2S80c51YXgJQhkhX603fMA,139599,2016-12-23
Marvin Gaye (feat. Wale) - Remix,Charlie Puth,4LfkoDOt4mhrbo8Ndk37sQ,139593,2016-12-23
Rainbow,South Border,3VcVQmMivq2ISfKUmIuvMK,138510,2016-12-23
Fast Car,"Jonas Blue, Dakota",6OZh916QF8XNunWaP97WEZ,137681,2016-12-23
Beautiful Soul,Jesse McCartney,1HwpWwa6bnqqRhK8agG4RS,137625,2016-12-23
Paano Ba Ang Magmahal,"Piolo Pascual, Sarah Geronimo",2qqte0XT0eFFVLuNP7Qena,137432,2016-12-23
Iris,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,136762,2016-12-23
Terrified,"Katharine McPhee, Jason Reeves",6vtOX9riyVzwJxj2SYTuES,135899,2016-12-23
Before I Let You Go,Freestyle,1VvFtp71ibaXiHxurBlXuw,135402,2016-12-23
This Town,Niall Horan,5nA67Y0XX9JipZwYxX7Gl7,134720,2016-12-23
Stitches,Shawn Mendes,1WP1r7fuvRqZRnUaTi2I1Q,134326,2016-12-23
True,Ryan Cabrera,0jdeV5dSB3kUBRqe1xQJbh,133726,2016-12-23
Light,San Holo,7zTx8ePYAmPFQuxP3xlXZn,132270,2016-12-23
The Man Who Can't Be Moved,The Script,67EY6aDoIx8czEPS6a2AaI,132059,2016-12-23
Breakeven,The Script,1a1i2IwXnUN0PjllVEhA4B,131916,2016-12-23
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,131818,2016-12-23
Straight up & Down,Bruno Mars,2mrZYZGmPFV3QOyYPZ1zsn,129482,2016-12-23
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,129477,2016-12-23
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,128702,2016-12-23
PILLOWTALK,ZAYN,0PDUDa38GO8lMxLCRc4lL1,128109,2016-12-23
History,One Direction,0HMjXBAZmSYOTTi33WpMso,127067,2016-12-23
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,127009,2016-12-23
Take A Bow,Rihanna,39afswHs17v53znQm1gDTY,124799,2016-12-23
Too Good to Say Goodbye,Bruno Mars,0B0tYbVp7pDQAqKDhgMeaL,122998,2016-12-23
