Title,Artist,Song ID,Streams,Data Date
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","Ozuna, Bad Bunny, Farruko, Ñengo Flow",2FrnTVSHjgnEylKGdHRUK1,161528,2016-12-23
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,158248,2016-12-23
Gyal You A Party Animal,Charly Black,1mSzZKMIPZIkn3jFV7v62b,154799,2016-12-23
Me Ama Me Odia,"Ozuna, Cosculluela, Revol",6041gM9Th1ViQcnzkIxnuv,148746,2016-12-23
El Perdedor (feat. Yandel) - The Remix,Maluma,4QsPTKvdpgkA7mBAvclZTa,146588,2016-12-23
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,146213,2016-12-23
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,145644,2016-12-23
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,145102,2016-12-23
Me da Igual,"Croni-K, Yei",5VMqRp4eN8QzpBXLeOrtnT,144076,2016-12-23
Por Fin Te Encontré,"Cali Y El Dandee, Juan Magán, Sebastian Yatra",3GpvoKKWZyTwgbLEM9RmWM,142837,2016-12-23
Locuras contigo,Rombai,5jMvnSyOgGY8JpvHqeyVOg,141403,2016-12-23
Mi tesoro (feat. Nicky Jam),Zion & Lennox,5HABnFSYvl6mTmg8nSdzHa,140405,2016-12-23
Ruleta Rusa,Kevin Roldan,77KHmKnBmVGTjRCeMVXpWH,138413,2016-12-23
Amor Completo,Mon Laferte,00kIWJu9IHiQ6i0qJAU0Z9,137900,2016-12-23
Acércate (feat. Nicky Jam) - Remix,De La Ghetto,35OC6rMxa8lJi8eDiUVShS,136219,2016-12-23
Traicionera - Remix,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",2webQDZmtGioeu3zUUi9We,135417,2016-12-23
Cambio De Piel,Denise Rosenthal,0kMI9akTTJnC8oogTuy3Sd,134053,2016-12-23
Cake By The Ocean,DNCE,2aFiaMXmWsM3Vj72F9ksBl,128267,2016-12-23
Encantadora,Yandel,7LABrQFfRYcZUqUwng0Heb,124919,2016-12-23
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,124281,2016-12-23
Si me dices que sí (feat. Nicky Jam),Cosculluela,3noN1TxpjbjjmKqssghvg8,124143,2016-12-23
El Perdedor,Maluma,1iEwyiSLAunPR6uouANE0O,120813,2016-12-23
Te busco (feat. Nicky Jam),Cosculluela,6wHm04cn5HxK6pE2ITEdUS,119052,2016-12-23
Embriágame,Zion & Lennox,07YFRv1Rj2iTtA7NY3CTcY,118935,2016-12-23
Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,118223,2016-12-23
Me Gusta,Eyci and Cody,5nKKpWm0lkrIMn06vlAG29,116749,2016-12-23
Te Vas,Ozuna,2twUPIYOTqVivev47pf7bU,116505,2016-12-23
Hacerlo de Día,Moral Distraida,0nApFXPoSanA4n7j563Ind,115779,2016-12-23
Sin Contrato (feat. Fifth Harmony),Maluma,09S64DUkxIX9EwIaULu6yN,113154,2016-12-23
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,112814,2016-12-23
Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,6sMPwcpYtxm1mlgYbp1B0t,112558,2016-12-23
El Perdón,"Nicky Jam, Enrique Iglesias",7qCAVkHWZkF44OzOUKf8Cr,112213,2016-12-23
Picky,Joey Montana,4tPL9PeVZY4c0jUPtSD5nx,110789,2016-12-23
Encantadora (feat. Farruko & Zion & Lennox) - Remix,"Yandel, Egbert Rosa aka Haze",0EpFfFZpCuqYFzHvxOtrZS,108207,2016-12-23
Sorry - Latino Remix,"Justin Bieber, J Balvin",0XXLwO7YHHTAK3OJkWQ37b,108031,2016-12-23
Embriágame (feat. Don Omar) - Remix,Zion & Lennox,1WOJTQfNUEkLlsinPP95VM,107141,2016-12-23
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,106354,2016-12-23
TKM,Gepe,2r9homVqy3ntb7iOoROL88,105787,2016-12-23
Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,2xNZeeqmwMPVKnD7FSQfgt,104236,2016-12-23
La Duda,Américo,2SGdKTPv974Mzsqc2HvRog,104152,2016-12-23
Si ella quisiera,Justin Quiles,7cIkMEpDhT7Vpw1FHOQqKC,104013,2016-12-23
El chisme,Reykon,4VXejnj5WgM6H72ct2fSgQ,102724,2016-12-23
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,101498,2016-12-23
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,100013,2016-12-23
Si Ella Quisiera - Remix,"Justin Quiles, Yandel, Gadiel",0A2h9QjoPdbVwa9LFiijqM,99839,2016-12-23
