Title,Artist,Song ID,Streams,Chart Date 
IDK You Yet,Alexander 23,47EWMOElkkbMp5m9SBkx7d,12986,2020-06-26
There They Go,Nasty C,7tZ6iUkIibysZmPXA0yLq7,12983,2020-06-26
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,12966,2020-06-26
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,12960,2020-06-26
"fuck, i'm lonely (with Anne-Marie)",Lauv,09PGubKAMryhOWv1LHpCYz,12844,2020-06-26
Pretty Little Fears (feat. J. Cole),6LACK,4at3d5QWnlibMVN75ECDrp,12820,2020-06-26
Rescue Me,OneRepublic,0mjAU3yKR1QnXnHtjGJqTM,12814,2020-06-26
This City,Sam Fischer,3H3r2nKWa3Yk5gt8xgmsEt,12691,2020-06-26
Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix,Master KG,6Qa0wHpaiaIzXgMptP3rxV,12683,2020-06-26
Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,12667,2020-06-26
Nights Like This (feat. Ty Dolla $ign),Kehlani,6ZRuF2n1CQxyxxAAWsKJOy,12642,2020-06-26
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,12639,2020-06-26
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,12617,2020-06-26
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,92756,2020-07-03
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,70122,2020-07-03
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,58120,2020-07-03
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,58117,2020-07-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,56698,2020-07-03
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,50922,2020-07-03
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,50009,2020-07-03
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,49463,2020-07-03
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,48795,2020-07-03
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,47056,2020-07-03
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,47031,2020-07-03
Party Girl,StaySolidRocky,5RqR4ZCCKJDcBLIn4sih9l,45519,2020-07-03
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,44049,2020-07-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,43780,2020-07-03
Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,43777,2020-07-03
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,43632,2020-07-03
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,42396,2020-07-03
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,40306,2020-07-03
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,39488,2020-07-03
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,39146,2020-07-03
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,38795,2020-07-03
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,38460,2020-07-03
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,37794,2020-07-03
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,37569,2020-07-03
You're the One,Elaine,63Pt6QnepIcsPITzyvvOEt,36398,2020-07-03
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,35325,2020-07-03
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,35025,2020-07-03
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,35008,2020-07-03
Sponono,"Kabza De Small, WizKid, Burna Boy, Cassper Nyovest, Madumane",6V06P7LboO5FaYi13nQANw,34053,2020-07-03
Aim For The Moon (feat. Quavo),Pop Smoke,6O7fPYTsb2mY0PiFt2ymDB,33061,2020-07-03
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,32912,2020-07-03
44 BullDog,Pop Smoke,7sjFIZ1g5QLJLGja3k592K,32484,2020-07-03
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,31674,2020-07-03
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,31672,2020-07-03
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,31631,2020-07-03
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,31587,2020-07-03
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,31342,2020-07-03
Make It Rain (feat. Rowdy Rebel),Pop Smoke,71d7LaAgPcNcUopu3OzmP7,31128,2020-07-03
Something Special,Pop Smoke,5kkaSMcf4BFlhRRICCKZb6,30828,2020-07-03
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,29747,2020-07-03
Gangstas,Pop Smoke,1hg3RlqFZXJb5YgRoK9qmF,29717,2020-07-03
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,29296,2020-07-03
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,28837,2020-07-03
Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,28612,2020-07-03
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,28524,2020-07-03
Creature (feat. Swae Lee),Pop Smoke,3eV2WT9YhfzkxbufnBF8wK,28265,2020-07-03
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,28208,2020-07-03
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,27786,2020-07-03
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,27402,2020-07-03
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,27382,2020-07-03
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,26908,2020-07-03
Yea Yea,Pop Smoke,0bjgQ24UZGwKikldIyEOgf,26750,2020-07-03
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,26239,2020-07-03
Wash Us In The Blood,"Kanye West, Travis Scott",7mEUjhl6aTztdHCrxoTgBG,26229,2020-07-03
Snitching (feat. Quavo & Future),Pop Smoke,2FhEj9lvEIaJihjFprRrGt,25724,2020-07-03
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,25723,2020-07-03
Righteous,Juice WRLD,0OyQns5ayNK2OVaES0Vb8t,25531,2020-07-03
Bad Bitch From Tokyo (Intro),Pop Smoke,4OGIeHtYhRTJ8iW21UUyZW,25225,2020-07-03
Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,25038,2020-07-03
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,24862,2020-07-03
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,24572,2020-07-03
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,24388,2020-07-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,24357,2020-07-03
GOOBA,6ix9ine,4NhDYoQTYCdWHTvlbGVgwo,24188,2020-07-03
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,23885,2020-07-03
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,23614,2020-07-03
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,23471,2020-07-03
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,23452,2020-07-03
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,23414,2020-07-03
Eazy,Nasty C,2WxL4qrdtQFs7RJ9hEbyW1,23222,2020-07-03
Enjoy Yourself (feat. Karol G),Pop Smoke,3NWrHCwvyII4fTx05PN3IO,23085,2020-07-03
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,22412,2020-07-03
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,22244,2020-07-03
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",4HDCLYli2SUdkq9OjmvhSD,22101,2020-07-03
Higher Love,"Kygo, Whitney Houston",1kKYjjfNYxE0YYgLa7vgVY,21793,2020-07-03
Ilog Drum,"Kabza De Small, Daliwonga",02sxnXoCxbGxs6dPANWOHr,21751,2020-07-03
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,21595,2020-07-03
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,21488,2020-07-03
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,21427,2020-07-03
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,21374,2020-07-03
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,21190,2020-07-03
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,20980,2020-07-03
Buyile,"Kabza De Small, Madumane, Daliwonga, Nia Pearl",3cYveo5jztcO8WV3AkiUJI,20763,2020-07-03
West Coast Shit (feat. Tyga & Quavo),Pop Smoke,1JDhNQ0oOT7XpclZn3aQ8F,20650,2020-07-03
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,20030,2020-07-03
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,20009,2020-07-03
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,19926,2020-07-03
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,19868,2020-07-03
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,19847,2020-07-03
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,19524,2020-07-03
Masupa,"Kabza De Small, Focalistic, Madumane, Bongza",5Id1TX4vQxyUc6dapFxMnM,19394,2020-07-03
Be Happy,Dixie D’Amelio,0egBBvt6cfROuCHP5nBABx,19361,2020-07-03
eMcimbini - Live,"Kabza De Small, DJ Maphorisa, Aymos, Samthing Soweto, Mas Musiq, Myztro",2YXf32CaC2PzXIgmRb2GK2,19315,2020-07-03
ZOL,Max Hurrell,1XtgF9N4G9xDiYiVfu3cID,19309,2020-07-03
GO (feat. Juice WRLD),The Kid LAROI,2t7D3y0jvYjR8IP9Bosyew,19279,2020-07-03
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,19171,2020-07-03
"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,4JB0EAT4BkLShTyTt50FmO,19068,2020-07-03
Kings & Queens,Ava Max,76nqCfJOcFFWBJN32PAksn,18971,2020-07-03
Risky,Elaine,4XOcBYsZrR8oa9c97COoYf,18828,2020-07-03
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,18765,2020-07-03
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,18697,2020-07-03
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,18607,2020-07-03
We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,18539,2020-07-03
How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,18425,2020-07-03
Diana (feat. King Combs),Pop Smoke,4Tc9PHEoeP17PQj3OOKXPu,18352,2020-07-03
Post Malone (feat. RANI),Sam Feldt,36orMWv2PgvnzXsd5CJ0yL,18350,2020-07-03
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,18287,2020-07-03
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,18265,2020-07-03
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,18189,2020-07-03
Past Life (with Selena Gomez),Trevor Daniel,4P6IttK2PRBjyr3fm0pP7t,18172,2020-07-03
Tunnel Vision (Outro),Pop Smoke,2SxR5RitJdsG6wINvJLBSD,18152,2020-07-03
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,18082,2020-07-03
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,18049,2020-07-03
Ke Star,"Focalistic, Vigro Deep",5I4C1yjAWDREGD5JLzqux1,18037,2020-07-03
Deep End Freestyle,"Sleepy Hallow, Fousheé",2AlYncTpVHKwHb55F9lF6O,17945,2020-07-03
Tender Love (feat. DJ Maphorisa & Kabza De Small),Sha Sha,7ckWQdFniRR7CNsIA1VIML,17701,2020-07-03
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,17612,2020-07-03
Walk Em Down (feat. Roddy Ricch),NLE Choppa,4cSSL3YafYjM3yjgFO1vJg,17610,2020-07-03
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,17535,2020-07-03
Know Your Worth,"Khalid, Disclosure",0TrPqhAMoaKUFLR7iYDokf,17402,2020-07-03
Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,17174,2020-07-03
Stunnin' (feat. Harm Franklin),Curtis Waters,2D0dj3hVkRQJCp63cxCPEx,17120,2020-07-03
TKN (feat. Travis Scott),ROSALÍA,4w47S36wQGBhGg073q3nt7,17103,2020-07-03
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,16975,2020-07-03
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,16677,2020-07-03
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,16658,2020-07-03
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,16374,2020-07-03
Know My Rights (feat. Lil Baby),6LACK,7fsNNSLGG8Wi0nFbufCU6L,16373,2020-07-03
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,16368,2020-07-03
DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3nS9a01VvXHQriLqJYwRqG,16084,2020-07-03
Life's A Mess (feat. Halsey),Juice WRLD,1yHdZ9S6rBlNPH3LDNMy2P,16044,2020-07-03
What A Man Gotta Do,Jonas Brothers,4wNIkl5XGiAACjFBlDWuSd,15941,2020-07-03
Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,15878,2020-07-03
TROLLZ (with Nicki Minaj),6ix9ine,3dVvWnj4D8JGkKvo6Hucso,15810,2020-07-03
Surrender,Natalie Taylor,0ecC8p17cDNlxHXkuYqeR6,15787,2020-07-03
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,15782,2020-07-03
The Bigger Picture,Lil Baby,44gRhRi2OhEf7moAUj6MD1,15698,2020-07-03
Do It,Chloe x Halle,35Dh5MnCUPLN3XyAVtQff3,15664,2020-07-03
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,15646,2020-07-03
Bruises,Lewis Capaldi,4Of7rzpRpV1mWRbhp5rAqG,15580,2020-07-03
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,15464,2020-07-03
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,15420,2020-07-03
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,15362,2020-07-03
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,15282,2020-07-03
Best Part (feat. Daniel Caesar),H.E.R.,4OBZT9EnhYIV17t4pGw7ig,15204,2020-07-03
Nia Lo,"Kabza De Small, Nia Pearl",3ceXtM3VDBKdSXiPAUA28u,15148,2020-07-03
Ubomi Abumanga,"Sun-El Musician, Msaki",1Eum24tziiY0sRBRx7hWBb,15141,2020-07-03
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,15053,2020-07-03
Better,Khalid,6zeeWid2sgw4lap2jV61PZ,14994,2020-07-03
Let Me Love You,Mario,7GaFYUqP2WdR4KTPk7cXoP,14981,2020-07-03
MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,14978,2020-07-03
Girls Need Love (with Drake) - Remix,Summer Walker,14SaZBTjxlorHJQxXh01Hu,14973,2020-07-03
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,14959,2020-07-03
Snow On Tha Bluff,J. Cole,1oOEkBNp4zWnkD7nWjJdog,14860,2020-07-03
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,14643,2020-07-03
Price to Pay,"Miss Pru DJ, Blaq Diamond, Malome Vector",5aDAwf4fABN9oZ52PDbX2o,14587,2020-07-03
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,14544,2020-07-03
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,14401,2020-07-03
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,14361,2020-07-03
Shake The Room (feat. Quavo),Pop Smoke,7rSnKi58HPIVC0FVyh04Q1,14331,2020-07-03
ocean eyes,Billie Eilish,2uIX8YMNjGMD7441kqyyNU,14270,2020-07-03
Why Ngikufela,"Kabza De Small, ShaSha, Madumane",5mBE6CUFe8tORZGgsmMWUT,14172,2020-07-03
All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,14135,2020-07-03
You Need To Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,14127,2020-07-03
3 Nights,Dominic Fike,0uI7yAKUf52Cn7y3sYyjiX,14126,2020-07-03
The Middle,"Zedd, Maren Morris, Grey",09IStsImFySgyp0pIQdqAc,14087,2020-07-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,14013,2020-07-03
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,14012,2020-07-03
Into Ingawe,"Sun-El Musician, Ami Faku",428JKI7aO86RjJh0uqG9fg,13962,2020-07-03
Into You (feat. Tamia) - Main Mix,Fabolous,1Jm1I3APcmVz3MqPr5vfTx,13844,2020-07-03
Never Seen the Rain,Tones And I,2grAr8pWMuLWn8ZYEE9wDV,13784,2020-07-03
Goodbyes (feat. Young Thug),Post Malone,0t3ZvGKlmYmVsDzBJAXK8C,13728,2020-07-03
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,13716,2020-07-03
Lorch,"Kabza De Small, DJ Maphorisa, Semi Tee, Miano, Kammu Dee",1E8jmVFDwAWbDzsjjniKGO,13644,2020-07-03
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,13637,2020-07-03
Sthandwa,"Kabza De Small, Tyler ICU, Nicole Elocin",4HkDS9sYweSMQtQa1Yd8QT,13555,2020-07-03
When I See U,Fantasia,4iuNZTcvT9diFySSzVsnVS,13516,2020-07-03
The Blessing (Live),"Elevation Worship, Kari Jobe, Cody Carnes",5O306r2a9Nl7rm5ZlaTqka,13500,2020-07-03
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,13381,2020-07-03
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,13305,2020-07-03
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,13288,2020-07-03
BLACK PARADE,Beyoncé,2qzUpSVI4NnPyWxbXwumTj,13276,2020-07-03
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,13179,2020-07-03
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,13147,2020-07-03
i'm so tired...,"Lauv, Troye Sivan",4vjpLMyL3ZO6aphdYr8XYw,13101,2020-07-03
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,13090,2020-07-03
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,13067,2020-07-03
Let You Down,NF,52okn5MNA47tk87PeZJLEL,13044,2020-07-03
Indaba Ka Bani,"Kabza De Small, DJ Maphorisa, Kamazu, Mas Musiq",4KC41nptQ8XB9wXKyOH2BB,12992,2020-07-03
Sandton,"Kabza De Small, DJ Maphorisa, Focalistic, Kamo Mphela, Bontle Smith",0ddnry07vtuLzEVK63bw3R,12991,2020-07-03
Molo,Aubrey Qwana,0gBcJ4TzMfIzs80dYsZJLg,12954,2020-07-03
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,12852,2020-07-03
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,12782,2020-07-03
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,12768,2020-07-03
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,12723,2020-07-03
This City,Sam Fischer,3H3r2nKWa3Yk5gt8xgmsEt,12713,2020-07-03
You should be sad,Halsey,7lidXGPXPYLNThITAOTlkK,12688,2020-07-03
Nights Like This (feat. Ty Dolla $ign),Kehlani,6ZRuF2n1CQxyxxAAWsKJOy,12618,2020-07-03
Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,12579,2020-07-03
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,12562,2020-07-03
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,85550,2020-07-10
Come & Go (with Marshmello),Juice WRLD,7y7w4tl4MaRC2UMEj1mPtr,75299,2020-07-10
Life's A Mess (feat. Halsey),Juice WRLD,4h5N4KyWZMtpeH9vhXSXjd,72453,2020-07-10
Wishing Well,Juice WRLD,6o3QUC5oAE4g6WxRIFcZtb,63279,2020-07-10
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,63143,2020-07-10
Righteous,Juice WRLD,615vw74T1NebV8pKoutm2J,58801,2020-07-10
Conversations,Juice WRLD,2fZTS0VboxRpF0FdfY7E5P,57663,2020-07-10
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,54115,2020-07-10
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,52370,2020-07-10
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,49338,2020-07-10
Party Girl (Remix),"StaySolidRocky, Lil Uzi Vert",0XkmeG97T4mtYlWRJcrxec,47721,2020-07-10
Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Polo G",66FgjA5ZQJJuypFG1bc8se,46755,2020-07-10
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,46449,2020-07-10
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,45735,2020-07-10
Titanic,Juice WRLD,1QoG0Yqz1onMsdbOibZVke,44469,2020-07-10
Bad Energy,Juice WRLD,0JoWBcL61YWLXM5vW0YTHO,42014,2020-07-10
Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,40999,2020-07-10
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,40857,2020-07-10
Blood On My Jeans,Juice WRLD,3MmCFghNjzZMn3HKqbVizn,40479,2020-07-10
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,40363,2020-07-10
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,39827,2020-07-10
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,39670,2020-07-10
Tell Me U Luv Me (with Trippie Redd),Juice WRLD,7iIzwqG5UxPYwTYUUK4pzU,39298,2020-07-10
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,38360,2020-07-10
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,38201,2020-07-10
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,36745,2020-07-10
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,36734,2020-07-10
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,35462,2020-07-10
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,35309,2020-07-10
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,35245,2020-07-10
Stay High,Juice WRLD,1AnkdcHl86kEhDvhaKDuIe,34600,2020-07-10
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,34595,2020-07-10
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,34547,2020-07-10
Fighting Demons,Juice WRLD,0jo6Nd4iJU0UFHqS0Xd4l4,34469,2020-07-10
You're the One,Elaine,63Pt6QnepIcsPITzyvvOEt,33804,2020-07-10
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,33619,2020-07-10
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,33529,2020-07-10
Up Up And Away,Juice WRLD,5lcIegmdblnWqT9nS9EhZj,32848,2020-07-10
Screw Juice,Juice WRLD,2XSO13Gyndo7MDdtYibIxO,32727,2020-07-10
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,32341,2020-07-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,32276,2020-07-10
I Want It,Juice WRLD,6RsRMf9e4KUyo3MecGffNL,32258,2020-07-10
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,31844,2020-07-10
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,30978,2020-07-10
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,29677,2020-07-10
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,29439,2020-07-10
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,29309,2020-07-10
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,29022,2020-07-10
Can't Die,Juice WRLD,6DuHcOuuGWXNvF3uocsrBa,28954,2020-07-10
Man Of The Year,Juice WRLD,1uA914Md6wsy9NDryyBypH,28771,2020-07-10
The Adventures of Moon Man & Slim Shady (with Eminem),Kid Cudi,38iBrrbbXyWaSPkmuDNgjZ,28619,2020-07-10
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,28222,2020-07-10
My Affection (with PARTYNEXTDOOR),Summer Walker,2aSM4sbNN7cSmpYOG0sf46,28217,2020-07-10
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,26978,2020-07-10
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,26939,2020-07-10
