Title,Artist,Song ID,Streams,Chart Date 
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,12472,2020-11-06
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,12426,2020-11-06
Beautiful Scars,Maximillian,1Hu42ZLWG9dHaVOPiWyEmE,12426,2020-11-06
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,12310,2020-11-06
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,12296,2020-11-06
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,12294,2020-11-06
Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,12214,2020-11-06
Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel",27u7t9d7ZQoyjsCROHuZJ3,12101,2020-11-06
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,12059,2020-11-06
Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,12044,2020-11-06
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,11912,2020-11-06
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,11893,2020-11-06
Really Love (feat. Craig David & Digital Farm Animals),KSI,50v2TSRV31bwpAPkjWejNL,11890,2020-11-06
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,11770,2020-11-06
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,11545,2020-11-06
Paradise (feat. Dermot Kennedy),MEDUZA,6ft4hAq6yde8jPZY2i5zLr,11535,2020-11-06
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,11496,2020-11-06
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,11476,2020-11-06
Train Wreck,James Arthur,55Am8neGJkdj2ADaM3aw5H,11462,2020-11-06
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,11459,2020-11-06
OK Not To Be OK,"Marshmello, Demi Lovato",0zzVTGyRrWpQu8Fr28NRAv,11394,2020-11-06
You Got It,Vedo,4lsHZ92XCFOQfzJFBTluk8,11205,2020-11-06
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,11056,2020-11-06
All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,11000,2020-11-06
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,10933,2020-11-06
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,10898,2020-11-06
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,10891,2020-11-06
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,10842,2020-11-06
Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,10805,2020-11-06
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,10645,2020-11-06
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,10620,2020-11-06
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,10584,2020-11-06
Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,10521,2020-11-06
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,10521,2020-11-06
Dancing With A Stranger (with Normani),Sam Smith,3xgT3xIlFGqZjYW9QlhJWp,10512,2020-11-06
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,10485,2020-11-06
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,10347,2020-11-06
Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,10275,2020-11-06
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,10263,2020-11-06
Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,10219,2020-11-06
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,10201,2020-11-06
وناسه,DJ-MK,5iz2mZPb0FiXOG9X1TTfRW,10181,2020-11-06
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,10140,2020-11-06
my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,10021,2020-11-06
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,9989,2020-11-06
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,9981,2020-11-06
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,9895,2020-11-06
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,9844,2020-11-06
Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,9841,2020-11-06
Sweet Melody,Little Mix,76Tuo484SLohJakHLnGI3B,9787,2020-11-06
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,9653,2020-11-06
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,9636,2020-11-06
Fake,"Lauv, Conan Gray",4Gt2kh3QbAGU6yquOWn4aW,9621,2020-11-06
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,9595,2020-11-06
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,9510,2020-11-06
hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,9378,2020-11-06
off the table (with The Weeknd),Ariana Grande,7E1jVNoWuemqUryI4FxsVD,9349,2020-11-06
Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,9344,2020-11-06
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,9341,2020-11-06
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,9323,2020-11-06
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,9174,2020-11-06
أجمل غرامي,Abdullah Al Farwan,6NEJSZxzjuL72aheHI6lyY,9060,2020-11-06
Blood // Water,grandson,0AUyNF6iFxMNQsNx2nhtrw,9038,2020-11-06
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,8922,2020-11-06
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,8920,2020-11-06
Kings & Queens,Ava Max,1InCpEliLCkWHOBdXW7XSx,8919,2020-11-06
E-GIRLS ARE RUINING MY LIFE!,"CORPSE, Savage Ga$p",7bCfHiRcfUjG0YVVNUL7Ve,8887,2020-11-06
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,8773,2020-11-06
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,8720,2020-11-06
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,8717,2020-11-06
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,8695,2020-11-06
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,8693,2020-11-06
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,8693,2020-11-06
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,8682,2020-11-06
Kabilang Buhay,Bandang Lapis,0knRQzgvbUed6K74mX81hG,8636,2020-11-06
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,8623,2020-11-06
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,8585,2020-11-06
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,8568,2020-11-06
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,8553,2020-11-06
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,8506,2020-11-06
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,8501,2020-11-06
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,8495,2020-11-06
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,8483,2020-11-06
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,8437,2020-11-06
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,8388,2020-11-06
How Do You Sleep?,Sam Smith,34pRqzRiFcIuyRMuuEayzY,8360,2020-11-06
Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,8305,2020-11-06
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,8275,2020-11-06
Space Cadet (feat. Gunna),Metro Boomin,1fewSx2d5KIZ04wsooEBOz,8272,2020-11-06
KLWKN,Music Hero,1pi3VCMlGVaXvrjlVOkBPN,8271,2020-11-06
MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",6juLaduD4STCUDWT0AYun4,8229,2020-11-06
comethru,Jeremy Zucker,18uwL0vNUanqZH0ro2QcOP,8219,2020-11-06
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,8029,2020-11-06
This City,Sam Fischer,3H3r2nKWa3Yk5gt8xgmsEt,8026,2020-11-06
Se Te Nota (with Guaynaa),Lele Pons,11EnQRgRMJwMAesfkB5pnu,8026,2020-11-06
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,8019,2020-11-06
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,8007,2020-11-06
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,7949,2020-11-06
Just the Way You Are,Bruno Mars,7BqBn9nzAq8spo5e7cZ0dJ,7935,2020-11-06
just like magic,Ariana Grande,7Dx9Z6Aon1qPS2N0rHSWTe,7914,2020-11-06
Best Part (feat. Daniel Caesar),H.E.R.,4OBZT9EnhYIV17t4pGw7ig,7908,2020-11-06
SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,7897,2020-11-06
Hawái,Maluma,1yoMvmasuxZfqHEipJhRbp,7871,2020-11-06
Mariposa,Peach Tree Rascals,4ja2gzrNh9VNigzoXfmbwD,7865,2020-11-06
Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,7842,2020-11-06
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,7740,2020-11-06
Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,7718,2020-11-06
Let Her Go,Passenger,2jyjhRf6DVbMPU5zxagN2h,7700,2020-11-06
Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,3e7sxremeOE3wTySiOhGiP,7691,2020-11-06
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,7683,2020-11-06
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,7680,2020-11-06
Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,7676,2020-11-06
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,7675,2020-11-06
You Are The Reason,Calum Scott,69vToJ9BMbbLlFZo7k7A7B,7641,2020-11-06
I Want It That Way,Backstreet Boys,47BBI51FKFwOMlIiX6m8ya,7610,2020-11-06
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,7609,2020-11-06
positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,61044,2020-11-13
Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,57610,2020-11-13
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,57090,2020-11-13
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,50715,2020-11-13
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,43236,2020-11-13
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,37440,2020-11-13
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,35512,2020-11-13
Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,35349,2020-11-13
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,34194,2020-11-13
Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,30462,2020-11-13
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,28591,2020-11-13
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,28283,2020-11-13
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,27426,2020-11-13
34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,27291,2020-11-13
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,27166,2020-11-13
Hawái - Remix,"Maluma, The Weeknd",0GzuHFG4Ql6DoyxFRnIk3F,26900,2020-11-13
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,26365,2020-11-13
Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,25450,2020-11-13
Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,25318,2020-11-13
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,25182,2020-11-13
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,24807,2020-11-13
Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,24221,2020-11-13
Wonder,Shawn Mendes,5KCbr5ndeby4y4ggthdiAb,23217,2020-11-13
At My Worst,Pink Sweat$,0ri0Han4IRJhzvERHOZTMr,22300,2020-11-13
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,21423,2020-11-13
pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,21405,2020-11-13
Sofia,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,20738,2020-11-13
Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,20344,2020-11-13
DÁKITI,"Bad Bunny, Jhay Cortez",47EiUVwUp4C9fGccaPuUCS,20290,2020-11-13
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,19903,2020-11-13
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,18955,2020-11-13
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,18214,2020-11-13
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,18057,2020-11-13
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,18020,2020-11-13
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,17886,2020-11-13
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,17563,2020-11-13
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,17548,2020-11-13
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,17522,2020-11-13
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,17258,2020-11-13
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,16986,2020-11-13
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,16911,2020-11-13
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,16762,2020-11-13
HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,16624,2020-11-13
Paubaya,Moira Dela Torre,1NUw61RX4Wtmxw7CLiP4kP,16597,2020-11-13
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,16579,2020-11-13
Roses - Imanbek Remix,SAINt JHN,2Wo6QQD1KMDWeFkkjLqwx5,16560,2020-11-13
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,6FuGJB290AQMAHTfjOYVaK,16406,2020-11-13
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,16225,2020-11-13
Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,16215,2020-11-13
Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,15997,2020-11-13
Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,15912,2020-11-13
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,15735,2020-11-13
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,15470,2020-11-13
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,15406,2020-11-13
Midnight Sky,Miley Cyrus,27ycaQnQAxaPiyeg3nr2aB,15268,2020-11-13
Deep End,Fousheé,6HlE9t71z9DjGi7KqSyEpA,15231,2020-11-13
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,15063,2020-11-13
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,14866,2020-11-13
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,14843,2020-11-13
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,14836,2020-11-13
Golden,Harry Styles,45S5WTQEGOB1VHr1Q4FuPl,14731,2020-11-13
Daisy,Ashnikko,0AUvWawuP0ibk4SQ3sIZjk,14701,2020-11-13
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,14662,2020-11-13
How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,14429,2020-11-13
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,14403,2020-11-13
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,14395,2020-11-13
Diamonds,Sam Smith,1hJIbOjWpid6LtnozHmzRS,14143,2020-11-13
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,13770,2020-11-13
Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,13436,2020-11-13
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,13149,2020-11-13
Paradise (feat. Dermot Kennedy),MEDUZA,6ft4hAq6yde8jPZY2i5zLr,13088,2020-11-13
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,13058,2020-11-13
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,13010,2020-11-13
SO DONE,The Kid LAROI,3qgPpwtuRu5oP8EtFSj8HE,13004,2020-11-13
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,12982,2020-11-13
Tyler Herro,Jack Harlow,4DuUwzP4ALMqpquHU0ltAB,12917,2020-11-13
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,12768,2020-11-13
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,12726,2020-11-13
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,12565,2020-11-13
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,12497,2020-11-13
Blueberry Eyes (feat. SUGA of BTS),MAX,6sI8Q7TTJeA9exw6hxEqq3,12468,2020-11-13
Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,12456,2020-11-13
Spicy (feat. Post Malone),Ty Dolla $ign,5IUtvfNvOyVYZUa6AJFrnP,12402,2020-11-13
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,12382,2020-11-13
GREECE (feat. Drake),DJ Khaled,35RJhm1pEovTBwnNR0zWad,12144,2020-11-13
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,12001,2020-11-13
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,11964,2020-11-13
Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,11919,2020-11-13
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,11871,2020-11-13
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,11868,2020-11-13
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,11853,2020-11-13
Papi Chulo,"Octavian, Skepta",6Juv5N0dNU1imms9c9u1dA,11802,2020-11-13
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,11766,2020-11-13
Train Wreck,James Arthur,55Am8neGJkdj2ADaM3aw5H,11709,2020-11-13
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,11706,2020-11-13
I CAN'T STOP ME,TWICE,3apeXzypBMnUfYcZYNX6DH,11602,2020-11-13
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,11564,2020-11-13
Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel",27u7t9d7ZQoyjsCROHuZJ3,11548,2020-11-13
Beautiful Scars,Maximillian,1Hu42ZLWG9dHaVOPiWyEmE,11390,2020-11-13
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,11333,2020-11-13
motive (with Doja Cat),Ariana Grande,5GkQIP5mWPi4KZLLXeuFTT,11332,2020-11-13
Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,11330,2020-11-13
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,11189,2020-11-13
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,11181,2020-11-13
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,11167,2020-11-13
Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,11145,2020-11-13
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,11046,2020-11-13
Fever,"Dua Lipa, Angèle",3F1P0QzdXtBz0MXy7KIO5w,10993,2020-11-13
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,10937,2020-11-13
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,10866,2020-11-13
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,10863,2020-11-13
All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,10798,2020-11-13
Savage Love (Laxed – Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo",4TgxFMOn5yoESW6zCidCXL,10753,2020-11-13
You Got It,Vedo,4lsHZ92XCFOQfzJFBTluk8,10731,2020-11-13
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,10706,2020-11-13
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,10658,2020-11-13
The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,10644,2020-11-13
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,10605,2020-11-13
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,10571,2020-11-13
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,10451,2020-11-13
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,10396,2020-11-13
Dancing With A Stranger (with Normani),Sam Smith,3xgT3xIlFGqZjYW9QlhJWp,10386,2020-11-13
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,10342,2020-11-13
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,10288,2020-11-13
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,10275,2020-11-13
Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,10268,2020-11-13
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,10128,2020-11-13
Blood // Water,grandson,0AUyNF6iFxMNQsNx2nhtrw,9997,2020-11-13
Really Love (feat. Craig David & Digital Farm Animals),KSI,50v2TSRV31bwpAPkjWejNL,9857,2020-11-13
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,9854,2020-11-13
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,9791,2020-11-13
Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,9782,2020-11-13
my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,9760,2020-11-13
I'm Ready,Jaden,4kTliHBy7w2SOMtm8qMmOW,9544,2020-11-13
Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,9514,2020-11-13
hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,9504,2020-11-13
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,9482,2020-11-13
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,9445,2020-11-13
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,9441,2020-11-13
وناسه,DJ-MK,5iz2mZPb0FiXOG9X1TTfRW,9408,2020-11-13
Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,9370,2020-11-13
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,9363,2020-11-13
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,9338,2020-11-13
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,9322,2020-11-13
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,9282,2020-11-13
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,9269,2020-11-13
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,9221,2020-11-13
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,9198,2020-11-13
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,9121,2020-11-13
Yeshbahak Galbi,Aseel Hameem,3GbDscVBvaX0BUBahzsNWS,9100,2020-11-13
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,8810,2020-11-13
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,8804,2020-11-13
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,8704,2020-11-13
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,8702,2020-11-13
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,8700,2020-11-13
OK Not To Be OK,"Marshmello, Demi Lovato",0zzVTGyRrWpQu8Fr28NRAv,8676,2020-11-13
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,8676,2020-11-13
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,8640,2020-11-13
