Title,Artist,Song ID,Streams,Chart Date 
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,7789,2020-02-07
تخيل,Fahed Bin Fasla,36mwKavZ7UOWzFvTBoDtWL,7785,2020-02-07
Sorry,Halsey,44n97yHySt0Z9rqPaXgjCK,7777,2020-02-07
Better,Khalid,6zeeWid2sgw4lap2jV61PZ,7726,2020-02-07
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2hrUO4drrO63i7FYbCLBl2,7722,2020-02-07
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,7668,2020-02-07
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,7638,2020-02-07
Alone,Alan Walker,3LlmKSHR3Rs0Y3KHQLAYDk,7624,2020-02-07
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,7595,2020-02-07
Wake Up Call (feat. Trippie Redd),KSI,5MYzajZVxBaPT2JUSRa99L,7592,2020-02-07
Still Learning,Halsey,2Mfv5HaqnI18Q9JRv9hqnn,7483,2020-02-07
Ignite (feat. SEUNGRI),"K-391, Alan Walker, Julie Bergan",0UMLejbZXf7YVgnfxURvVr,7466,2020-02-07
Yikes,Nicki Minaj,75dLEqanQTupF3dtP9exT5,7442,2020-02-07
New Rules,Dua Lipa,2xJCMIJfcNYDc5iR0sAm2O,7409,2020-02-07
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,7408,2020-02-07
Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,7407,2020-02-07
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,7349,2020-02-07
Little Do You Know,Alex & Sierra,1almCHdsfikRPfVB9VrEdT,7287,2020-02-07
محسومه مع بشار الشطي,Bader AlShuaibi,5o57U9EVaKENlHA21DyZPa,7272,2020-02-07
Don't Call Me Up,Mabel,5WHTFyqSii0lmT9R21abT8,7270,2020-02-07
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,7250,2020-02-07
Khasrny,Fahed Al Aref,6Lmrj1iPexx32uhbLJW7I3,7207,2020-02-07
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,7201,2020-02-07
Ouyoun Alshoug,Hussain Aljassmi,1v6TH9PSmXKcUndEQrb30M,7188,2020-02-07
Bad boy,Marwa Loud,0RE4crnT3jRms1xxVlEZx2,7169,2020-02-07
Good In Goodbye,Madison Beer,1GVF9369j7InydwGztCDIZ,7168,2020-02-07
Smile,Maisie Peters,526R5dFiYFAwxLFcSHnS4M,7110,2020-02-07
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,7096,2020-02-07
Destined For Greatness,"Tobi & Manny, Janellé",3uiJ11e2jsFHNFH2E05EF5,7037,2020-02-07
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,127753,2020-02-14
عائلة 25,ريكلس,4fGAadpgdJnGHtPmcPwDNT,92318,2020-02-14
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,92238,2020-02-14
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,73800,2020-02-14
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,65708,2020-02-14
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,64196,2020-02-14
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,52093,2020-02-14
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,42028,2020-02-14
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,40765,2020-02-14
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,37291,2020-02-14
Waed Menni,Rahma Riad,3dcwxdRMi8nSODD4r5dKsb,32163,2020-02-14
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,30886,2020-02-14
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,29800,2020-02-14
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,29770,2020-02-14
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,29474,2020-02-14
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,28633,2020-02-14
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,28568,2020-02-14
بلوه غيابك,Assala Al Magdi,5CybAyYO0JLjG9ktPu6Qyz,27610,2020-02-14
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,26978,2020-02-14
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,26962,2020-02-14
Don't Start Now,Dua Lipa,6WrI0LAC5M1Rw2MnX2ZvEg,26711,2020-02-14
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,26561,2020-02-14
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,26393,2020-02-14
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,25662,2020-02-14
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,25373,2020-02-14
Alahh Esahilak,Ali Saber,7n6tNIk7OO7Tl19lujUGh3,25026,2020-02-14
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,24640,2020-02-14
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,23931,2020-02-14
Sah Alnomaa,Husam Al Rassam,4eKSAgYTaGmEPjTOVKCD3L,23666,2020-02-14
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,23506,2020-02-14
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,23171,2020-02-14
Ltshofoni Taaban,Ali Saber,2ijscMgPZhzXLvk9gTpEH9,22875,2020-02-14
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,22249,2020-02-14
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,22182,2020-02-14
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,22004,2020-02-14
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,21710,2020-02-14
La Ya Qalb,Raad And Methaq,3yKoAxpBEaQt4QGWrphfcW,21376,2020-02-14
Black Swan,BTS,24NuEDgyRIljwSyY0lsr7b,21199,2020-02-14
Meshtaq Moot,"Aseel Hameem, Hussain Al Ghazal",2pN2cJk1qjGe9H2ibAdT2f,20955,2020-02-14
تمر الذكرى,Ali Arnoos,46L2Rk8DVaF8axzOPm5GAs,20697,2020-02-14
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,20410,2020-02-14
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,19051,2020-02-14
Physical,Dua Lipa,5px6upUHM3fhOP621Edp4V,18301,2020-02-14
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,18051,2020-02-14
Can't Get You out of My Head,Glimmer of Blooms,36vmjzpqqcH4zryJPlyHwP,18049,2020-02-14
Dancin (feat. Luvli) - Krono Remix,Aaron Smith,6WkJ2OK163XXS2oARUC9JM,17825,2020-02-14
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,17730,2020-02-14
كان يهمني,Assala Nasri,3oGUMQ4n2m6dP6qafNePth,17711,2020-02-14
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,17648,2020-02-14
Enta Al Saadah,Aseel Hameem,2dN3NBI4cvTmexGsgDfbf7,17396,2020-02-14
اضم حبك,Ali Arnoos,5nJ4Zzqc2UjwSaIcv7bGjx,17166,2020-02-14
You should be sad,Halsey,7lidXGPXPYLNThITAOTlkK,16986,2020-02-14
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,16902,2020-02-14
Walla Haram,Habeeb Ali,2FP3VlH0UT5cXxqlFiAGu4,16355,2020-02-14
خلك بحر,Aseel Hameem,16z3kYuAo37l31BbHCsIDY,16288,2020-02-14
Bye Bye,Mohamed AlSalim,4xgXRdmHklqEHovZOnNH3A,15954,2020-02-14
No Idea,Don Toliver,3VyjsVV24RmBIbWJAeUJNu,15882,2020-02-14
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,15829,2020-02-14
Rah,Bassam Mahdi,67xDfUqOQz5YmLGyM7UAJA,15700,2020-02-14
Tholami,شيمي,0nzTbIlYLklyyVKk58ryYc,15661,2020-02-14
Детство,Rauf & Faik,381kyofsIJKajRfX9iKLs8,15657,2020-02-14
Dommeny Dommeny,Mahmoud Al Turky,4QuIM0B9hR9FYJRCcKGvtb,15395,2020-02-14
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,15296,2020-02-14
Know Your Worth,"Khalid, Disclosure",0TrPqhAMoaKUFLR7iYDokf,15255,2020-02-14
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,15048,2020-02-14
اخر ما سوى,بو خطيف,1j40VTVHnNc0prj4ZkskkE,14961,2020-02-14
أنا وياه,Bader AlShuaibi,5WE1kr6Zybs48Vb9Ar53PI,14704,2020-02-14
لبى العرب ياعرب,غريب ال مخلص,1VsTU8dAwcHXzzv3MEQwfi,14609,2020-02-14
عليك السلام,Fahed Bin Fasla,4kWFLTUFt7d50RiKmDSVeP,14542,2020-02-14
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,14366,2020-02-14
Blueberry Faygo,Lil Mosey,6wJYhPfqk3KGhHRG76WzOh,14107,2020-02-14
What If I Told You That I Love You,Ali Gatie,3cqPu20DGTGUoZtbJH2Dmi,13938,2020-02-14
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,13931,2020-02-14
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,13836,2020-02-14
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,13562,2020-02-14
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,13559,2020-02-14
Give No Fxk,"Migos, Travis Scott, Young Thug",6ZelF5APDN5r6XnFqcnvWR,13432,2020-02-14
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,13240,2020-02-14
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,13186,2020-02-14
To Die For,Sam Smith,2ZTYlnhhV1UAReg7wIGolx,12960,2020-02-14
After Hours,The Weeknd,4ejyZ4uJEXUURcgKp1kP8v,12760,2020-02-14
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,12570,2020-02-14
Suicidal,YNW Melly,1iSqfoUFnQwV0QW1EfUit8,12172,2020-02-14
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,12069,2020-02-14
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,12063,2020-02-14
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1v7L65Lzy0j0vdpRjJewt1,12056,2020-02-14
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,12022,2020-02-14
اتعب القلب فرقاك,غريب ال مخلص,7dCi2bLyqKN5tIFXhxKZ3i,11871,2020-02-14
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,11642,2020-02-14
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,11609,2020-02-14
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,11584,2020-02-14
يا كنترول سجل لنا أقوى دخول,معاذ الحربي,3w2kf0IvQkAI1BmzZ7tHaP,11346,2020-02-14
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,11312,2020-02-14
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,11271,2020-02-14
أنا أصدق,Fahed Bin Fasla,288jA9E8kYs31f3zMXvloV,11242,2020-02-14
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,11123,2020-02-14
Tehbak Rouhi,Raad And Methaq,4YwrQ1BWee7e2kA4o7XrxR,11083,2020-02-14
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,11064,2020-02-14
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,11034,2020-02-14
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,10879,2020-02-14
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,10791,2020-02-14
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,10584,2020-02-14
On My Way,"Alan Walker, Sabrina Carpenter, Farruko",7KhHA3mzt7A3LFlOJEAKpI,10415,2020-02-14
Bterjaeen,Rashed Al-Majed,0Rw5p9oVNN6hnJGbdn7eFu,10316,2020-02-14
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,10295,2020-02-14
Ayy Macarena,Tyga,6LcauUZjF1eXQrgqMUecHX,10263,2020-02-14
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,10262,2020-02-14
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,10246,2020-02-14
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,10237,2020-02-14
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,10096,2020-02-14
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,10027,2020-02-14
منحرم وصلك,بندر بن عوير,29zNAJ2drEjps4xztr8LbN,9923,2020-02-14
Con Calma,"Daddy Yankee, Snow",5w9c2J52mkdntKOmRLeM2m,9913,2020-02-14
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,9913,2020-02-14
I'm a Mess,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,9872,2020-02-14
Maly Gherak,Sultan El Omani,27XHeqPhqshi7zFV8dNDTg,9831,2020-02-14
Demons,Imagine Dragons,3LlAyCYU26dvFZBDUIMb7a,9793,2020-02-14
بمشيها بمزاجي,Mohamed Al Shehhi,4lSfFjPy7r3DFX20OFDGTa,9672,2020-02-14
Kan Lak Ma'aya (Feat. Umm Kulthum),Cairokee,6EVt050wg9TQv9HpSn0Ke3,9664,2020-02-14
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,9587,2020-02-14
Graveyard,Halsey,2ufmtcIFdFpuUYBPXK5f67,9576,2020-02-14
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,9473,2020-02-14
Old Town Road,Lil Nas X,0F7FA14euOIX8KcbEturGH,9457,2020-02-14
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,9386,2020-02-14
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,9336,2020-02-14
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,9333,2020-02-14
Let You Down,NF,52okn5MNA47tk87PeZJLEL,9327,2020-02-14
Joke's On You,Charlotte Lawrence,2D0FX6WiP1GKGL3yCdXxs7,9196,2020-02-14
Goodbyes (Feat. Young Thug),Post Malone,6vBdBCoOhKHiYDDOcorfNo,9114,2020-02-14
مينلام,Evan Naji,4u4NUzidO3suD5TX19VDTs,9032,2020-02-14
In The End - Mellen Gi Remix,"Tommee Profitt, Fleurie",5rAUZy2eDdegBxUVYxePK2,9025,2020-02-14
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,9001,2020-02-14
"Fire On Fire - From ""Watership Down""",Sam Smith,5rFj8OzffT0iggSjcBaeND,8958,2020-02-14
اوف منه قلبي,Aseel Hameem,5XZqFBpz10c3f8OyVbFVJB,8921,2020-02-14
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,8875,2020-02-14
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,8862,2020-02-14
Seve - Radio Edit,Tez Cadey,6UqRGwjwYL0stXbaodTxwo,8785,2020-02-14
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,8781,2020-02-14
قصة عمري,Adel Ebrahim And Mohamed Al Shehhi,3yOChvVECb583PGJIxPYKH,8733,2020-02-14
all the good girls go to hell,Billie Eilish,6IRdLKIyS4p7XNiP8r6rsx,8728,2020-02-14
Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,0JjM9bKm4wrwohMslcm892,8683,2020-02-14
Darkside,"Alan Walker, Au/Ra, Tomine Harket",6SRWhUJcD2YKahCwHavz3X,8670,2020-02-14
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,8647,2020-02-14
ذاك الأناني,Abdullah Alkhashrmi,32LeejF7YD6TC26mC5o8Q6,8469,2020-02-14
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,8465,2020-02-14
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,8461,2020-02-14
Oddam El Nas,Mohamed Hamaki,2z1J38i6dM0v535hiwb3Y8,8430,2020-02-14
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,8284,2020-02-14
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,8117,2020-02-14
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,8090,2020-02-14
What A Man Gotta Do,Jonas Brothers,4wNIkl5XGiAACjFBlDWuSd,7930,2020-02-14
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,7881,2020-02-14
Nsany,Ali Arnoos,32Oc7L52ag8X2ViH18txp5,7825,2020-02-14
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,7819,2020-02-14
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,7777,2020-02-14
Dance Monkey - Stripped Back,Tones And I,1ooBIqsmV1ocRldBZrvLPD,7719,2020-02-14
Solo (feat. Demi Lovato),Clean Bandit,3NuK5xMlSlB6K2Qp16zf3h,7718,2020-02-14
Control,"Unknown Brain, Rival, Jex",4SF6S1UUsTes8qQfpnnOWB,7601,2020-02-14
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0KoiMHhqKLoL4xM54rcWYY,7594,2020-02-14
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,7580,2020-02-14
me & ur ghost,blackbear,4yJiXq86uM56uIfIZgE440,7573,2020-02-14
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,7567,2020-02-14
La Câlin,Serhat Durmus,4wm54RgVLbAtk5v4A9I9x5,7533,2020-02-14
WHATS POPPIN,Jack Harlow,3Q6F8RByyhRTJpRtZLY3cg,7528,2020-02-14
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,7499,2020-02-14
ضيعتني,Fahed Bin Fasla,1MeMFw17pRNnLilpPgLoDR,7466,2020-02-14
Ignite (feat. SEUNGRI),"K-391, Alan Walker, Julie Bergan",0UMLejbZXf7YVgnfxURvVr,7452,2020-02-14
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,7441,2020-02-14
Birthday,Anne-Marie,5hff5RQeE84pznOt8WEWeO,7435,2020-02-14
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,7434,2020-02-14
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,7390,2020-02-14
"Living Life, In The Night","Cheriimoya, Sierra Kidd",6ChnGkBwnq2HUJD24YhMhW,7362,2020-02-14
Deadpool Rap - Film Mix,Teamheadkick,1JOSD55tUYcs3kF4FV3xLQ,7287,2020-02-14
bury a friend,Billie Eilish,4SSnFejRGlZikf02HLewEF,7265,2020-02-14
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,7234,2020-02-14
No Shame,5 Seconds of Summer,5JSVa5i6lFPoyOzK4gj0Ox,7228,2020-02-14
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,7228,2020-02-14
Natural,Imagine Dragons,2FY7b99s15jUprqC0M5NCT,7222,2020-02-14
Oh My God,Alec Benjamin,2U12JbtnFSYa5Av5wEcEDX,7213,2020-02-14
تخيل,Fahed Bin Fasla,36mwKavZ7UOWzFvTBoDtWL,7206,2020-02-14
Revenge,Joyner Lucas,43mwjiAXLMqkOv4vtlNweU,7190,2020-02-14
"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,733c1CWmIGymoQXdp7Us88,7167,2020-02-14
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,7167,2020-02-14
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2hrUO4drrO63i7FYbCLBl2,7166,2020-02-14
New Rules,Dua Lipa,2xJCMIJfcNYDc5iR0sAm2O,7080,2020-02-14
Run,Joji,6p8eEdiZLKJH8tcjGZuNTK,7074,2020-02-14
Better,Khalid,6zeeWid2sgw4lap2jV61PZ,7049,2020-02-14
Sorry,Halsey,44n97yHySt0Z9rqPaXgjCK,7026,2020-02-14
Alqafas,Tareq Al Harbi And Bader Al Shaibiii,4UCjkw4l7GYqhKgWKulU14,7016,2020-02-14
Howeh El Hob,Adham Nabulsi,7o0v7fQ8SJKQjjA1kzSabX,6981,2020-02-14
Never Snitch,$kinny,7pFTpiYeSCfkmLeERh21M7,6975,2020-02-14
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,6904,2020-02-14
Little Do You Know,Alex & Sierra,1almCHdsfikRPfVB9VrEdT,6899,2020-02-14
No Judgement,Niall Horan,5IUOU5xkzGHsRFOYNu3GSK,6891,2020-02-14
Still Learning,Halsey,2Mfv5HaqnI18Q9JRv9hqnn,6867,2020-02-14
Makanak Khaly,Mohammad Assaf,5ylmWIAokd200SosRLh3tZ,6845,2020-02-14
Chandelier,Sia,4VrWlk8IQxevMvERoX08iC,6815,2020-02-14
Alone,Alan Walker,3LlmKSHR3Rs0Y3KHQLAYDk,6797,2020-02-14
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,6792,2020-02-14
محسومه مع بشار الشطي,Bader AlShuaibi,5o57U9EVaKENlHA21DyZPa,6735,2020-02-14
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,123334,2020-02-21
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,90669,2020-02-21
عائلة 25,ريكلس,4fGAadpgdJnGHtPmcPwDNT,86225,2020-02-21
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,71456,2020-02-21
Filter,BTS,0ono6UCNVZ1XqOm6j78Blu,62511,2020-02-21
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,62133,2020-02-21
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,61822,2020-02-21
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,59281,2020-02-21
ON (Feat. Sia),BTS,3IB5qOeMayvpOdHxYCL5tZ,53992,2020-02-21
Inner Child,BTS,4BKOjYosPhw334moS3wlbO,52610,2020-02-21
Friends,BTS,7w05lsU2VLSeiT8Nukrv5M,52099,2020-02-21
My Time,BTS,4vTgx6h4seHvkuFh84JXYP,48958,2020-02-21
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,44501,2020-02-21
Louder than bombs,BTS,3op7HNwLli54MBjFGzIlZO,44115,2020-02-21
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,42693,2020-02-21
We are Bulletproof : the Eternal,BTS,44WLOqH7QayQOQdeUHeKUK,42623,2020-02-21
Moon,BTS,1xfXXujIlLZAx5wpu46Nyk,41428,2020-02-21
00:00 (Zero O’Clock),BTS,4AlihYDqxXshKhvh5tnMfP,41337,2020-02-21
UGH!,BTS,1aKuG1GG76xPLUkjBbQo3W,40910,2020-02-21
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,40237,2020-02-21
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,37863,2020-02-21
Waed Menni,Rahma Riad,3dcwxdRMi8nSODD4r5dKsb,33900,2020-02-21
After Hours,The Weeknd,4ejyZ4uJEXUURcgKp1kP8v,33428,2020-02-21
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,33284,2020-02-21
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,30494,2020-02-21
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,29935,2020-02-21
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,29217,2020-02-21
Respect,BTS,37TSJmYKLxXmx8OehFpqMN,29211,2020-02-21
بلوه غيابك,Assala Al Magdi,5CybAyYO0JLjG9ktPu6Qyz,29201,2020-02-21
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,28995,2020-02-21
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,28140,2020-02-21
Don't Start Now,Dua Lipa,6WrI0LAC5M1Rw2MnX2ZvEg,27963,2020-02-21
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,27664,2020-02-21
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,27504,2020-02-21
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,27295,2020-02-21
Outro : Ego,BTS,3r9FFjLrAIQjoR8pSHVPC9,25541,2020-02-21
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,25352,2020-02-21
Sah Alnomaa,Husam Al Rassam,4eKSAgYTaGmEPjTOVKCD3L,24732,2020-02-21
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,24723,2020-02-21
Alahh Esahilak,Ali Saber,7n6tNIk7OO7Tl19lujUGh3,24656,2020-02-21
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,24290,2020-02-21
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,23948,2020-02-21
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,23907,2020-02-21
Ltshofoni Taaban,Ali Saber,2ijscMgPZhzXLvk9gTpEH9,23655,2020-02-21
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,23560,2020-02-21
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,23470,2020-02-21
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,23462,2020-02-21
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,23333,2020-02-21
Feel Me,Selena Gomez,6XXYdF6pJR1K3wKvuxmu7n,23266,2020-02-21
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,22638,2020-02-21
Interlude : Shadow,BTS,2Nib4r0saYQf2pUV4RFDhl,22384,2020-02-21
