Title,Artist,Song ID,Streams,Data Date
Läikkyy,Arttu Lindeman,1gou2U6ZcLKXLBC3MYVtEu,99493,2016-12-23
Hehkuu,JVG,6tWsQ6m7PTW3WBJMvgXIyq,98258,2016-12-23
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,94872,2016-12-23
Tulkoon joulu,Suvi Teräsniska,1K0ZirzQ9KtHAKOLB5efXs,93324,2016-12-23
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",4PdJSsESm34djLfBde9Pr2,91986,2016-12-23
It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,91821,2016-12-23
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,91698,2016-12-23
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,91205,2016-12-23
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,90218,2016-12-23
Alarm,Anne-Marie,0OwX5aROoW1Iip8FV51Efg,88938,2016-12-23
Jotain Aitoo,Robin,7bBy2spApJ01bKpq2sbRGb,88936,2016-12-23
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,88817,2016-12-23
Lämmin lumi peittää maan,Antti Tuisku,5T4wJfpwn3sEJdA4OovEfR,86760,2016-12-23
Lemmikki,Nelli Matula,2XJWjh3lv33PaQOtH212qi,86689,2016-12-23
Tyson,JVG,3482XY9uRNk84Kk95CvbiH,86414,2016-12-23
Routine,"Alan Walker, David Whistle",19TSNGmvdTtlxYn4YqYUMf,85907,2016-12-23
Sun takii,Lucas,3AV27itHnVWsgI0jZ4ZDYi,84964,2016-12-23
Nää yöt ei anna armoo (feat. Cheek),Kaija Koo,6DiwQjTwC4NOulyhpXghI7,84630,2016-12-23
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,83895,2016-12-23
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,83725,2016-12-23
Made Of Stone,"BACALL, Malo, Prince Osito",65qL9A4cDYQObcTSp7rIe6,82339,2016-12-23
Joulumaa,Katri Helena,3QqsEc7mv1Kq9aWNpQgHsU,81838,2016-12-23
Elefantin paino,Ellinoora,1OmwCW3wffqU4DNwMAW8qs,81761,2016-12-23
Pauhaava Sydän,Mikael Gabriel,6dP9y0SaaxrqL5J1EJvxdH,81583,2016-12-23
Kun joulupukki suukon sai,Laura Voutilainen,3XJThMN1fH8PA56PHLk7R9,80881,2016-12-23
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,78104,2016-12-23
Originaali,Kube,6WXkjual1qVBu0L2iD8bBa,77887,2016-12-23
Sing Me to Sleep,Alan Walker,2Fjz5ZC5BvFdCqcnTZ3ilH,77157,2016-12-23
Hubba Bubba,"Teflon Brothers, Ressu Redford, Heavyweight",1XjMCUz7uwqZ1gdvbbyKtq,76320,2016-12-23
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,75448,2016-12-23
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,74809,2016-12-23
Honey,"Evelina, Mikael Gabriel",6oWx00So8wCAopjyZ41F76,74780,2016-12-23
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,74729,2016-12-23
Tonttu,Rajaton,1rkqIAbd5OMS3tCL2QiTsH,74641,2016-12-23
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,73447,2016-12-23
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,72726,2016-12-23
Mitä mä teen (feat. JVG),Pete Parkkonen,0WQR9ZjPa0lWe2OOUi0BZt,70851,2016-12-23
Kipua (Vain elämää kausi 5),Lauri Tähkä,3B9bSXCVczfyc1nkUQ7IgL,70678,2016-12-23
Pannaan Suomi Kuntoon,Petri Nygård,0EYIDbETAhEBJFINmswacs,70663,2016-12-23
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,70505,2016-12-23
Fake Love,Drake,343YBumqHu19cGoGARUTsd,69324,2016-12-23
